Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-68875,"Mitotic Prophase",10,135,0.009602389928159897,0.9907687073632798,0.9907687073632798,12,34,0.0028371161548731644,9606,Homo sapiens,"SETD8;HIST1H3A;HIST1H3F;HIST1H2AE;HIST1H3G;HIST1H2AD;HIST1H2BH;HIST1H4I;HIST1H2BG;HIST1H4J;CNIH2;RAE1;HIST1H4E;HIST1H3D;MAPK3","","R-HSA-2245218;R-HSA-2288097;R-HSA-2172183;R-HSA-2301205;R-HSA-2294580;R-HSA-2172678;R-HSA-2294600;R-HSA-2422927;R-HSA-2294574;R-HSA-2294590;R-HSA-2990880;R-HSA-2990882"
R-HSA-432722,"Golgi Associated Vesicle Biogenesis",3,61,0.00433885767124262,0.9910376484901781,0.9910376484901781,5,7,5.841121495327102E-4,9606,Homo sapiens,"GAK;NAPA;DNAJC6","","R-HSA-429815;R-HSA-421831;R-HSA-421836;R-HSA-421835;R-HSA-421833"
R-HSA-8852135,"Protein ubiquitination",5,84,0.005974820399743936,0.9910787458108415,0.9910787458108415,6,32,0.0026702269692923898,9606,Homo sapiens,"PEX5;HIST1H2BH;HIST1H2BG;RNF152","","R-HSA-8953946;R-HSA-8953917;R-HSA-8938829;R-HSA-8938815;R-HSA-8942099;R-HSA-8942101"
R-HSA-1989781,"PPARA activates gene expression",14,174,0.012376413685183867,0.9912370436561566,0.9912370436561566,8,41,0.0034212283044058743,9606,Homo sapiens,"HMGCS1;SP1;ACOX1;MED21;G0S2;PPARG;AHR;FADS1;FDFT1","","R-HSA-1989759;R-HSA-560473;R-HSA-1655848;R-HSA-1989757;R-HSA-1655850;R-HSA-1989764;R-HSA-1989749;R-HSA-560517"
R-HSA-389661,"Glyoxylate metabolism and glycine degradation",4,73,0.005192403442634611,0.9912519725587663,0.9912519725587663,4,23,0.0019192256341789052,9606,Homo sapiens,"OGDH;HAO1;DLAT;AGXT","","R-HSA-389684;R-HSA-389862;R-HSA-389842;R-HSA-6792572"
R-HSA-5673001,"RAF/MAP kinase cascade",25,274,0.019489295113450458,0.9914340145299767,0.9914340145299767,26,39,0.0032543391188251,9606,Homo sapiens,"TGFA;IQGAP1;ACTB;FGF5;PSMD6;PSMB2;ERBB3;PSMD5;FGF20;NEFL;POTEF;FGF23;MAPK3;BRAP;DUSP4;PDGFRA;DUSP5;DUSP2;ACTN2;PPP2R5A;DUSP6;EPGN;CALM1;TLN1;FGF10","","R-HSA-5672980;R-HSA-5674132;R-HSA-5672978;R-HSA-5674130;R-HSA-5674387;R-HSA-5674385;R-HSA-5672966;R-HSA-5675206;R-HSA-5672965;R-HSA-5674373;R-HSA-5674496;R-HSA-5672961;R-HSA-5672972;R-HSA-5672973;R-HSA-5672969;R-HSA-5675376;R-HSA-5675198;R-HSA-5674366;R-HSA-5658430;R-HSA-5672957;R-HSA-5675194;R-HSA-5674022;R-HSA-5675431;R-HSA-5674018;R-HSA-5674019;R-HSA-5675373"
R-HSA-2161522,"Abacavir transport and metabolism",1,34,0.0024183796856106408,0.9914368989530602,0.9914368989530602,1,10,8.344459279038719E-4,9606,Homo sapiens,"ADAL","","R-HSA-2161195"
R-HSA-73614,"Pyrimidine salvage",1,34,0.0024183796856106408,0.9914368989530602,0.9914368989530602,1,10,8.344459279038719E-4,9606,Homo sapiens,"TYMP","","R-HSA-112266"
R-HSA-112311,"Neurotransmitter clearance",1,34,0.0024183796856106408,0.9914368989530602,0.9914368989530602,1,11,9.17890520694259E-4,9606,Homo sapiens,"LRTOMT","","R-HSA-8955010"
R-HSA-168898,"Toll-like Receptor Cascades",15,184,0.013087701828010527,0.9916240973263949,0.9916240973263949,103,181,0.01510347129506008,9606,Homo sapiens,"DUSP4;TLR1;ITGAD;CTSK;CD180;TLR9;LY96;MAP3K8;S100A9;DUSP6;MAPK3;SKP1","","R-HSA-975118;R-HSA-975115;R-HSA-975880;R-HSA-975878;R-HSA-975879;R-HSA-975111;R-HSA-975874;R-HSA-975106;R-HSA-975873;R-HSA-975134;R-HSA-450325;R-HSA-199959;R-HSA-5362500;R-HSA-203797;R-HSA-936985;R-HSA-166168;R-HSA-975125;R-HSA-166175;R-HSA-2562564;R-HSA-937022;R-HSA-450358;R-HSA-451634;R-HSA-975160;R-HSA-975156;R-HSA-975180;R-HSA-5432849;R-HSA-5432852;R-HSA-2569057;R-HSA-451649;R-HSA-198731;R-HSA-975175;R-HSA-937029;R-HSA-5684250;R-HSA-975170;R-HSA-5684248;R-HSA-1678921;R-HSA-1678920;R-HSA-1678923;R-HSA-1678927;R-HSA-198746;R-HSA-975188;R-HSA-188002;R-HSA-5684275;R-HSA-5684273;R-HSA-198756;R-HSA-166245;R-HSA-5362486;R-HSA-937059;R-HSA-5684261;R-HSA-168053;R-HSA-2559568;R-HSA-937079;R-HSA-1678944;R-HSA-5684267;R-HSA-166271;R-HSA-937075;R-HSA-166286;R-HSA-166284;R-HSA-1678998;R-HSA-2559414;R-HSA-8870678;R-HSA-166041;R-HSA-1678981;R-HSA-8869667;R-HSA-5432825;R-HSA-2213017;R-HSA-166072;R-HSA-5432814;R-HSA-166082;R-HSA-2201316;R-HSA-166091;R-HSA-2562541;R-HSA-2201322;R-HSA-6805943;R-HSA-168915;R-HSA-2262775;R-HSA-166362;R-HSA-166363;R-HSA-2262777;R-HSA-2201338;R-HSA-168921;R-HSA-975852;R-HSA-936941;R-HSA-975853;R-HSA-1679098;R-HSA-168166;R-HSA-166119;R-HSA-2559439;R-HSA-2201293;R-HSA-168947;R-HSA-975100;R-HSA-975866;R-HSA-168950;R-HSA-975098;R-HSA-168951;R-HSA-187895;R-HSA-936952;R-HSA-975865;R-HSA-936951;R-HSA-975861;R-HSA-1679589;R-HSA-936947;R-HSA-975857"
R-HSA-76002,"Platelet activation, signaling and aggregation",28,301,0.021409773099082437,0.9917700753517033,0.9917700753517033,66,114,0.009512683578104138,9606,Homo sapiens,"ITIH3;ECM1;PLEK;CTSW;KNG1;PIK3CG;SERPINA4;ABHD12;GNG3;ISLR;THPO;APOH;RAC2;MAPK3;TGFB2;FCER1G;ACTN2;RARRES2;GP1BA;F2;TUBA4A;ADRA2A;MMRN1;PPIF;CD9;CALM1;TLN1;RAPGEF3","","R-HSA-443910;R-HSA-390663;R-HSA-418176;R-HSA-392195;R-HSA-443905;R-HSA-429441;R-HSA-114697;R-HSA-396941;R-HSA-443402;R-HSA-397835;R-HSA-939265;R-HSA-392202;R-HSA-443926;R-HSA-481044;R-HSA-418581;R-HSA-418579;R-HSA-418576;R-HSA-430096;R-HSA-354066;R-HSA-354077;R-HSA-354073;R-HSA-443418;R-HSA-418200;R-HSA-354087;R-HSA-442273;R-HSA-5694462;R-HSA-377644;R-HSA-114600;R-HSA-377641;R-HSA-437162;R-HSA-377640;R-HSA-377643;R-HSA-354097;R-HSA-453183;R-HSA-139842;R-HSA-396996;R-HSA-397891;R-HSA-428750;R-HSA-354124;R-HSA-428749;R-HSA-482775;R-HSA-372693;R-HSA-482772;R-HSA-428752;R-HSA-453200;R-HSA-372697;R-HSA-429529;R-HSA-354149;R-HSA-429415;R-HSA-372705;R-HSA-432096;R-HSA-418158;R-HSA-481007;R-HSA-428909;R-HSA-354165;R-HSA-428918;R-HSA-428917;R-HSA-418163;R-HSA-481009;R-HSA-437118;R-HSA-114552;R-HSA-430076;R-HSA-418170;R-HSA-392187;R-HSA-114558;R-HSA-430073"
R-HSA-73817,"Purine ribonucleoside monophosphate biosynthesis",2,49,0.0034853118998506294,0.9917723965852552,0.9917723965852552,3,17,0.0014185580774365822,9606,Homo sapiens,"ATIC;IMPDH1","","R-HSA-73794;R-HSA-73797;R-HSA-73798"
R-HSA-416482,"G alpha (12/13) signalling events",5,85,0.006045949214026602,0.9919087849447314,0.9919087849447314,6,14,0.0011682242990654205,9606,Homo sapiens,"GNG3;PLEKHG2;ITSN1;RHOC;ECT2","","R-HSA-751019;R-HSA-751039;R-HSA-419166;R-HSA-751027;R-HSA-751029;R-HSA-419049"
R-HSA-418597,"G alpha (z) signalling events",3,62,0.004409986485525286,0.9919831919342512,0.9919831919342512,6,13,0.0010847797062750334,9606,Homo sapiens,"GNG3;ADCY7;ADRA2A","","R-HSA-392129;R-HSA-392064;R-HSA-749453;R-HSA-750988;R-HSA-751024;R-HSA-749446"
R-HSA-3781865,"Diseases of glycosylation",16,194,0.013798989970837186,0.9920203919861776,0.9920203919861776,31,77,0.006425233644859813,9606,Homo sapiens,"GALT;GALNT3;SDC4;MUC17;HEXA;POMGNT1;DCN;DPM2;MUC1;GALE;ADAMTS19;MUC13;SDC1;PGM2;MUC20;MPDU1","","R-HSA-3636919;R-HSA-9035976;R-HSA-9035978;R-HSA-5609939;R-HSA-4719375;R-HSA-9036289;R-HSA-3656254;R-HSA-9036290;R-HSA-4420365;R-HSA-4686998;R-HSA-3595175;R-HSA-3560804;R-HSA-6785524;R-HSA-5096537;R-HSA-3560802;R-HSA-5096532;R-HSA-3595178;R-HSA-5617096;R-HSA-3595176;R-HSA-5610036;R-HSA-5610038;R-HSA-9036025;R-HSA-3656261;R-HSA-9036283;R-HSA-9036285;R-HSA-3656259;R-HSA-3656257;R-HSA-6785565;R-HSA-3656267;R-HSA-9036021;R-HSA-9036020"
R-HSA-69017,"CDK-mediated phosphorylation and removal of Cdc6",4,74,0.005263532256917277,0.9921143700141801,0.9921143700141801,2,4,3.337783711615487E-4,9606,Homo sapiens,"CCNA1;PSMD6;PSMB2;PSMD5","","R-HSA-69016;R-HSA-69005"
R-HSA-8948751,"Regulation of PTEN stability and activity",4,74,0.005263532256917277,0.9921143700141801,0.9921143700141801,2,13,0.0010847797062750334,9606,Homo sapiens,"PSMD6;PSMB2;TNKS2;PSMD5","","R-HSA-8850992;R-HSA-8948800"
R-HSA-2980736,"Peptide hormone metabolism",11,147,0.010455935699551888,0.9922502915394225,0.9922502915394225,17,63,0.005257009345794392,9606,Homo sapiens,"PCSK1;SLC30A8;ERO1LB;PAX6;GHRL;KLF4;PLA2G7;ISL1;CES2","","R-HSA-264997;R-HSA-9619024;R-HSA-381799;R-HSA-422021;R-HSA-381798;R-HSA-422051;R-HSA-422048;R-HSA-422017;R-HSA-9023617;R-HSA-400492;R-HSA-9023619;R-HSA-422088;R-HSA-265301;R-HSA-400500;R-HSA-9023196;R-HSA-437136;R-HSA-422104"
R-HSA-166166,"MyD88-independent TLR4 cascade ",7,107,0.007610783128245252,0.9923539928308149,0.9923539928308149,37,59,0.004923230974632844,9606,Homo sapiens,"DUSP4;LY96;MAP3K8;S100A9;DUSP6;MAPK3;SKP1","","R-HSA-2569057;R-HSA-451649;R-HSA-198731;R-HSA-2562541;R-HSA-937029;R-HSA-5684250;R-HSA-5684248;R-HSA-168915;R-HSA-450325;R-HSA-199959;R-HSA-5362500;R-HSA-203797;R-HSA-936985;R-HSA-198746;R-HSA-2201338;R-HSA-168921;R-HSA-166175;R-HSA-2562564;R-HSA-936941;R-HSA-168166;R-HSA-5684275;R-HSA-5684273;R-HSA-198756;R-HSA-166245;R-HSA-5362486;R-HSA-450358;R-HSA-5684261;R-HSA-451634;R-HSA-936952;R-HSA-168053;R-HSA-2559568;R-HSA-2213017;R-HSA-936951;R-HSA-5684267;R-HSA-166271;R-HSA-937075;R-HSA-936947"
R-HSA-937061,"TRIF(TICAM1)-mediated TLR4 signaling ",7,107,0.007610783128245252,0.9923539928308149,0.9923539928308149,35,57,0.004756341789052069,9606,Homo sapiens,"DUSP4;LY96;MAP3K8;S100A9;DUSP6;MAPK3;SKP1","","R-HSA-2569057;R-HSA-451649;R-HSA-198731;R-HSA-2562541;R-HSA-937029;R-HSA-5684250;R-HSA-5684248;R-HSA-168915;R-HSA-450325;R-HSA-199959;R-HSA-5362500;R-HSA-203797;R-HSA-936985;R-HSA-198746;R-HSA-2201338;R-HSA-168921;R-HSA-2562564;R-HSA-936941;R-HSA-168166;R-HSA-5684275;R-HSA-5684273;R-HSA-198756;R-HSA-166245;R-HSA-5362486;R-HSA-450358;R-HSA-5684261;R-HSA-451634;R-HSA-936952;R-HSA-168053;R-HSA-2213017;R-HSA-936951;R-HSA-5684267;R-HSA-166271;R-HSA-937075;R-HSA-936947"
R-HSA-400206,"Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)",14,176,0.0125186713137492,0.9924029124069301,0.9924029124069301,8,44,0.003671562082777036,9606,Homo sapiens,"HMGCS1;SP1;ACOX1;MED21;G0S2;PPARG;AHR;FADS1;FDFT1","","R-HSA-1989759;R-HSA-560473;R-HSA-1655848;R-HSA-1989757;R-HSA-1655850;R-HSA-1989764;R-HSA-1989749;R-HSA-560517"
R-HSA-1250196,"SHC1 events in ERBB2 signaling",1,35,0.002489508499893307,0.992556961651995,0.992556961651995,4,6,5.006675567423231E-4,9606,Homo sapiens,"ERBB3","","R-HSA-1250195;R-HSA-1250486;R-HSA-1963578;R-HSA-1250463"
R-HSA-180024,"DARPP-32 events",1,35,0.002489508499893307,0.992556961651995,0.992556961651995,2,11,9.17890520694259E-4,9606,Homo sapiens,"CALM1","","R-HSA-201783;R-HSA-201787"
R-HSA-4615885,"SUMOylation of DNA replication proteins",2,50,0.0035564407141332956,0.9927217965839904,0.9927217965839904,2,8,6.675567423230974E-4,9606,Homo sapiens,"AIM1;RAE1","","R-HSA-5228525;R-HSA-4655355"
R-HSA-168253,"Host Interactions with Influenza Factors",2,50,0.0035564407141332956,0.9927217965839904,0.9927217965839904,2,8,6.675567423230974E-4,9606,Homo sapiens,"KPNA7;RAE1","","R-HSA-1176059;R-HSA-6791035"
R-HSA-442660,"Na+/Cl- dependent neurotransmitter transporters",2,50,0.0035564407141332956,0.9927217965839904,0.9927217965839904,2,15,0.0012516688918558078,9606,Homo sapiens,"SIT1;SLC6A15","","R-HSA-352052;R-HSA-352059"
R-HSA-1433557,"Signaling by SCF-KIT",2,50,0.0035564407141332956,0.9927217965839904,0.9927217965839904,4,36,0.0030040053404539386,9606,Homo sapiens,"STAT5B","","R-HSA-1433456;R-HSA-1470012;R-HSA-1470010;R-HSA-1470009"
R-HSA-379716,"Cytosolic tRNA aminoacylation",2,50,0.0035564407141332956,0.9927217965839904,0.9927217965839904,2,21,0.0017523364485981308,9606,Homo sapiens,"GARS;HARS","","R-HSA-379844;R-HSA-380048"
R-HSA-388841,"Costimulation by the CD28 family",6,97,0.006899494985418593,0.9927408130330901,0.9927408130330901,23,34,0.0028371161548731644,9606,Homo sapiens,"BTLA;CD28;PPP2R5A;CTLA4;MAP3K8;CD3D","","R-HSA-6790087;R-HSA-389381;R-HSA-389348;R-HSA-389158;R-HSA-389350;R-HSA-388833;R-HSA-388832;R-HSA-388814;R-HSA-388809;R-HSA-388808;R-HSA-389352;R-HSA-388811;R-HSA-389354;R-HSA-389941;R-HSA-389523;R-HSA-392530;R-HSA-388829;R-HSA-389756;R-HSA-389532;R-HSA-389919;R-HSA-388831;R-HSA-389758;R-HSA-390329"
R-HSA-112382,"Formation of RNA Pol II elongation complex ",3,63,0.004481115299807952,0.9928319547108849,0.9928319547108849,2,2,1.6688918558077436E-4,9606,Homo sapiens,"POLR2B;SSRP1;POLR2L","","R-HSA-112379;R-HSA-112381"
R-HSA-174084,"Autodegradation of Cdh1 by Cdh1:APC/C",3,63,0.004481115299807952,0.9928319547108849,0.9928319547108849,1,2,1.6688918558077436E-4,9606,Homo sapiens,"PSMD6;PSMB2;PSMD5","","R-HSA-174058"
R-HSA-193648,"NRAGE signals death through JNK",3,63,0.004481115299807952,0.9928319547108849,0.9928319547108849,1,7,5.841121495327102E-4,9606,Homo sapiens,"PLEKHG2;ITSN1;ECT2","","R-HSA-205039"
R-HSA-211981,"Xenobiotics",4,75,0.005334661071199943,0.992894897136858,0.992894897136858,16,22,0.001835781041388518,9606,Homo sapiens,"CYP2S1;AHR;CYP2C18","","R-HSA-76416;R-HSA-76354;R-HSA-211910;R-HSA-212005;R-HSA-212004;R-HSA-76456;R-HSA-211881;R-HSA-76397;R-HSA-143468;R-HSA-76434;R-HSA-211991;R-HSA-211988;R-HSA-76472;R-HSA-76475;R-HSA-211929;R-HSA-211966"
R-HSA-6806834,"Signaling by MET",5,87,0.006188206842591934,0.9933533155569382,0.9933533155569382,7,49,0.0040887850467289715,9606,Homo sapiens,"SH3GL3;COL3A1;LAMB3;SPINT1;MUC20","","R-HSA-8875490;R-HSA-8851842;R-HSA-8874079;R-HSA-8851804;R-HSA-6800299;R-HSA-8875482;R-HSA-6800200"
R-HSA-1799339,"SRP-dependent cotranslational protein targeting to membrane",8,119,0.008464328899637243,0.9933884884995898,0.9933884884995898,5,5,4.1722296395193593E-4,9606,Homo sapiens,"RPS15;RPL39L;SEC61A1;RPS18;SSR3;RPL35;SRP68;RPL3L","","R-HSA-1799326;R-HSA-1799330;R-HSA-1799329;R-HSA-1799335;R-HSA-1799332"
R-HSA-5689603,"UCH proteinases",6,98,0.006970623799701259,0.9933903847726517,0.9933903847726517,4,11,9.17890520694259E-4,9606,Homo sapiens,"PSMD6;PSMB2;PSMD5;HIST1H2AE;HIST1H2AD;ACTB","","R-HSA-5690790;R-HSA-5665854;R-HSA-5665871;R-HSA-5689544"
R-HSA-68962,"Activation of the pre-replicative complex",1,36,0.0025606373141759727,0.9935305836325896,0.9935305836325896,8,9,7.510013351134847E-4,9606,Homo sapiens,"MCM3","","R-HSA-68960;R-HSA-68914;R-HSA-68917;R-HSA-68916;R-HSA-68919;R-HSA-68918;R-HSA-68954;R-HSA-68940"
R-HSA-8863795,"Downregulation of ERBB2 signaling",1,36,0.0025606373141759727,0.9935305836325896,0.9935305836325896,6,14,0.0011682242990654205,9606,Homo sapiens,"ERBB3","","R-HSA-1358790;R-HSA-1358801;R-HSA-1963563;R-HSA-1358798;R-HSA-8863804;R-HSA-1358792"
R-HSA-1461973,"Defensins",2,51,0.0036275695284159614,0.9935636787476079,0.9935636787476079,2,19,0.0015854472630173564,9606,Homo sapiens,"TLR1;CCR6","","R-HSA-1974676;R-HSA-1471338"
R-HSA-193368,"Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol",4,76,0.005405789885482609,0.9936009372211925,0.9936009372211925,6,39,0.0032543391188251,9606,Homo sapiens,"AMACR;AKR1C3;BAAT","","R-HSA-193491;R-HSA-192160;R-HSA-192036;R-HSA-192056;R-HSA-192312;R-HSA-193452"
R-HSA-5693538,"Homology Directed Repair",9,130,0.009246745856746568,0.993829607218527,0.993829607218527,35,50,0.004172229639519359,9606,Homo sapiens,"CCNA1;PPP4C;KAT5;EME2;HIST1H2BH;HIST1H4I;HIST1H2BG;HIST1H4J;WHSC1;BRCA2;HIST1H4E","","R-HSA-5684887;R-HSA-5684052;R-HSA-5693589;R-HSA-5684882;R-HSA-5686483;R-HSA-5685011;R-HSA-5693584;R-HSA-5686430;R-HSA-5685341;R-HSA-5693593;R-HSA-5686469;R-HSA-5684096;R-HSA-5686657;R-HSA-5687758;R-HSA-5685838;R-HSA-5693580;R-HSA-5684108;R-HSA-5686410;R-HSA-5686475;R-HSA-5684875;R-HSA-5693620;R-HSA-5686642;R-HSA-5684081;R-HSA-5693564;R-HSA-5685242;R-HSA-5693561;R-HSA-5693542;R-HSA-5684071;R-HSA-5685156;R-HSA-5693539;R-HSA-5685985;R-HSA-5684140;R-HSA-5685994;R-HSA-5686440;R-HSA-5693608"
R-HSA-3700989,"Transcriptional Regulation by TP53",49,486,0.03456860374137563,0.993942697299,0.993942697299,72,259,0.02161214953271028,9606,Homo sapiens,"CDS1;BTG2;PRKAA2;MYCBP;SETD8;HDAC1;NLRC4;BBC3;KAT5;CASP6;POLR2B;PERP;SESN2;SFN;ZNF568;MTA2;ZNF420;POLR2L;BRD1;GPX2;PLK2;GSR;TNFRSF10A;SSRP1;RABGGTA;POU4F1;POU4F2;CCNA1;AIM1;RBL1;BCL6;SCO2;CNOT3;FAS;MKRN3;TAF4B;CDK5R1","","R-HSA-6801637;R-HSA-71682;R-HSA-6799332;R-HSA-5632732;R-HSA-6805740;R-HSA-139913;R-HSA-163214;R-HSA-6801641;R-HSA-4331340;R-HSA-5631941;R-HSA-6805109;R-HSA-6805620;R-HSA-6800253;R-HSA-187934;R-HSA-6800250;R-HSA-6799097;R-HSA-6799815;R-HSA-6805061;R-HSA-5632759;R-HSA-6800836;R-HSA-6798020;R-HSA-6805059;R-HSA-6801089;R-HSA-6798031;R-HSA-6801101;R-HSA-5632766;R-HSA-6801355;R-HSA-6798282;R-HSA-6804425;R-HSA-6801109;R-HSA-69685;R-HSA-380979;R-HSA-5632738;R-HSA-6805470;R-HSA-6798044;R-HSA-6797606;R-HSA-6803875;R-HSA-6798624;R-HSA-6798126;R-HSA-5631903;R-HSA-6804266;R-HSA-5629189;R-HSA-6803892;R-HSA-5633414;R-HSA-6804402;R-HSA-6803890;R-HSA-6798129;R-HSA-5629187;R-HSA-6800816;R-HSA-6797616;R-HSA-6801087;R-HSA-6793661;R-HSA-6798268;R-HSA-6801415;R-HSA-6805126;R-HSA-6805638;R-HSA-6805122;R-HSA-6801666;R-HSA-6800001;R-HSA-6801675;R-HSA-3341277;R-HSA-6805640;R-HSA-6805399;R-HSA-5633441;R-HSA-6798611;R-HSA-6805650;R-HSA-6803858;R-HSA-349426;R-HSA-6797712;R-HSA-6803871;R-HSA-380927;R-HSA-6805276"
R-HSA-674695,"RNA Polymerase II Pre-transcription Events",5,88,0.0062593356568746,0.9939797286922984,0.9939797286922984,12,17,0.0014185580774365822,9606,Homo sapiens,"POLR2B;TAF4B;SSRP1;GTF2E2;POLR2L","","R-HSA-113409;R-HSA-75856;R-HSA-75891;R-HSA-113411;R-HSA-113429;R-HSA-113413;R-HSA-75862;R-HSA-113414;R-HSA-112392;R-HSA-112395;R-HSA-73946;R-HSA-112429"
R-HSA-1638091,"Heparan sulfate/heparin (HS-GAG) metabolism",5,88,0.0062593356568746,0.9939797286922984,0.9939797286922984,21,32,0.0026702269692923898,9606,Homo sapiens,"GLB1L;SDC4;SDC1;DCN","","R-HSA-2090079;R-HSA-2076383;R-HSA-1889981;R-HSA-2076508;R-HSA-1667005;R-HSA-1889978;R-HSA-2024084;R-HSA-2076371;R-HSA-1878002;R-HSA-2024108;R-HSA-2022860;R-HSA-2022856;R-HSA-2076392;R-HSA-2022919;R-HSA-2022887;R-HSA-2024100;R-HSA-2076419;R-HSA-2076611;R-HSA-2022851;R-HSA-1678694;R-HSA-1889955"
R-HSA-69002,"DNA Replication Pre-Initiation",5,88,0.0062593356568746,0.9939797286922984,0.9939797286922984,11,21,0.0017523364485981308,9606,Homo sapiens,"PSMD6;PSMB2;PSMD5;MCM3;E2F2","","R-HSA-68849;R-HSA-68960;R-HSA-68914;R-HSA-68917;R-HSA-68916;R-HSA-68919;R-HSA-68918;R-HSA-68825;R-HSA-68954;R-HSA-68637;R-HSA-68940"
R-HSA-381119,"Unfolded Protein Response (UPR)",12,160,0.011380610285226545,0.9939801626429602,0.9939801626429602,7,95,0.007927236315086782,9606,Homo sapiens,"EXOSC7;SEC61A1;GSK3A;IL25;TLN1;YIF1A;HERPUD1","","R-HSA-5250579;R-HSA-517731;R-HSA-1791054;R-HSA-1791102;R-HSA-1791137;R-HSA-1791095;R-HSA-1791143"
R-HSA-6791226,"Major pathway of rRNA processing in the nucleolus and cytosol",15,189,0.013443345899423857,0.9941117842869569,0.9941117842869569,7,7,5.841121495327102E-4,9606,Homo sapiens,"RPL39L;HMX3;RIOK3;RPP30;DDX21;CSNK1E;DDX52;RPL3L;RRP9;ART4;RPS15;EXOSC7;RPS18;RPL35;RPP25","","R-HSA-6791223;R-HSA-6791222;R-HSA-6791221;R-HSA-6791219;R-HSA-6791218;R-HSA-6791228;R-HSA-6791227"
R-HSA-1483166,"Synthesis of PA",3,65,0.004623372928373284,0.9942762905947129,0.9942762905947129,3,17,0.0014185580774365822,9606,Homo sapiens,"PLA2G2F;PLA2G1B;PLA2R1","","R-HSA-1602446;R-HSA-1482656;R-HSA-1482604"
R-HSA-156581,"Methylation",2,52,0.003698698342698627,0.9943099189408972,0.9943099189408972,3,13,0.0010847797062750334,9606,Homo sapiens,"AS3MT;NNMT","","R-HSA-175987;R-HSA-5696213;R-HSA-5696220"
R-HSA-5684996,"MAPK1/MAPK3 signaling",25,281,0.01998719681342912,0.9943323482833836,0.9943323482833836,29,46,0.0038384512683578105,9606,Homo sapiens,"TGFA;IQGAP1;ACTB;FGF5;PSMD6;PSMB2;ERBB3;PSMD5;FGF20;NEFL;POTEF;FGF23;MAPK3;BRAP;DUSP4;PDGFRA;DUSP5;DUSP2;ACTN2;PPP2R5A;DUSP6;EPGN;CALM1;TLN1;FGF10","","R-HSA-5672980;R-HSA-5674132;R-HSA-5672978;R-HSA-5674130;R-HSA-5674387;R-HSA-5674385;R-HSA-5672966;R-HSA-5675206;R-HSA-5672965;R-HSA-5674373;R-HSA-5674496;R-HSA-5672961;R-HSA-5672972;R-HSA-5672973;R-HSA-5672969;R-HSA-109857;R-HSA-109860;R-HSA-5675376;R-HSA-109863;R-HSA-5675198;R-HSA-5674366;R-HSA-5658430;R-HSA-5672957;R-HSA-5675194;R-HSA-5674022;R-HSA-5675431;R-HSA-5674018;R-HSA-5674019;R-HSA-5675373"
R-HSA-203615,"eNOS activation",1,37,0.0026317661284586385,0.9943769025844764,0.9943769025844764,9,20,0.0016688918558077437,9606,Homo sapiens,"CALM1","","R-HSA-202129;R-HSA-1497796;R-HSA-202144;R-HSA-1497810;R-HSA-202137;R-HSA-202111;R-HSA-202127;R-HSA-202110;R-HSA-1497784"
R-HSA-1474151,"Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation",1,37,0.0026317661284586385,0.9943769025844764,0.9943769025844764,2,15,0.0012516688918558078,9606,Homo sapiens,"CALM1","","R-HSA-1497796;R-HSA-1497784"
R-HSA-446652,"Interleukin-1 family signaling",12,162,0.011522867913791876,0.9948393677924593,0.9948393677924593,31,78,0.0065086782376502,9606,Homo sapiens,"IL1A;MAP3K3;PSMD6;PSMB2;PSMD5;IL1R1;IL13;MAP3K8;PTPN13;S100A9;SKP1","","R-HSA-507719;R-HSA-451649;R-HSA-446862;R-HSA-6797293;R-HSA-5684250;R-HSA-5684248;R-HSA-446868;R-HSA-450133;R-HSA-446684;R-HSA-446694;R-HSA-446692;R-HSA-209063;R-HSA-449058;R-HSA-168166;R-HSA-5684275;R-HSA-209061;R-HSA-209125;R-HSA-5684273;R-HSA-446894;R-HSA-446701;R-HSA-446634;R-HSA-5684261;R-HSA-451634;R-HSA-446130;R-HSA-9008894;R-HSA-448703;R-HSA-445757;R-HSA-5684267;R-HSA-445752;R-HSA-446648;R-HSA-445753"
R-HSA-75955,"RNA Polymerase II Transcription Elongation",3,66,0.00469450174265595,0.994888313222505,0.994888313222505,8,8,6.675567423230974E-4,9606,Homo sapiens,"POLR2B;SSRP1;POLR2L","","R-HSA-112385;R-HSA-113412;R-HSA-112379;R-HSA-113402;R-HSA-112381;R-HSA-112396;R-HSA-113407;R-HSA-112383"
R-HSA-191859,"snRNP Assembly",3,66,0.00469450174265595,0.994888313222505,0.994888313222505,6,6,5.006675567423231E-4,9606,Homo sapiens,"SNRPD1;RAE1","","R-HSA-191763;R-HSA-191825;R-HSA-191830;R-HSA-191786;R-HSA-191784;R-HSA-191790"
R-HSA-194441,"Metabolism of non-coding RNA",3,66,0.00469450174265595,0.994888313222505,0.994888313222505,6,6,5.006675567423231E-4,9606,Homo sapiens,"SNRPD1;RAE1","","R-HSA-191763;R-HSA-191825;R-HSA-191830;R-HSA-191786;R-HSA-191784;R-HSA-191790"
