stat	raw.pval	BH.adj.pval	Gene
gene8932	0.0675256845029844	0.00423617314380897	0.00739898076746209	NCF2
gene8933	0.0390362521761876	0.0240958368849127	0.036182977459774	NCF4
gene8934	0.224742793368093	4.58579951789773e-10	2.68820433612712e-09	NCK1
gene8935	0.164735467939904	2.1726210475137e-07	8.00977259444192e-07	NCK2
gene8936	0.124242321312806	1.06439526567081e-05	2.92188355194518e-05	NCKAP1
gene8937	0.0343232318194628	0.0378387578433567	0.0543042854140946	NCKAP1L
gene8938	0.0498358405432104	0.00983116503154524	0.0159752720955477	NCKAP5
gene8939	0.0710266745470097	0.0015173137971618	0.00289344115820085	NCKAP5L
gene8940	0.143821725427673	1.77989870897566e-06	5.60401897388895e-06	NCKIPSD
gene8941	0.19573776790014	1.09840594397781e-08	5.02911672137769e-08	NCL
gene8942	0.0749519145108993	0.00109087309177935	0.0021370046345936	NCLN
gene8943	0.075985583409065	0.000985291601565907	0.0019431404368043	NCOA1
gene8944	0.066900004760813	0.00472665027395602	0.0081883294369295	NCOA2
gene8945	0.0501376582650503	0.0102736816184827	0.0166324023314065	NCOA3
gene8946	0.177880732795422	6.96904601804604e-08	2.78416923819192e-07	NCOA4
gene8947	0.0607377461116899	0.00417181139493938	0.00729524730934807	NCOA5
gene8948	0.194000349919253	1.29402357718078e-08	5.85338095545153e-08	NCOA6
gene8949	0.170083107072358	1.28148100908554e-07	4.89314792116295e-07	NCOA7
gene8950	0.167192158433406	1.55615645591745e-07	5.85744691637474e-07	NCOR1
gene8951	0.10352058676977	7.95445429978558e-05	0.000189377245562216	NCOR2
gene8952	0.000831678481998353	0.691797078381526	0.735923302147559	NCR1
gene8953	7.32932526928382e-05	0.865184567727255	0.869709817022965	NCR2
gene8954	0.04167689024663	0.0308792379000571	0.0452742182052967	NCR3
gene8955	0.160068349285061	1.05761081281575e-06	3.46611225377536e-06	NCSTN
gene8956	0.136652318044508	8.8845919902214e-06	2.47324807809871e-05	NDC80
gene8957	0.194773533986272	9.67901347959099e-09	4.47122859867314e-08	NDE1
gene8958	0.278173575785497	7.95141730236537e-13	7.44592116759783e-12	NDEL1
gene8959	0.38406673915257	0	0	NDFIP1
gene8960	0.102723630950186	9.39342489312267e-05	0.000221350826849471	NDFIP2
gene8961	0.143433692975527	1.87797803330447e-06	5.86877223570798e-06	NDN
gene8962	0.269512260928267	2.80953038611642e-12	2.40238657592497e-11	NDNL2
gene8963	0.023091370825253	0.101511291951468	0.132513810727298	NDOR1
gene8964	0.167956570326654	5.17983665626609e-07	1.79256769515026e-06	NDRG1
gene8965	0.0509838964201839	0.00911550715185916	0.0149174604622011	NDRG2
gene8966	0.201750105747247	5.74035852185517e-09	2.749105546628e-08	NDRG3
gene8967	3.21013790676688e-05	0.802103122907991	0.835968548497521	NDRG4
gene8968	0.162602985821753	3.63634232725119e-07	1.2888059392128e-06	NDST1
gene8969	0.0785993757548766	0.000901405901476471	0.00179039085549165	NDST2
gene8970	0.0223592528047915	0.109507404531061	0.142090302101707	NDST3
gene8971	0.0232880114556412	0.101223623369715	0.132181038233494	NDST4
gene8972	0.229147240875889	2.76614953165222e-10	1.67712991389646e-09	NDUFA10
gene8973	0.106374221664823	6.44780533961553e-05	0.000155875066491095	NDUFA11
gene8974	0.217270535158938	1.03314445887293e-09	5.67701979034871e-09	NDUFA12
gene8975	0.157450426629074	5.46618527108578e-07	1.88560032086344e-06	NDUFA13
gene8976	0.0870712391037832	0.000440223620658431	0.00092418337215991	NDUFA2
gene8977	0.114312382734398	3.08363475010065e-05	7.83354829356804e-05	NDUFA3
gene8978	0.0048828261991198	0.281725890226837	0.332463244716577	NDUFA4
gene8979	0.228352663256521	7.35184246813958e-10	4.15720297042541e-09	NDUFA4L2
gene8980	0.453766759121297	0	0	NDUFA5
gene8981	0.197415238328993	7.89447573978919e-09	3.71569726947979e-08	NDUFA6
gene8982	0.195153212103469	1.23739291035818e-08	5.61926051893741e-08	NDUFA7
gene8983	0.275652125811898	1.5665246877461e-12	1.40033081721888e-11	NDUFA8
gene8984	0.62563088159803	0	0	NDUFA9
gene8985	0.0633199998305915	0.00285345178137197	0.0051724820972905	NDUFAB1
gene8986	0.367000086409534	0	0	NDUFAF1
gene8987	0.0948643674707841	0.000185299617939116	0.000414734095661874	NDUFAF2
gene8988	0.125505917777435	1.03817264156536e-05	2.85329573126169e-05	NDUFAF3
gene8989	0.310640535009489	2.28705943072782e-14	2.77611183832105e-13	NDUFAF4
gene8990	0.0411081436123714	0.0216985917491426	0.0328891245139572	NDUFB1
gene8991	0.0767410374904247	0.000926424919678537	0.00183534223871522	NDUFB10
gene8992	0.197970553142124	9.28283816481468e-09	4.31009891667438e-08	NDUFB2
gene8993	0.0859088945648086	0.000438623970564933	0.000921064695733647	NDUFB3
gene8994	0.225098000875989	4.85802731375884e-10	2.83645544134983e-09	NDUFB4
gene8995	0.102018666827447	0.000192998726458171	0.000430414620795789	NDUFB5
gene8996	0.33823210237979	1.55431223447522e-15	2.29367611639561e-14	NDUFB6
gene8997	0.0820420306373618	0.000640241823185006	0.00130472910799025	NDUFB7
gene8998	0.289573327731577	3.59934304583476e-13	3.58911637627896e-12	NDUFB8
gene8999	0.310498502441971	1.05360165036927e-13	1.14772908526056e-12	NDUFB9
gene9000	0.122276893041109	1.55312877065938e-05	4.15954062268167e-05	NDUFC1
gene9001	0.000185208686662859	0.793744193133877	0.828429614026609	NDUFC2
gene9002	0.218573632864152	1.02642216948112e-09	5.64777079212790e-09	NDUFS1
gene9003	0.569138667055775	0	0	NDUFS2
gene9004	0.0363429612189719	0.0343206068694466	0.049768425159467	NDUFS3
gene9005	0.20273245807283	4.36459146602175e-09	2.1391003226307e-08	NDUFS4
gene9006	0.128471170853208	9.68787839195073e-06	2.67398031731326e-05	NDUFS5
gene9007	0.180467967068501	4.19417164332359e-08	1.74332407337322e-07	NDUFS6
gene9008	0.102808657264582	8.78346623469639e-05	0.000207918297496977	NDUFS7
gene9009	0.000913442302011862	0.709595245254416	0.75262503379458	NDUFS8
gene9010	0.0224780033159971	0.109000500551254	0.141478057637839	NDUFV1
gene9011	0.311395284379031	2.70894418008538e-14	3.2370980639007e-13	NDUFV2
gene9012	0.14859317512826	1.17941843147396e-06	3.83109278827274e-06	NDUFV3
gene9013	0.109096035890311	5.08606952225321e-05	0.000125096283779387	NEAT1
gene9014	0.0193607308311964	0.131721189509489	0.168050172549486	NEB
gene9015	0.00403745925399777	0.516869729374212	0.569113689197741	NEBL
gene9016	0.0166614168696382	0.24667635208176	0.295447958157722	NECAB1
gene9017	1.54004901250675e-05	0.82431063778613	0.854754379627419	NECAB2
gene9018	0.19699076408873	1.05253982196629e-08	4.83282220870984e-08	NECAB3
gene9019	0.474205499478525	0	0	NECAP1
gene9020	0.229525415038791	2.78431944167323e-10	1.68668116571755e-09	NECAP2
gene9021	0.175213204601301	7.34361487175761e-08	2.92152090906e-07	NEDD1
gene9022	0.070900332651507	0.00160503410300517	0.00304807323360962	NEDD4
gene9023	0.0394983814272366	0.0238079411097463	0.0358039498160916	NEDD4L
gene9024	0.0899312368794089	0.000295659356012945	0.000638972509166397	NEDD8
gene9025	0.0656804540095508	0.0025016086952121	0.00457838915944951	NEDD9
gene9026	0.0618650206736774	0.00334509389470639	0.00597380484913052	NEFH
gene9027	0.0300445805742574	0.0520987594113774	0.0725571404362731	NEFL
gene9028	0.0527345617163612	0.00741512424141733	0.0123342210759354	NEFM
gene9029	0.132565044021185	5.59377857922705e-06	1.61231853924373e-05	NEGR1
gene9030	0.0365746069624873	0.0501842985473361	0.0701632732093352	NEIL1
gene9031	0.462663058492017	0	0	NEIL2
gene9032	0.00822167976836475	0.349914289901376	0.403098065946041	NEIL3
gene9033	0.151695360543833	8.88316046387949e-07	2.95081774750762e-06	NEK1
gene9034	0.020536486575067	0.119484094260815	0.154020378293405	NEK10
gene9035	0.109306619682548	4.87812481413386e-05	0.000120324594345878	NEK11
gene9036	0.139551137720906	3.01469593821935e-06	9.09232217074593e-06	NEK2
gene9037	0.233263262974866	1.60487068079362e-10	1.01564219015023e-09	NEK3
gene9038	0.166599366069577	1.76819345942825e-07	6.58950027908809e-07	NEK4
gene9039	0.0396474558689432	0.0229235515143562	0.034564099714931	NEK5
gene9040	0.00893711378175596	0.331080993971248	0.384033019591308	NEK6
gene9041	0.143150745273182	2.13564730566773e-06	6.62017859114821e-06	NEK7
gene9042	0.217386783081792	1.18806786630898e-09	6.46232063129792e-09	NEK8
gene9043	0.3662369565193	0	0	NEK9
gene9044	0.00148698849469957	0.652838044188929	0.699456954166848	NELL1
gene9045	0.0538775032183262	0.00690404154984969	0.0115417672963419	NELL2
gene9046	0.00959845270689203	0.304710619622709	0.356699894365095	NENF
gene9047	0.246637953464891	1.4147960580857e-10	9.0385704636864e-10	NEO1
gene9048	0.0914479613522101	0.000525092243218506	0.00108778251950719	NES
gene9049	0.0267303814738956	0.0752640954487322	0.101280616564502	NET1
gene9050	0.0155437281260042	0.181337465983836	0.224330425351958	NETO1
gene9051	0.0161658086393758	0.164789003988575	0.205702751132108	NETO2
gene9052	0.01371553595732	0.27562475941827	0.326271162637377	NEU1
gene9053	0.0364946528313615	0.0321684776815696	0.0469512615216761	NEU3
gene9054	0.0159354427002876	0.171682985256704	0.213367984140434	NEU4
gene9055	0.0189260037760465	0.1432875803745	0.18150134935786	NEURL
gene9056	0.147331784881468	1.58009972306417e-06	5.01555838166494e-06	NEURL1B
gene9057	0.0521285787504925	0.00879981147988307	0.0144388816476504	NEURL2
gene9058	0.0272217161860498	0.0683172001240007	0.0928768740043677	NEURL3
gene9059	0.504255816038372	0	0	NEURL4
gene9060	2.9754525397121e-18	0.833274247011827	0.857744141684187	NEUROD1
gene9061	0.170689687248787	2.88016566374338e-07	1.03928016261675e-06	NEUROD2
gene9062	0.0179330153780901	0.155678315139551	0.195646171540783	NEUROG2
gene9063	0.0105890522675009	0.296411780673829	0.347918553671535	NEUROG3
gene9064	0.156262424540967	5.62302270079584e-07	1.93680560020585e-06	NEXN
gene9065	0.0713386264644972	0.00170768242766206	0.00323122657198503	NF1
gene9066	0.284861173045245	4.9471537977297e-13	4.79680786249539e-12	NF2
gene9067	0.0606757175442042	0.00610922753489962	0.0103296365022433	NFAM1
gene9068	3.08978589230985e-05	0.819411813977712	0.850166087715693	NFASC
gene9069	0.153521957731261	6.42693166130748e-07	2.18849155748045e-06	NFAT5
gene9070	0.178700833036544	5.39435831559132e-08	2.19804443833686e-07	NFATC1
gene9071	0.00673849861535192	0.408259067732218	0.461970588734067	NFATC2
gene9072	0.114554955456043	2.96962266166378e-05	7.56534452420706e-05	NFATC2IP
gene9073	0.100947530449296	0.000103354708964498	0.000241820061090269	NFATC3
gene9074	0.00737225232573707	0.375881798536669	0.429396812593829	NFATC4
gene9075	0.00378713446051131	0.510518085480938	0.563314243406154	NFE2
gene9076	0.235498102412235	3.48490236667942e-10	2.0775577476984e-09	NFE2L1
gene9077	0.223762525232002	5.19832288325972e-10	3.01985335110993e-09	NFE2L2
gene9078	0.0331173083009345	0.0459073426683581	0.0646765110426715	NFE2L3
gene9079	0.137049833799242	3.65652064870936e-06	1.08712466579676e-05	NFIA
gene9080	0.202140572853843	5.67781066607154e-09	2.72157290359439e-08	NFIB
gene9081	0.0181613382075856	0.147043409725686	0.185850528976081	NFIC
gene9082	0.0183612178615005	0.150194131164139	0.189447148489246	NFIL3
gene9083	0.0439613247189663	0.0175689241413302	0.0271392891912385	NFIX
gene9084	0.189878506579898	1.91640388003123e-08	8.44850470759806e-08	NFKB1
gene9085	0.100334311677409	0.000122209201409373	0.000282373743745946	NFKB2
gene9086	0.0238552177421672	0.0939097872260293	0.123690919880641	NFKBIA
gene9087	0.319428966157823	3.35287353436797e-14	3.95967742054400e-13	NFKBIB
gene9088	0.0514872365276987	0.0156436960192459	0.0243517335391674	NFKBID
gene9089	0.0380590442487809	0.0376029634323751	0.0539994877826245	NFKBIE
gene9090	0.150191650321032	2.21248221810022e-06	6.82819975702733e-06	NFKBIL1
gene9091	0.0577182068195244	0.00509194862788864	0.00875204748528481	NFKBIZ
gene9092	0.199139164656141	6.89612777993176e-09	3.27444373174172e-08	NFRKB
gene9093	0.422683600553857	0	0	NFS1
gene9094	0.0242180653566101	0.0876901375614868	0.116276762282763	NFU1
gene9095	0.467306732731465	0	0	NFX1
gene9096	0.0927868216882049	0.000238463621951013	0.000522993711829527	NFXL1
gene9097	0.165339418953858	2.45934799636416e-07	8.99291371535741e-07	NFYA
gene9098	0.267026161949672	3.60311780411848e-12	3.02646898177361e-11	NFYB
gene9099	0.54188105694245	0	0	NFYC
gene9100	0.00533978134679605	0.4523468742565	0.506322397420574	NGB
gene9101	0.307847387123175	3.75255382323303e-14	4.40911418648283e-13	NGDN
gene9102	0.168846217172534	1.55191111073094e-07	5.84282951764e-07	NGEF
gene9103	0.0514180798826001	0.00922459023333777	0.0150700045261086	NGF
gene9104	0.013615009981782	0.217623052391756	0.264059117460541	NGFR
gene9105	0.334553674789027	1.55431223447522e-15	2.29367611639561e-14	NGLY1
gene9106	0.289422568158871	8.86513085163187e-13	8.21105407164343e-12	NGRN
gene9107	0.112632437681424	3.5153430748891e-05	8.85085754850431e-05	NHEJ1
gene9108	0.0209716922587763	0.173820134898015	0.215793262255616	NHLH1
gene9109	0.0146051648192141	0.25024371007521	0.299298744662482	NHLH2
gene9110	0.149063125216072	1.02746410202137e-06	3.37553529976251e-06	NHLRC1
gene9111	0.0185102600699584	0.149369202309439	0.18848025653303	NHLRC2
gene9112	0.192741162774213	1.20667221770177e-08	5.49520910650982e-08	NHLRC3
gene9113	0.0109574193767248	0.259200744634695	0.308913097695447	NHLRC4
gene9114	0.0477513837088769	0.0132907814109335	0.0210070858721472	NHP2
gene9115	0.218947359286432	2.30887153840342e-09	1.19201861579741e-08	NHP2L1
gene9116	0.0642592638552076	0.00366027227640198	0.00648074529833664	NHSL1
gene9117	0.176950665205366	6.58816445842092e-08	2.64386180475802e-07	NICN1
gene9118	0.0205228992439974	0.121478903548121	0.156342109285784	NID1
gene9119	0.0330222186725998	0.0434754606012178	0.0615295727137775	NID2
gene9120	0.170015824757557	1.55885654828936e-07	5.86624245118493e-07	NIF3L1
gene9121	0.0249868739321242	0.0855127368411542	0.113669627300419	NIN
gene9122	0.0874363222699351	0.00037828074766133	0.000804288738343806	NINJ1
gene9123	0.0590175862164149	0.0062393901296558	0.0105208984228428	NINJ2
gene9124	0.000113220041744491	0.795389782740926	0.82982891641266	NINL
gene9125	0.253715859856544	1.65132352236697e-11	1.24342196572259e-10	NIP7
gene9126	0.155629152147805	5.74681239817743e-07	1.97438900523891e-06	NIPA1
gene9127	0.18689644657273	2.45570125345651e-08	1.06429103451817e-07	NIPA2
gene9128	0.0049758670494484	0.467110511298945	0.521005395496073	NIPAL1
gene9129	0.132778459865326	1.3162611969264e-05	3.57198197397544e-05	NIPAL2
gene9130	0.257894403068425	1.34032784870897e-11	1.02115397779885e-10	NIPAL3
gene9131	0.00691999119410769	0.399857561264107	0.453480889992817	NIPAL4
gene9132	0.115068004259226	2.77902252369122e-05	7.11119664328278e-05	NIPBL
gene9133	0.178172244069301	5.83157906408616e-08	2.36248462761874e-07	NIPSNAP1
gene9134	0.175286943235664	8.19786192263194e-08	3.2334786923765e-07	NIPSNAP3A
gene9135	0.120551316422831	1.73660713325141e-05	4.60584615725493e-05	NIPSNAP3B
gene9136	0.136987772252148	3.28975547148058e-06	9.86621072479705e-06	NISCH
gene9137	0.52193425071248	0	0	NIT1
gene9138	0.150737993352774	9.29499408330869e-07	3.08001610182544e-06	NIT2
gene9139	0.0609748614499762	0.00399116765946195	0.00700515445687689	NKAIN1
gene9140	0.135518799506578	4.05879789422414e-06	1.19658935727455e-05	NKAIN2
gene9141	0.0218909769066337	0.163536905513379	0.204424297530623	NKAIN3
gene9142	4.2142745036591e-18	0.84643068674216	0.859394574608489	NKAIN4
gene9143	0.083358709346238	0.000515317845976249	0.00106918022175049	NKAPL
gene9144	0.0239724271098249	0.085980771620617	0.114225936228048	NKD1
gene9145	0.000201888504160464	0.773276828489638	0.810582502378853	NKD2
gene9146	0.00619572337733271	0.399050103783653	0.452692352995805	NKG7
gene9147	0.143710663489218	1.95943481151595e-06	6.09971376727988e-06	NKIRAS1
gene9148	0.229317761325661	6.24688301087417e-10	3.57116428213713e-09	NKIRAS2
gene9149	0.0535380881249399	0.0122794963949792	0.0195426054614101	NKPD1
gene9150	0.0907314135003312	0.000270599771961533	0.000588120990649836	NKTR
gene9151	0.153160394922285	1.56322483324534e-06	4.96589958833386e-06	NLE1
gene9152	0.00117925887853108	0.750901477155928	0.789794347983928	NLGN1
gene9153	0.166984647937797	1.45549264085609e-07	5.50421016490531e-07	NLGN2
gene9154	0.298860291438725	1.23345778035855e-13	1.32311909675139e-12	NLK
gene9155	0.0320217011212172	0.0445290198963698	0.0629048387475494	NLN
gene9156	0.0235672288293334	0.0920422704394124	0.121538558316201	NLRC3
gene9157	0.0191860207796973	0.126879099684593	0.162488988204671	NLRC4
gene9158	0.0735491181228255	0.00118225679644435	0.00230372404608299	NLRC5
gene9159	0.00903548191019969	0.292920366264838	0.344471619535223	NLRP1
gene9160	0.0148891155539993	0.197892906298243	0.242469875476535	NLRP10
gene9161	0.0667199429929079	0.00407777066341231	0.00714627980787324	NLRP11
gene9162	0.00288898839125943	0.54666426537111	0.597680339980441	NLRP12
gene9163	0.0309534961081067	0.0512808411777284	0.071554932197757	NLRP14
gene9164	0.058227372966547	0.00476944866709039	0.00825804153598319	NLRP2
gene9165	0.0419052115593948	0.0201107947290597	0.0306986261446615	NLRP3
gene9166	0.00519680304243488	0.537657107886471	0.588989370273406	NLRP4
gene9167	0.0228440964667562	0.101203419549577	0.132165345834685	NLRP6
gene9168	0.0492318490664508	0.010355440330411	0.0167462915650762	NLRP7
gene9169	0.0354252420465904	0.0522840779184059	0.0727650132685126	NLRP9
gene9170	0.218403515272347	8.93047857886131e-10	4.95271886558355e-09	NLRX1
gene9171	0.0574418134240845	0.00807221260474056	0.013334472556117	NMB
gene9172	0.0573864634790209	0.00530125960733352	0.00908433659917125	NMBR
gene9173	0.291103598462389	7.988054662178e-13	7.47571542457936e-12	NMD3
gene9174	0.13795744179484	5.54481802328421e-06	1.59877732037686e-05	NME1
gene9175	0.125217205492084	1.82213980215451e-05	4.81056826917129e-05	NME2
gene9176	0.0252176814441124	0.0776231122258426	0.104193942752909	NME3
gene9177	0.000135417821118707	0.777053068222588	0.813853946631988	NME4
gene9178	0.21633038583116	1.5537521269593e-09	8.29215680582839e-09	NME5
gene9179	0.239683603557247	8.52180548349679e-11	5.66856315309321e-10	NME6
gene9180	0.120415736432471	4.23823042805527e-05	0.000105459297211042	NME7
gene9181	0.235253044376098	1.52019397070546e-10	9.65460718452754e-10	NMI
gene9182	0.251786253781053	2.65240052144122e-11	1.93582070606452e-10	NMNAT1
gene9183	1.64556399616084e-18	0.910343039866991	0.91096374112767	NMNAT2
gene9184	2.78406740744918e-17	0.848159463935646	0.859394574608489	NMNAT3
gene9185	0.0609191031783194	0.00395091506631395	0.00694129642295924	NMRAL1
gene9186	0.333613258816918	3.88578058618805e-15	5.32078386627819e-14	NMT1
gene9187	0.247118260192944	5.10864683889167e-11	3.55491355892531e-10	NMT2
gene9188	1.52798315873967e-18	0.847394705489877	0.859394574608489	NMU
gene9189	0.0131779788056202	0.220130380178918	0.266720568718737	NMUR1
gene9190	0.00481734399179371	0.480953365802689	0.534377917241473	NMUR2
gene9191	0.0034843702832547	0.547207712529831	0.598153827306731	NNAT
gene9192	0.0860711441168662	0.00042147285318872	0.000887589061032964	NNMT
gene9193	0.0869207367554846	0.000390976273914267	0.00082844480457697	NNT
gene9194	0.152404012150296	7.18131663246524e-07	2.4254220860778e-06	NOB1
gene9195	0.268799557611658	1.0044964859901e-11	7.8454723124452e-11	NOC2L
gene9196	0.0996900652699321	0.000130534800985238	0.000300107352193917	NOC3L
gene9197	0.102786621817356	8.55297863815441e-05	0.000202729829884547	NOC4L
gene9198	0.00243281873837787	0.606534494272514	0.655370649590755	NOD1
gene9199	0.0964477087545163	0.000150200164101721	0.000341573665200478	NOD2
gene9200	0.0504871955131439	0.0105567018454187	0.0170342223480699	NODAL
gene9201	9.44520625843891e-18	0.833673145105668	0.857744141684187	NOG
gene9202	0.20340905951002	3.7552081444403e-09	1.86478253718377e-08	NOL10
gene9203	0.559038499090387	0	0	NOL11
gene9204	0.113700071624136	2.86507951379189e-05	7.31170465865575e-05	NOL12
gene9205	0.0625604693581675	0.00313046170165565	0.00562699221499744	NOL3
gene9206	0.133622339209548	7.73363104811242e-06	2.17853323400326e-05	NOL4
gene9207	0.406122422491689	0	0	NOL6
gene9208	0.315618519761833	1.04360964314765e-14	1.33714556182346e-13	NOL7
gene9209	0.234630729320557	1.60865543108457e-10	1.0172398464328e-09	NOL8
gene9210	0.293174798458137	5.91526827520283e-13	5.69106621185188e-12	NOL9
gene9211	0.122226132130752	1.69933086929808e-05	4.51662784885547e-05	NOLC1
gene9212	0.241762292997478	9.095790787228e-11	6.01320419611011e-10	NOM1
gene9213	0.0352136376873116	0.0329640898580718	0.0480126548780865	NOMO1
gene9214	0.0366037521258743	0.029269929096204	0.0431774246463009	NOMO2
gene9215	0.0206016487099162	0.114399282715577	0.14780808484676	NOMO3
gene9216	0.0995252434862777	0.000112863775245442	0.000262244212372253	NOP10
gene9217	0.101139674342039	0.00011967649660205	0.000276838710580814	NOP14
gene9218	3.07729567966679e-17	0.849292601815859	0.859394574608489	NOP16
gene9219	0.512131957878188	0	0	NOP2
gene9220	0.363362214900141	0	0	NOP56
gene9221	0.0856962072589923	0.000431299636311833	0.000907199811649113	NOP58
gene9222	0.0430516307370938	0.0176217145998714	0.0272110308352559	NOS1
gene9223	0.158375829377075	1.24167269821562e-06	4.01795230306535e-06	NOS1AP
gene9224	0.000189507927143872	0.793220199867702	0.828028362598402	NOS2
gene9225	0.0338668256478039	0.0397248011860429	0.0566935281424573	NOS3
gene9226	0.0712431029302682	0.0015016756075481	0.00286594763071954	NOSIP
gene9227	0.00947309182270746	0.299511634202817	0.351123071858999	NOSTRIN
gene9228	0.014410468488067	0.207441084422368	0.25297846101486	NOTCH1
gene9229	0.122063056839114	2.85003179731902e-05	7.27445270133095e-05	NOTCH2
gene9230	0.130075048610597	1.69898619604147e-05	4.51662784885547e-05	NOTCH2NL
gene9231	2.36144030288309e-17	0.856050667403845	0.861507280835871	NOTCH3
gene9232	0.0878282556288998	0.000647162678722779	0.00131733631134794	NOTCH4
gene9233	1.08575119477722e-18	0.833519078049431	0.857744141684187	NOTUM
gene9234	0.00971646832115923	0.397890672374028	0.451503972362853	NOV
gene9235	0.138562512730814	3.06880591738334e-06	9.24651040131331e-06	NOVA1
gene9236	0.106014337927883	0.00013861294699713	0.000317503889943482	NOVA2
gene9237	0.175365707673204	8.9786176826756e-08	3.52078707479026e-07	NOX4
gene9238	0.0416900253370109	0.0335035275369933	0.0487280133835333	NOX5
gene9239	0.000267546404296859	0.777234615707345	0.813991283553641	NOXA1
gene9240	0.0551723034498212	0.00611964753342975	0.0103418391897509	NOXO1
gene9241	0.0156951807015221	0.178598794885647	0.221230641036897	NPAS1
gene9242	0.0632876555768655	0.00297921687489422	0.00538232735321086	NPAS2
gene9243	0.100946399025461	0.000107979303720307	0.000251691868215512	NPAS3
gene9244	0.0111034622125623	0.280415325806934	0.331092300140945	NPAS4
gene9245	0.116719815883828	2.47068120152738e-05	6.3767669572275e-05	NPAT
gene9246	0.00502972459559576	0.447952637263491	0.502100074705395	NPB
gene9247	0.0757376081199286	0.00159526797583476	0.0030320233343391	NPBWR1
gene9248	0.249555517863335	8.31413826674066e-11	5.54642347844054e-10	NPC1
gene9249	0.0200719737141076	0.136855468467797	0.174064026072963	NPC1L1
gene9250	0.0123712274964791	0.249234087077073	0.298211960747733	NPC2
gene9251	0.049751214807213	0.0107223474121859	0.0172756064493343	NPDC1
gene9252	0.000725585612735186	0.727599523517848	0.768992910485901	NPEPL1
gene9253	0.143380583631818	3.79428290819828e-06	1.12451631133649e-05	NPEPPS
gene9254	0.0352556236209747	0.0342632085627066	0.0496941190401882	NPFF
gene9255	0.0129195964037084	0.244061759163932	0.292511732735153	NPFFR1
gene9256	0.0175449537350642	0.1593061446457	0.199738925066804	NPFFR2
gene9257	0.0287078733787929	0.0590879596749518	0.0813296974160135	NPHP1
gene9258	0.0764397854859116	0.000976831741374085	0.00192786939275589	NPHP3
gene9259	0.122809720424462	2.60283896358349e-05	6.69645135109033e-05	NPHP4
gene9260	0.0531583340574853	0.0136585585335907	0.0215293662337715	NPHS1
gene9261	0.0264642061467545	0.113828212319954	0.147188038421573	NPHS2
gene9262	0.054345998950212	0.0136396260830736	0.0215037229965957	NPL
gene9263	0.400121779117702	0	0	NPLOC4
gene9264	0.106090411698115	7.77366398755364e-05	0.000185455935296388	NPM1
gene9265	0.101288695598418	9.72414974118596e-05	0.000228643567465345	NPM2
gene9266	0.192943189717125	1.67394678118882e-08	7.43035381784775e-08	NPM3
gene9267	0.0562813905839258	0.0060876935353904	0.0102986193477253	NPNT
gene9268	0.0348633794756684	0.035543341293229	0.0513615916432052	NPPA
gene9269	0.0392448557758578	0.0245433131548553	0.0368104094734284	NPPB
gene9270	0.00302530260281193	0.544695448037469	0.595810238709729	NPPC
gene9271	0.0183404276541347	0.20924122144751	0.254981150290504	NPR1
gene9272	0.0837312104825348	0.000815064290262568	0.00163154344724103	NPR2
gene9273	0.000311294969164729	0.76005311327848	0.798639511895847	NPR3
gene9274	0.00195653938872329	0.636586234272685	0.68413314912117	NPSR1
gene9275	0.151399298019363	2.27475347880368e-06	7.00868169236832e-06	NPTN
gene9276	2.71011951403722e-18	0.833545426872968	0.857744141684187	NPTX1
gene9277	5.86760345934144e-18	0.898667024120074	0.90123496318763	NPTX2
gene9278	0.0490409056677694	0.00978411309425953	0.0159084219753979	NPTXR
gene9279	0.00812251082638711	0.335274681931577	0.38820013376629	NPW
gene9280	0.00107996338854956	0.785340102040927	0.820882525564825	NPY
gene9281	0.0663577039544515	0.0025196972419782	0.00460783781994745	NPY1R
gene9282	0.0091407155203743	0.333794567174036	0.38670825206011	NPY2R
gene9283	0.0295077037052425	0.0596109146827661	0.0819656423335812	NPY5R
gene9284	0.0381307652069374	0.0303322707932533	0.044573473483186	NPY6R
gene9285	0.104500417575173	7.01760813244245e-05	0.000168614772570548	NQO1
gene9286	0.24607519198902	3.67463837136484e-11	2.62028983512871e-10	NQO2
gene9287	0.00606558820783588	0.411816199674555	0.465571479520029	NR0B2
gene9288	0.0791922465828093	0.00122640728140921	0.00238084645876267	NR1D1
gene9289	0.0565907684802198	0.00556210231240017	0.00949102417623807	NR1D2
gene9290	0.0922306496611564	0.000230682832562001	0.000507169229045479	NR1H2
gene9291	0.137404386598781	3.95924624374544e-06	1.16980364859126e-05	NR1H3
gene9292	0.0172066654304978	0.154827209634358	0.194637164953829	NR1H4
gene9293	0.0178203254087437	0.154741983143906	0.194545173730645	NR1I2
gene9294	0.125170929605719	2.77598540189272e-05	7.10680436539107e-05	NR1I3
gene9295	0.263760555506945	6.14286399525099e-12	4.97843355117129e-11	NR2C1
gene9296	0.0732778954798144	0.00126231133806554	0.00244437498401463	NR2C2
gene9297	0.0389317964560866	0.0274420220923384	0.0407415858615699	NR2C2AP
gene9298	0.0201460670716618	0.121818028148188	0.156666155215832	NR2E1
gene9299	0.058525898903404	0.00859253951511463	0.0141217507820432	NR2E3
gene9300	0.0815785898208851	0.000578553959636907	0.00118922525138506	NR2F1
gene9301	0.07249849395261	0.00230260461972198	0.00424206880985869	NR2F2
gene9302	0.0299788003497202	0.0578964019485844	0.0798325515081949	NR2F6
