Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-6803157,"Antimicrobial peptides",2,123,0.008748844156767906,0.9999999998861631,0.9999999998861631,3,58,0.0048397863818424565,9606,Homo sapiens,"PLA2G2A;PRSS3","","R-HSA-6801766;R-HSA-8862771;R-HSA-1461993"
R-HSA-6785807,"Interleukin-4 and Interleukin-13 signaling",10,211,0.015008179813642506,0.9999999999273761,0.9999999999273761,4,46,0.0038384512683578105,9606,Homo sapiens,"HSP90AA1;BCL2;HIF1A;BCL2L1;VEGFA","","R-HSA-6790036;R-HSA-6789615;R-HSA-6790025;R-HSA-6790041"
R-HSA-977606,"Regulation of Complement cascade",3,139,0.009886905185290562,0.9999999999357556,0.9999999999357556,11,42,0.0035046728971962616,9606,Homo sapiens,"CPB2;C4BPB;CD46","","R-HSA-1006143;R-HSA-977615;R-HSA-977626;R-HSA-981658;R-HSA-8951486;R-HSA-981637;R-HSA-977602;R-HSA-8852809;R-HSA-981648;R-HSA-981680;R-HSA-981665"
R-HSA-202733,"Cell surface interactions at the vascular wall",15,256,0.018208976456362474,0.9999999999411164,0.9999999999411164,12,64,0.0053404539385847796,9606,Homo sapiens,"YES1;SDC4;SRC;TNFRSF10B;TNFRSF10A;MIF;ATP1B1;TNFRSF10D;SLC7A6;PIK3CA;EPCAM;PPIF;PICK1;PLCG1;CD58;PPIA","","R-HSA-210291;R-HSA-5676133;R-HSA-8858435;R-HSA-204485;R-HSA-210283;R-HSA-5635741;R-HSA-375133;R-HSA-202714;R-HSA-8870732;R-HSA-204798;R-HSA-375131;R-HSA-8867240"
R-HSA-109582,"Hemostasis",99,830,0.0590369158546127,0.9999999999673789,0.9999999999673789,144,327,0.02728638184245661,9606,Homo sapiens,"DOCK5;FAM49B;APP;DOCK9;OLA1;ATP2A3;KIF11;ABHD12;AKAP10;CAPZB;C1QBP;KIF5B;TUBB1;KIF13B;KIF1C;KIF1B;QSOX1;FAM3C;KIFAP3;ABCC4;SERPINB2;SYK;ANXA2;PDPK1;ACTN1;PRKCE;PRKCD;ITPK1;KIF23;ACTN4;MIF;ATP1B1;GTPBP2;YWHAZ;SERPINB8;DGKZ;KIF27;F7;SLC7A6;KIF9;RAD51C;PRKAR1B;PIK3CA;KIF16B;DGKQ;PPIF;ORAI2;PICK1;KIF20A;PFN1;PPIA;CRK;DGKH;CANT1;SDC4;SRC;GATA6;AK3;PDGFA;SRI;KLC1;AKAP1;CYB5R1;PPP2CB;GNG10;KLC2;KIF3B;EPCAM;GNA12;CSK;CD58;PLCG1;PTPN1;YES1;F10;H3F3A;VEGFB;TNFRSF10B;CABLES1;RAB27B;TNFRSF10A;PTK2;CABLES2;PAFAH2;SOD1;TNFRSF10D;MANF;VEGFA;WEE1;CDK5;GNAQ;MAFG;CAPZA2;GNAS;MAFK;RCOR1","","R-HSA-443910;R-HSA-114689;R-HSA-426240;R-HSA-392195;R-HSA-443905;R-HSA-158218;R-HSA-432143;R-HSA-434700;R-HSA-443402;R-HSA-397835;R-HSA-392202;R-HSA-984606;R-HSA-481044;R-HSA-418581;R-HSA-140823;R-HSA-418579;R-HSA-418576;R-HSA-354066;R-HSA-5684801;R-HSA-354077;R-HSA-140825;R-HSA-159001;R-HSA-354073;R-HSA-443418;R-HSA-158750;R-HSA-354087;R-HSA-377644;R-HSA-443439;R-HSA-158251;R-HSA-377641;R-HSA-377640;R-HSA-377643;R-HSA-8867240;R-HSA-5676133;R-HSA-994106;R-HSA-453183;R-HSA-418365;R-HSA-139842;R-HSA-397891;R-HSA-1013833;R-HSA-1008200;R-HSA-984648;R-HSA-354124;R-HSA-1008220;R-HSA-994140;R-HSA-453200;R-HSA-994137;R-HSA-375133;R-HSA-375131;R-HSA-418662;R-HSA-354149;R-HSA-429415;R-HSA-429157;R-HSA-158311;R-HSA-210283;R-HSA-418158;R-HSA-434798;R-HSA-994148;R-HSA-158313;R-HSA-428909;R-HSA-879459;R-HSA-354165;R-HSA-210291;R-HSA-428918;R-HSA-428917;R-HSA-418163;R-HSA-994169;R-HSA-1013881;R-HSA-1008248;R-HSA-437118;R-HSA-996727;R-HSA-114552;R-HSA-140664;R-HSA-418170;R-HSA-1008240;R-HSA-114558;R-HSA-997263;R-HSA-1011598;R-HSA-425861;R-HSA-418176;R-HSA-429441;R-HSA-984708;R-HSA-396941;R-HSA-428941;R-HSA-140686;R-HSA-429449;R-HSA-158354;R-HSA-392852;R-HSA-984733;R-HSA-434836;R-HSA-983194;R-HSA-996755;R-HSA-418200;R-HSA-140700;R-HSA-392870;R-HSA-5694462;R-HSA-437932;R-HSA-437162;R-HSA-2316429;R-HSA-392874;R-HSA-443831;R-HSA-437936;R-HSA-425661;R-HSA-983218;R-HSA-140736;R-HSA-396996;R-HSA-8858435;R-HSA-204485;R-HSA-5635741;R-HSA-984775;R-HSA-428750;R-HSA-8870732;R-HSA-992708;R-HSA-428749;R-HSA-437195;R-HSA-140748;R-HSA-437192;R-HSA-9015111;R-HSA-2267372;R-HSA-372693;R-HSA-482775;R-HSA-8869206;R-HSA-482772;R-HSA-983259;R-HSA-158164;R-HSA-428752;R-HSA-202714;R-HSA-9015122;R-HSA-372697;R-HSA-140769;R-HSA-372705;R-HSA-432096;R-HSA-481007;R-HSA-432110;R-HSA-140777;R-HSA-983266;R-HSA-140783;R-HSA-481010;R-HSA-481009;R-HSA-430076;R-HSA-983285;R-HSA-204798;R-HSA-392187;R-HSA-430073"
R-HSA-2142753,"Arachidonic acid metabolism",5,166,0.011807383170922541,0.9999999999688108,0.9999999999688108,5,77,0.006425233644859813,9606,Homo sapiens,"PTGES2;EPHX2;ALOX12B;LTA4H;ALOXE3","","R-HSA-8942208;R-HSA-2161961;R-HSA-265295;R-HSA-266072;R-HSA-2161950"
R-HSA-8978868,"Fatty acid metabolism",37,429,0.030514261327263675,0.9999999999736083,0.9999999999736083,66,217,0.018107476635514017,9606,Homo sapiens,"SLC25A1;ACADVL;ECHS1;PRKAG2;HSD17B4;PCTP;ALOX12B;CROT;ACACA;RXRA;CPT2;THEM4;LTA4H;ACADM;HADH;ALOXE3;CBR4;ACOT8;ACBD5;ACBD4;MECR;MMAA;PTGES2;EPHX2;ELOVL7;MCAT;ALDH3A2;ACOX1;PCCB;ACOT2;ACOT1;PTPLAD1;PPT2;CRAT;SLC27A2","","R-HSA-77312;R-HSA-77314;R-HSA-5690066;R-HSA-389632;R-HSA-8942208;R-HSA-77321;R-HSA-2161961;R-HSA-390284;R-HSA-77323;R-HSA-5676637;R-HSA-390281;R-HSA-77325;R-HSA-77329;R-HSA-77331;R-HSA-77333;R-HSA-390291;R-HSA-109339;R-HSA-77338;R-HSA-109341;R-HSA-77340;R-HSA-109342;R-HSA-77342;R-HSA-77345;R-HSA-8952873;R-HSA-77344;R-HSA-8933547;R-HSA-390304;R-HSA-2161950;R-HSA-2066780;R-HSA-2066779;R-HSA-2066778;R-HSA-548814;R-HSA-77254;R-HSA-548815;R-HSA-75849;R-HSA-77256;R-HSA-75851;R-HSA-265295;R-HSA-8862152;R-HSA-200406;R-HSA-77271;R-HSA-200410;R-HSA-266072;R-HSA-77277;R-HSA-77283;R-HSA-71010;R-HSA-200423;R-HSA-389986;R-HSA-5690046;R-HSA-200555;R-HSA-390252;R-HSA-5690042;R-HSA-389609;R-HSA-5690043;R-HSA-390251;R-HSA-389995;R-HSA-8848247;R-HSA-77299;R-HSA-389622;R-HSA-77301;R-HSA-390256;R-HSA-77303;R-HSA-71031;R-HSA-77304;R-HSA-2066787;R-HSA-77309"
R-HSA-1474244,"Extracellular matrix organization",23,329,0.023401379898997085,0.9999999999843296,0.9999999999843296,72,318,0.026535380507343123,9606,Homo sapiens,"CAST;APP;CD151;SDC4;ACTN1;LAMA3;ICAM3;PDGFA;ADAM10;FURIN;ITGAE;BMP2;MMP24;ADAM15;CAPN10;DAG1;ADAM9;EMILIN2;COL9A3;P4HB;PPIB;LRP10;CTSB","","R-HSA-8948232;R-HSA-8948234;R-HSA-2002460;R-HSA-2471842;R-HSA-2426530;R-HSA-8948224;R-HSA-199050;R-HSA-8948226;R-HSA-3791155;R-HSA-8948228;R-HSA-8948230;R-HSA-1564184;R-HSA-8948231;R-HSA-2426676;R-HSA-2467633;R-HSA-1566979;R-HSA-2396337;R-HSA-8848658;R-HSA-2396083;R-HSA-4084903;R-HSA-2466106;R-HSA-2168960;R-HSA-2467716;R-HSA-2731147;R-HSA-2161282;R-HSA-2731149;R-HSA-2022073;R-HSA-2327695;R-HSA-1602484;R-HSA-1981104;R-HSA-2426263;R-HSA-1602466;R-HSA-8941234;R-HSA-349626;R-HSA-2750187;R-HSA-265422;R-HSA-2396399;R-HSA-4224014;R-HSA-2396395;R-HSA-2328048;R-HSA-2172405;R-HSA-1981128;R-HSA-2426355;R-HSA-1980233;R-HSA-2327803;R-HSA-1605825;R-HSA-2731122;R-HSA-1981120;R-HSA-2471621;R-HSA-1650808;R-HSA-2328129;R-HSA-3787997;R-HSA-3907292;R-HSA-2213192;R-HSA-2089971;R-HSA-8944229;R-HSA-2129357;R-HSA-2396234;R-HSA-2731078;R-HSA-4086223;R-HSA-2213200;R-HSA-2684507;R-HSA-8948219;R-HSA-216048;R-HSA-2467665;R-HSA-2396113;R-HSA-8948222;R-HSA-2426450;R-HSA-2396124;R-HSA-2168923;R-HSA-2213210;R-HSA-1981157"
R-HSA-112316,"Neuronal System",44,484,0.0344263461128103,0.9999999999878159,0.9999999999878159,81,186,0.015520694259012017,9606,Homo sapiens,"CAMK2D;RAB3A;CHRNA5;EPB41;SRC;NRXN2;PRKAG2;HTT;SAT2;AKAP5;PTPRF;CAMKK1;SLC6A4;NRGN;GLS;EPB41L5;CACNG8;GNG10;SHARPIN;SIPA1L1;EPB41L1;RPS6KA1;TUBB1;NPTN;FLOT1;ARL6IP5;GJA9;KPNA2;PDLIM5;GIT1;DLGAP4;PDPK1;KCNAB2;SYN3;PLCB3;LRTOMT;PRKAR1B;DNAJC5;MDM2;PICK1;ARHGEF7;VAMP2","","R-HSA-888589;R-HSA-9619478;R-HSA-6794338;R-HSA-6794351;R-HSA-421007;R-HSA-9619355;R-HSA-6794349;R-HSA-8955010;R-HSA-6794348;R-HSA-6794346;R-HSA-6794345;R-HSA-6794344;R-HSA-210444;R-HSA-374922;R-HSA-9619843;R-HSA-6794357;R-HSA-438037;R-HSA-1013020;R-HSA-6797554;R-HSA-6794354;R-HSA-6797553;R-HSA-6794353;R-HSA-6794352;R-HSA-380574;R-HSA-112282;R-HSA-372505;R-HSA-9619214;R-HSA-212642;R-HSA-264615;R-HSA-9619127;R-HSA-9612085;R-HSA-8951727;R-HSA-375330;R-HSA-9619125;R-HSA-9619515;R-HSA-375342;R-HSA-9618750;R-HSA-445367;R-HSA-9029434;R-HSA-111925;R-HSA-372529;R-HSA-9619367;R-HSA-9620004;R-HSA-9617583;R-HSA-9618863;R-HSA-380869;R-HSA-9619542;R-HSA-416320;R-HSA-9619803;R-HSA-8856398;R-HSA-70609;R-HSA-629595;R-HSA-9619783;R-HSA-629596;R-HSA-6798258;R-HSA-629599;R-HSA-388824;R-HSA-416985;R-HSA-380901;R-HSA-442724;R-HSA-442725;R-HSA-6797568;R-HSA-8855648;R-HSA-210404;R-HSA-9618811;R-HSA-500717;R-HSA-9619449;R-HSA-380905;R-HSA-1296127;R-HSA-444008;R-HSA-6797974;R-HSA-8849908;R-HSA-9618785;R-HSA-442739;R-HSA-374899;R-HSA-210426;R-HSA-416639;R-HSA-442749;R-HSA-210430;R-HSA-917744;R-HSA-622326"
R-HSA-211897,"Cytochrome P450 - arranged by substrate type",6,185,0.013158830642293192,0.9999999999934108,0.9999999999934108,9,61,0.0050901201602136185,9606,Homo sapiens,"POR;CYP2W1;RXRA;CYP24A1;CYP2R1;FDXR","","R-HSA-192051;R-HSA-211968;R-HSA-192065;R-HSA-209845;R-HSA-76456;R-HSA-211950;R-HSA-211966;R-HSA-76494;R-HSA-193101"
R-HSA-6805567,"Keratinization",10,226,0.016075112027882494,0.9999999999947105,0.9999999999947105,17,34,0.0028371161548731644,9606,Homo sapiens,"JUP;KRT23;DSG2;FURIN;SNRNP48;DSG3;KRT10;DSC2","","R-HSA-6814695;R-HSA-6806629;R-HSA-6805573;R-HSA-8849797;R-HSA-6814734;R-HSA-6814764;R-HSA-6805546;R-HSA-6810357;R-HSA-6806613;R-HSA-6814387;R-HSA-6811539;R-HSA-6806610;R-HSA-6809393;R-HSA-8942224;R-HSA-6809663;R-HSA-6814298;R-HSA-6810937"
R-HSA-382551,"Transport of small molecules",117,960,0.06828366171135927,0.9999999999958396,0.9999999999958396,114,430,0.03588117489986649,9606,Homo sapiens,"SLC35B3;SCARB1;SLC35B4;SAT2;ZDHHC8;PHB2;NIPAL2;LIPG;NIPAL3;SLC39A6;SLC39A4;SLC35C1;ATP11A;ATP1B1;TRPC4AP;AFG3L2;PRKAR1B;SLC9A8;PSME1;VDAC3;PSME2;VDAC2;RPL26;FKBP9;SLC26A1;RPN2;SLC41A2;SLC35D2;MTTP;IREB2;SEL1L;MRPL12;SLC5A3;SLC9A1;CYB5R1;GNG10;PRPSAP2;UBB;ATP6V1H;TRPM7;PSMF1;PLTP;ATP6V1C1;ATP6V1F;ATP8B1;SHFM1;ERLIN2;EIF2S2;EIF2S1;NAT1;WNK1;MYO5B;PQLC2;GNAS;HBP1;ACO1;ABCD3;ATP2A3;CLTA;ATP7B;FLVCR1;LDLRAP1;ABCC4;ATP6V0B;SLC13A3;SLC2A13;NIPA1;ANO6;LSR;VPS37B;SLC39A14;PSMA5;PSMA6;SLC7A6;PSMA3;PSMA4;NPC1;NPC2;PEX3;SLCO4A1;ATP6V1B2;SGK3;SLC29A2;SLC24A1;STOML2;CAMK2D;SLC20A2;ATP10D;ATP1A4;DERL2;NEDD8;FURIN;SLC5A10;SRI;CLCN3;SLC7A1;LMF2;PSMA7;AKAP1;PSMB6;LRRC8B;ATP9B;SLC25A22;ATP9A;SLC35A3;SLC31A1;CCDC109B;WWP1;CTNS;LETM1;CLCN7;ABCB10;ATP13A2;P4HB","","R-HSA-8933258;R-HSA-425994;R-HSA-8949145;R-HSA-6784628;R-HSA-8949659;R-HSA-442387;R-HSA-8949661;R-HSA-5692480;R-HSA-426015;R-HSA-8949649;R-HSA-164377;R-HSA-163617;R-HSA-442661;R-HSA-8933292;R-HSA-427555;R-HSA-8951727;R-HSA-379426;R-HSA-429101;R-HSA-8949668;R-HSA-744231;R-HSA-744230;R-HSA-442422;R-HSA-437300;R-HSA-8949178;R-HSA-111925;R-HSA-432188;R-HSA-418365;R-HSA-266299;R-HSA-8949687;R-HSA-8876472;R-HSA-741450;R-HSA-741449;R-HSA-8876485;R-HSA-8876484;R-HSA-432195;R-HSA-2855020;R-HSA-6806831;R-HSA-5690911;R-HSA-5227009;R-HSA-8949703;R-HSA-5690886;R-HSA-1454916;R-HSA-427605;R-HSA-429663;R-HSA-443997;R-HSA-917841;R-HSA-382560;R-HSA-3295579;R-HSA-8866542;R-HSA-352108;R-HSA-382575;R-HSA-432237;R-HSA-372843;R-HSA-8941543;R-HSA-8866551;R-HSA-174706;R-HSA-5252133;R-HSA-8866546;R-HSA-8932851;R-HSA-8876283;R-HSA-8866553;R-HSA-5691176;R-HSA-427910;R-HSA-6784738;R-HSA-171141;R-HSA-947591;R-HSA-917892;R-HSA-8980228;R-HSA-382613;R-HSA-174741;R-HSA-8866329;R-HSA-174757;R-HSA-352174;R-HSA-5690873;R-HSA-936895;R-HSA-5691108;R-HSA-5340130;R-HSA-422320;R-HSA-6784735;R-HSA-425661;R-HSA-6784729;R-HSA-349637;R-HSA-174786;R-HSA-742345;R-HSA-349638;R-HSA-6784676;R-HSA-2682349;R-HSA-425678;R-HSA-1614546;R-HSA-433101;R-HSA-442317;R-HSA-2684901;R-HSA-936897;R-HSA-8857928;R-HSA-2731002;R-HSA-5336453;R-HSA-109527;R-HSA-109529;R-HSA-742354;R-HSA-879575;R-HSA-5223317;R-HSA-8855131;R-HSA-8855130;R-HSA-109534;R-HSA-8875623;R-HSA-109536;R-HSA-375776;R-HSA-2730959;R-HSA-742373;R-HSA-5682084;R-HSA-6785181;R-HSA-939763;R-HSA-8953461;R-HSA-6785178"
R-HSA-2173782,"Binding and Uptake of Ligands by Scavenger Receptors",4,167,0.011878511985205207,0.9999999999972069,0.9999999999972069,4,33,0.002753671562082777,9606,Homo sapiens,"SCARB1;HSP90AA1;HSPH1;HYOU1","","R-HSA-2512800;R-HSA-2247514;R-HSA-2197645;R-HSA-2197646"
R-HSA-166658,"Complement cascade",3,156,0.011096095028095882,0.9999999999978947,0.9999999999978947,11,71,0.00592456608811749,9606,Homo sapiens,"CPB2;C4BPB;CD46","","R-HSA-1006143;R-HSA-977615;R-HSA-977626;R-HSA-981658;R-HSA-8951486;R-HSA-981637;R-HSA-977602;R-HSA-8852809;R-HSA-981648;R-HSA-981680;R-HSA-981665"
R-HSA-1280218,"Adaptive Immune System",122,998,0.07098655665410057,0.9999999999980806,0.9999999999980806,128,261,0.021779038718291056,9606,Homo sapiens,"UBE2D4;ICAM3;RNF19B;FBXO22;PVR;CDC20;RNF114;HERC2;KIF5B;RNF19A;TUBB1;FBXO4;KIFAP3;B2M;RNF111;PDIA3;FBXW5;FBXO15;KCTD7;TEP1;PPIF;PSME1;UBE2V2;ORAI2;PSME2;RBCK1;KIF20A;TRIM16;UBE2V1;PPIA;RPN2;BCL10;UBR1;KLC1;RAP1GAP;ANAPC11;KLC2;KIF3B;UBB;THEM4;PSMF1;PLCG1;LONRF1;RAP1GAP2;CTSA;YES1;KLHL25;UBE2C;SHFM1;GLMN;NFATC2;BTBD6;UBE2W;UBOX5;CDC16;UBE2N;TPP2;FBXL3;BLMH;OSBPL1A;LGMN;YWHAB;CLTA;KIF11;SH3RF1;IKBKB;PPP3CA;PPP3CC;CAPZB;TRIM4;AP1G2;UBE2Q2;UNKL;CTSB;SYK;PDPK1;RIPK2;KIF23;YWHAZ;TIRAP;ENAH;PSMA5;PSMA6;PSMA3;PSMA4;PIK3CA;ARF5;DCTN6;SEC23A;SRC;DCTN3;ASB13;RNF6;MALT1;PSMA7;FBXL20;PSMB6;PPP2CB;ZNRF2;HECTD1;RNF138;TCEB1;CSK;RILP;RNF130;DYNC1H1;FBXL19;FBXL18;WWP1;KLHL2;FBXL15;UBE2G1;MTOR;FKBP1A;ITCH;KBTBD6;CAPZA2;STUB1;ASB1","","R-HSA-199169;R-HSA-2130725;R-HSA-202500;R-HSA-434700;R-HSA-202248;R-HSA-2130731;R-HSA-202510;R-HSA-1168641;R-HSA-8863895;R-HSA-1168640;R-HSA-8850326;R-HSA-1168643;R-HSA-1168644;R-HSA-2130486;R-HSA-2317314;R-HSA-389158;R-HSA-199456;R-HSA-202534;R-HSA-198955;R-HSA-198958;R-HSA-202541;R-HSA-2130706;R-HSA-8850356;R-HSA-913996;R-HSA-8951498;R-HSA-8951499;R-HSA-392513;R-HSA-913993;R-HSA-1112666;R-HSA-2213236;R-HSA-202331;R-HSA-2213243;R-HSA-983150;R-HSA-8863973;R-HSA-983148;R-HSA-983147;R-HSA-199014;R-HSA-5607728;R-HSA-983146;R-HSA-2130504;R-HSA-434798;R-HSA-983142;R-HSA-983140;R-HSA-983138;R-HSA-202354;R-HSA-983422;R-HSA-983421;R-HSA-983162;R-HSA-983161;R-HSA-5607724;R-HSA-983157;R-HSA-389759;R-HSA-983156;R-HSA-389758;R-HSA-198270;R-HSA-202365;R-HSA-983153;R-HSA-983152;R-HSA-430201;R-HSA-9606162;R-HSA-2130336;R-HSA-199043;R-HSA-9606163;R-HSA-2025882;R-HSA-199558;R-HSA-389762;R-HSA-199050;R-HSA-983427;R-HSA-2130349;R-HSA-983426;R-HSA-199566;R-HSA-983425;R-HSA-983424;R-HSA-983707;R-HSA-9606151;R-HSA-199062;R-HSA-983703;R-HSA-199579;R-HSA-389532;R-HSA-202394;R-HSA-2130619;R-HSA-983700;R-HSA-199576;R-HSA-213407;R-HSA-199583;R-HSA-213406;R-HSA-9606159;R-HSA-199587;R-HSA-2213248;R-HSA-202407;R-HSA-2316429;R-HSA-202164;R-HSA-390329;R-HSA-2025890;R-HSA-202437;R-HSA-202443;R-HSA-8855375;R-HSA-203979;R-HSA-1236954;R-HSA-388809;R-HSA-1236935;R-HSA-202453;R-HSA-388829;R-HSA-202459;R-HSA-202203;R-HSA-199131;R-HSA-388831;R-HSA-388830;R-HSA-1236943;R-HSA-202466;R-HSA-388833;R-HSA-388832;R-HSA-202212;R-HSA-202472;R-HSA-1168637;R-HSA-202222;R-HSA-202478;R-HSA-1168638;R-HSA-2130640;R-HSA-2130641;R-HSA-198640;R-HSA-1236964;R-HSA-1236965;R-HSA-1236970;R-HSA-1236971;R-HSA-202489;R-HSA-202233;R-HSA-203774"
R-HSA-9018678,"Biosynthesis of specialized proresolving mediators (SPMs)",3,159,0.011309481470943879,0.9999999999988516,0.9999999999988516,10,124,0.01034712950600801,9606,Homo sapiens,"GSTM4;EPHX2;LTA4H","","R-HSA-9026777;R-HSA-9024890;R-HSA-9018877;R-HSA-9020253;R-HSA-9020252;R-HSA-9020270;R-HSA-9018862;R-HSA-9020257;R-HSA-9024993;R-HSA-9020258"
R-HSA-909733,"Interferon alpha/beta signaling",5,184,0.013087701828010527,0.9999999999990205,0.9999999999990205,3,20,0.0016688918558077437,9606,Homo sapiens,"PTPN1;ADAR;IRF6","","R-HSA-997311;R-HSA-1015702;R-HSA-1015699"
