Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-5578775,"Ion homeostasis",6,64,0.004516265612871357,0.9954189614880893,0.9954189614880893,4,15,0.0012290045063498567,9606,Homo sapiens,"CAMK2D;ASPH;ATP2A3;ORAI2;FKBP9;SRI","","R-HSA-427910;R-HSA-2855020;R-HSA-434798;R-HSA-425661"
R-HSA-1257604,"PIP3 activates AKT signaling",50,315,0.02222849481335121,0.995513838651153,0.995513838651153,70,86,0.007046292503072512,9606,Homo sapiens,"PRR5;CHD3;SALL4;PIP4K2B;MAF1;ADSL;CSNK2A1;PDPK1;CSNK2A2;PSMA5;PSMA6;PSMA3;PSMA4;TEP1;PSME1;PSME2;TRIB3;TP53;MET;HDAC5;PHLPP1;RPN2;TNKS;SRC;PIK3R3;EGFR;PSMA7;PSMB6;PPP2CB;MTA1;UBB;PSMB3;PSMF1;ZNF225;RPS27A;CBX8;SHFM1;MTOR;ESR2;GATAD2B;PML;TNRC6C;MOV10;VAPA;RHEB;STUB1;RCOR1;OTUD3;TNRC6B","","R-HSA-8944650;R-HSA-8944522;R-HSA-199425;R-HSA-2318752;R-HSA-8948621;R-HSA-8944397;R-HSA-8850945;R-HSA-8948623;R-HSA-8948612;R-HSA-199443;R-HSA-8944538;R-HSA-8944026;R-HSA-8850961;R-HSA-6811504;R-HSA-1675776;R-HSA-2317314;R-HSA-8948651;R-HSA-199456;R-HSA-8944684;R-HSA-8948524;R-HSA-2219524;R-HSA-6807106;R-HSA-8945709;R-HSA-6807105;R-HSA-8944047;R-HSA-6807118;R-HSA-8948641;R-HSA-8944420;R-HSA-8943780;R-HSA-2316429;R-HSA-8948775;R-HSA-8948536;R-HSA-2316434;R-HSA-8944569;R-HSA-6807126;R-HSA-8850997;R-HSA-8850992;R-HSA-6811472;R-HSA-6807134;R-HSA-8944457;R-HSA-8943817;R-HSA-6807206;R-HSA-8857925;R-HSA-6807077;R-HSA-8851011;R-HSA-8944078;R-HSA-8948800;R-HSA-8944706;R-HSA-8943811;R-HSA-8944454;R-HSA-8948569;R-HSA-6811454;R-HSA-8944599;R-HSA-8944104;R-HSA-8847968;R-HSA-8948832;R-HSA-8944483;R-HSA-8944099;R-HSA-8948582;R-HSA-8847977;R-HSA-8948583;R-HSA-114542;R-HSA-8944632;R-HSA-8948602;R-HSA-198640;R-HSA-8943728;R-HSA-8944497;R-HSA-8948594;R-HSA-198270;R-HSA-5632939"
R-HSA-9619483,"Activation of AMPK downstream of NMDARs",2,34,0.0023992661068379085,0.9956285969331977,0.9956285969331977,3,3,2.458009012699713E-4,9606,Homo sapiens,"TUBB1;PRKAG2","","R-HSA-9619542;R-HSA-9619478;R-HSA-9619515"
R-HSA-9006335,"Signaling by Erythropoietin",2,34,0.0023992661068379085,0.9956285969331977,0.9956285969331977,6,24,0.0019664072101597705,9606,Homo sapiens,"STAT5B;PLCG1","","R-HSA-9012651;R-HSA-9012650;R-HSA-9027373;R-HSA-9032478;R-HSA-9012654;R-HSA-9027425"
R-HSA-73614,"Pyrimidine salvage",2,34,0.0023992661068379085,0.9956285969331977,0.9956285969331977,2,10,8.193363375665711E-4,9606,Homo sapiens,"DCK;UCKL1","","R-HSA-8954327;R-HSA-73598"
R-HSA-451326,"Activation of kainate receptors upon glutamate binding",2,34,0.0023992661068379085,0.9956285969331977,0.9956285969331977,1,6,4.916018025399426E-4,9606,Homo sapiens,"GNG12;PLCB1","","R-HSA-500717"
R-HSA-422475,"Axon guidance",102,583,0.04114035706725002,0.9956895633494625,0.9956895633494625,138,297,0.02433428922572716,9606,Homo sapiens,"RPL4;RPL30;ARPC1B;RPLP1;RRP1;ITSN1;WASL;RPL8;RPL7;RPS17;RPS6KA5;PPP3CC;RPL36AL;DPYSL2;RPS6KA1;TUBB1;RPL38;GIT1;EPHB4;HSP90AA1;RPS7;RPL21;CSNK2A1;RPL23;CSNK2A2;ADAM10;RHOC;SPTB;CACNB1;PSMA5;PSMA6;ELF1;PSMA3;PSMA4;RASA1;RPL37A;PSME1;PSME2;PABPC1;RPL26;ARHGEF7;EPHA1;PFN1;SOS2;MET;EPHA2;GRB7;RPN2;ROCK1;EPHA10;SRC;PIK3R3;RPS27L;AKAP5;STK4;EFNA4;RAP1GAP;MYL12A;EGFR;PSMA7;MYL12B;PSMB6;SDCBP;ABLIM1;MAPK7;UBB;PSMB3;ABL2;PAK6;TCEB1;PSMF1;PLCG1;RPS27A;RPL17;RPL19;FARP2;RPL41;YES1;LIMK2;SHFM1;LIMK1;RPL23A;UPF3A;MAGOHB;PTK2;MAPK13;EFNA1;RPS27;CDK5;RPS29;PTPRA;RPS20;COL9A3;RPS21;CDK5R1;RPS23","","R-HSA-525833;R-HSA-3928633;R-HSA-3928632;R-HSA-3928639;R-HSA-3928627;R-HSA-419087;R-HSA-3928625;R-HSA-3928624;R-HSA-3928631;R-HSA-3928628;R-HSA-3928617;R-HSA-593690;R-HSA-3928616;R-HSA-3928623;R-HSA-3928610;R-HSA-3928608;R-HSA-3928615;R-HSA-3928614;R-HSA-3928612;R-HSA-451366;R-HSA-3928602;R-HSA-3928601;R-HSA-3928600;R-HSA-400677;R-HSA-418850;R-HSA-3928607;R-HSA-416546;R-HSA-3928604;R-HSA-622382;R-HSA-3928595;R-HSA-3928594;R-HSA-416559;R-HSA-392751;R-HSA-3928592;R-HSA-418858;R-HSA-400682;R-HSA-3928598;R-HSA-418859;R-HSA-418856;R-HSA-3928597;R-HSA-418868;R-HSA-3928584;R-HSA-3928591;R-HSA-416562;R-HSA-392752;R-HSA-418865;R-HSA-3928588;R-HSA-419646;R-HSA-3928578;R-HSA-419644;R-HSA-3928577;R-HSA-419645;R-HSA-399933;R-HSA-3928576;R-HSA-418874;R-HSA-3928583;R-HSA-418872;R-HSA-3928580;R-HSA-399942;R-HSA-8855747;R-HSA-399938;R-HSA-399939;R-HSA-399936;R-HSA-399950;R-HSA-376141;R-HSA-399951;R-HSA-416588;R-HSA-399946;R-HSA-399947;R-HSA-399944;R-HSA-9010648;R-HSA-428885;R-HSA-428883;R-HSA-399952;R-HSA-9010641;R-HSA-9010643;R-HSA-9010645;R-HSA-428888;R-HSA-9010647;R-HSA-9010646;R-HSA-198756;R-HSA-375151;R-HSA-3928657;R-HSA-8986083;R-HSA-3928656;R-HSA-3928660;R-HSA-392053;R-HSA-3928651;R-HSA-9010681;R-HSA-392054;R-HSA-3928648;R-HSA-3928654;R-HSA-392051;R-HSA-3928642;R-HSA-3928641;R-HSA-3928640;R-HSA-419197;R-HSA-8853755;R-HSA-3928646;R-HSA-3928645;R-HSA-8853753;R-HSA-3928644;R-HSA-443783;R-HSA-445071;R-HSA-445069;R-HSA-445077;R-HSA-445084;R-HSA-9011241;R-HSA-4093339;R-HSA-4093336;R-HSA-374701;R-HSA-4093332;R-HSA-4093330;R-HSA-4093331;R-HSA-374696;R-HSA-4093329;R-HSA-4093327;R-HSA-391868;R-HSA-391871;R-HSA-391865;R-HSA-391866;R-HSA-9011289;R-HSA-373716;R-HSA-9014610;R-HSA-373720;R-HSA-428515;R-HSA-8855915;R-HSA-9011300;R-HSA-373739;R-HSA-373738;R-HSA-419049;R-HSA-428534;R-HSA-428535;R-HSA-9014652;R-HSA-428531;R-HSA-9011313;R-HSA-199935;R-HSA-8854905"
R-HSA-5621481,"C-type lectin receptors (CLRs)",29,202,0.014254463340625221,0.995724465019166,0.995724465019166,32,68,0.005571487095452683,9606,Homo sapiens,"RPN2;SRC;BCL10;MALT1;PSMA7;IKBKB;PSMB6;PPP3CA;RPS6KA5;PPP3CC;UBB;PSMB3;EP300;PSMF1;RPS27A;PDPK1;SHFM1;NFATC2;NFATC1;NFKB2;NFKBIA;PSMA5;PSMA6;PSMA3;PSMA4;PSME1;PSME2;UBE2V1","","R-HSA-2730849;R-HSA-5624473;R-HSA-2730872;R-HSA-5607751;R-HSA-5607750;R-HSA-5607744;R-HSA-5607747;R-HSA-5607757;R-HSA-5607756;R-HSA-2730867;R-HSA-5607759;R-HSA-5660662;R-HSA-5607733;R-HSA-5607732;R-HSA-5660663;R-HSA-5660660;R-HSA-202534;R-HSA-5607728;R-HSA-5607731;R-HSA-5607741;R-HSA-5607742;R-HSA-5607737;R-HSA-5660666;R-HSA-5607736;R-HSA-202541;R-HSA-5660665;R-HSA-5660965;R-HSA-5607725;R-HSA-5607724;R-HSA-5607726;R-HSA-5607720;R-HSA-5607723"
R-HSA-8936459,"RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function",8,78,0.005504198715686966,0.9957820148740804,0.9957820148740804,22,33,0.0027038099139696844,9606,Homo sapiens,"TNRC6C;MOV10;ADSL;TEC;H2AFZ;H3F3A;EP300;TNRC6B","","R-HSA-8936584;R-HSA-8936616;R-HSA-8937097;R-HSA-8937037;R-HSA-8936621;R-HSA-8936608;R-HSA-8936481;R-HSA-8936995;R-HSA-8938022;R-HSA-8937016;R-HSA-8937113;R-HSA-8937050;R-HSA-8935740;R-HSA-8936989;R-HSA-8937022;R-HSA-8937118;R-HSA-8935730;R-HSA-8938034;R-HSA-8935731;R-HSA-8936979;R-HSA-8936628;R-HSA-8936599"
R-HSA-381771,"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)",3,43,0.003034365958647943,0.9961329985546497,0.9961329985546497,2,7,5.735354362965998E-4,9606,Homo sapiens,"TCF7L2;CDX2;SEC11C","","R-HSA-381799;R-HSA-400459"
R-HSA-114604,"GPVI-mediated activation cascade",3,43,0.003034365958647943,0.9961329985546497,0.9961329985546497,5,25,0.0020483408439164277,9606,Homo sapiens,"PDPK1;PIK3R3;PRKCZ","","R-HSA-437118;R-HSA-437162;R-HSA-437195;R-HSA-2316429;R-HSA-437192"
R-HSA-174824,"Plasma lipoprotein assembly, remodeling, and clearance",11,98,0.006915531719709265,0.9961859060319664,0.9961859060319664,15,84,0.006882425235559197,9606,Homo sapiens,"NPC1;NPC2;LIPG;HBP1;LSR;FURIN;PCSK6;LDLRAP1;PLTP;LMF2","","R-HSA-8933258;R-HSA-8876485;R-HSA-6784676;R-HSA-8876484;R-HSA-8933292;R-HSA-174757;R-HSA-171141;R-HSA-8980228;R-HSA-8857928;R-HSA-174706;R-HSA-6784628;R-HSA-6785181;R-HSA-6785178;R-HSA-266299;R-HSA-8876472"
R-HSA-5654221,"Phospholipase C-mediated cascade; FGFR2",1,25,0.0017641662550278738,0.9962062161884009,0.9962062161884009,3,3,2.458009012699713E-4,9606,Homo sapiens,"PLCG1","","R-HSA-5654147;R-HSA-5654159;R-HSA-5654157"
R-HSA-111931,"PKA-mediated phosphorylation of CREB",1,25,0.0017641662550278738,0.9962062161884009,0.9962062161884009,2,6,4.916018025399426E-4,9606,Homo sapiens,"PRKAR1B","","R-HSA-111925;R-HSA-8951727"
R-HSA-428643,"Organic anion transporters",1,25,0.0017641662550278738,0.9962062161884009,0.9962062161884009,2,9,7.37402703809914E-4,9606,Homo sapiens,"MRPL12","","R-HSA-1614546;R-HSA-372843"
R-HSA-2022870,"Chondroitin sulfate biosynthesis",1,25,0.0017641662550278738,0.9962062161884009,0.9962062161884009,2,9,7.37402703809914E-4,9606,Homo sapiens,"CHSY1","","R-HSA-9632034;R-HSA-9632033"
R-HSA-71288,"Creatine metabolism",1,25,0.0017641662550278738,0.9962062161884009,0.9962062161884009,1,6,4.916018025399426E-4,9606,Homo sapiens,"CKMT1B","","R-HSA-200326"
R-HSA-8848584,"Wax and plasmalogen biosynthesis",1,25,0.0017641662550278738,0.9962062161884009,0.9962062161884009,1,10,8.193363375665711E-4,9606,Homo sapiens,"DHRS7B","","R-HSA-75883"
R-HSA-75105,"Fatty acyl-CoA biosynthesis",8,79,0.005574765365888081,0.9963369993847913,0.9963369993847913,10,24,0.0019664072101597705,9606,Homo sapiens,"SLC25A1;FAS;ELOVL6;PTPLAD1;PPT2;ACSF3;ACACA;CBR4","","R-HSA-5696007;R-HSA-75872;R-HSA-5655955;R-HSA-548814;R-HSA-200555;R-HSA-5690046;R-HSA-75849;R-HSA-5676637;R-HSA-163756;R-HSA-8862152"
R-HSA-2424491,"DAP12 signaling",2,35,0.0024698327570390234,0.9964124086257816,0.9964124086257816,14,17,0.0013928717738631708,9606,Homo sapiens,"PLCG1;B2M","","R-HSA-2424484;R-HSA-2424485;R-HSA-2424486;R-HSA-2424487;R-HSA-2424480;R-HSA-2424481;R-HSA-2424482;R-HSA-2395439;R-HSA-2395412;R-HSA-210289;R-HSA-2396594;R-HSA-2424476;R-HSA-2396606;R-HSA-2395801"
R-HSA-1592389,"Activation of Matrix Metalloproteinases",2,35,0.0024698327570390234,0.9964124086257816,0.9964124086257816,3,27,0.002212208111429742,9606,Homo sapiens,"MMP24;FURIN","","R-HSA-1605825;R-HSA-1602466;R-HSA-1602484"
R-HSA-111885,"Opioid Signalling",13,111,0.007832898172323759,0.996450408522585,0.996450408522585,20,58,0.0047521507578861125,9606,Homo sapiens,"PPP3CA;PPP2CB;CAMK2D;PPP3CC;PRKAR1B;CDK5;PDE4D;GNG12;PLCB1;SLC39A14;CAMKK1","","R-HSA-442725;R-HSA-112037;R-HSA-111879;R-HSA-8951727;R-HSA-9619125;R-HSA-167429;R-HSA-167433;R-HSA-180047;R-HSA-112271;R-HSA-167408;R-HSA-201783;R-HSA-111925;R-HSA-201787;R-HSA-167419;R-HSA-442749;R-HSA-111962;R-HSA-201790;R-HSA-9617583;R-HSA-9618863;R-HSA-111870"
R-HSA-2024096,"HS-GAG degradation",3,44,0.003104932608849058,0.9967764900671467,0.9967764900671467,5,14,0.0011470708725931996,9606,Homo sapiens,"HGSNAT;SDC4;HPSE","","R-HSA-1667005;R-HSA-2024084;R-HSA-2090085;R-HSA-1678660;R-HSA-1678694"
R-HSA-6794362,"Protein-protein interactions at synapses",10,93,0.006562698468703691,0.9968019917091749,0.9968019917091749,16,33,0.0027038099139696844,9606,Homo sapiens,"SIPA1L1;SHARPIN;EPB41L1;EPB41;FLOT1;RBCK1;SYNJ2BP;PDLIM5;PTPRF;BEGAIN;DLGAP4","","R-HSA-6794338;R-HSA-6797568;R-HSA-6794336;R-HSA-8855648;R-HSA-6794351;R-HSA-6794349;R-HSA-6794345;R-HSA-6794344;R-HSA-6794357;R-HSA-8849908;R-HSA-6794356;R-HSA-6797554;R-HSA-6794354;R-HSA-6798258;R-HSA-6797553;R-HSA-388824"
R-HSA-1638074,"Keratan sulfate/keratin metabolism",4,52,0.0036694658104579774,0.9968839609262931,0.9968839609262931,5,16,0.0013109381401065136,9606,Homo sapiens,"GALNS;HEXA;B4GALT6;B4GALT5","","R-HSA-2046298;R-HSA-2025723;R-HSA-2046265;R-HSA-1630304;R-HSA-1638053"
R-HSA-156581,"Methylation",4,52,0.0036694658104579774,0.9968839609262931,0.9968839609262931,4,13,0.0010651372388365424,9606,Homo sapiens,"N6AMT1;AHCY;GSTO1;COMT","","R-HSA-5696230;R-HSA-6800149;R-HSA-174401;R-HSA-175983"
R-HSA-190828,"Gap junction trafficking",4,52,0.0036694658104579774,0.9968839609262931,0.9968839609262931,4,20,0.0016386726751331422,9606,Homo sapiens,"TUBB1;GJB5;GJA9","","R-HSA-190682;R-HSA-190520;R-HSA-191737;R-HSA-190877"
R-HSA-428930,"Thromboxane signalling through TP receptor",1,26,0.0018347329052289887,0.9969650851400939,0.9969650851400939,6,7,5.735354362965998E-4,9606,Homo sapiens,"GNG12","","R-HSA-428918;R-HSA-428917;R-HSA-428752;R-HSA-428750;R-HSA-428909;R-HSA-428749"
R-HSA-264642,"Acetylcholine Neurotransmitter Release Cycle",1,26,0.0018347329052289887,0.9969650851400939,0.9969650851400939,3,6,4.916018025399426E-4,9606,Homo sapiens,"VAMP2","","R-HSA-264615;R-HSA-372529;R-HSA-372505"
R-HSA-190241,"FGFR2 ligand binding and activation",1,26,0.0018347329052289887,0.9969650851400939,0.9969650851400939,2,5,4.0966816878328555E-4,9606,Homo sapiens,"FGFBP3","","R-HSA-5656070;R-HSA-190260"
