Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-2894858,"Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer",11,68,0.0048367593712212815,0.902713353918186,0.902713353918186,14,21,0.0017523364485981308,9606,Homo sapiens,"APH1A;PSENEN;HDAC5;HDAC2;SNW1;FBXW7;MAML1;CUL1;CCNC;SKP1","","R-HSA-2220964;R-HSA-2220967;R-HSA-2220966;R-HSA-2220971;R-HSA-4396393;R-HSA-4396392;R-HSA-4396402;R-HSA-4396401;R-HSA-2220979;R-HSA-2220981;R-HSA-2220982;R-HSA-2220985;R-HSA-2220957;R-HSA-2220988"
R-HSA-2644603,"Signaling by NOTCH1 in Cancer",11,68,0.0048367593712212815,0.902713353918186,0.902713353918186,15,39,0.0032543391188251,9606,Homo sapiens,"APH1A;PSENEN;HDAC5;HDAC2;SNW1;FBXW7;MAML1;CUL1;CCNC;SKP1","","R-HSA-2220964;R-HSA-2220967;R-HSA-2220966;R-HSA-2220971;R-HSA-4396393;R-HSA-4396392;R-HSA-4396402;R-HSA-4396401;R-HSA-2220979;R-HSA-2220978;R-HSA-2220981;R-HSA-2220982;R-HSA-2220985;R-HSA-2220957;R-HSA-2220988"
R-HSA-5654696,"Downstream signaling of activated FGFR2",6,41,0.0029162813855893024,0.902759180574382,0.902759180574382,18,23,0.0019192256341789052,9606,Homo sapiens,"NRAS;SHC1;GRB2;FRS2;PTPN11","","R-HSA-5654614;R-HSA-5654615;R-HSA-5654612;R-HSA-5654608;R-HSA-5654622;R-HSA-5654399;R-HSA-177931;R-HSA-5654620;R-HSA-5654397;R-HSA-5654618;R-HSA-5654406;R-HSA-5654407;R-HSA-5654404;R-HSA-5654402;R-HSA-5654607;R-HSA-8941618;R-HSA-5654701;R-HSA-5654697"
R-HSA-5654687,"Downstream signaling of activated FGFR1",6,41,0.0029162813855893024,0.902759180574382,0.902759180574382,18,24,0.0020026702269692926,9606,Homo sapiens,"NRAS;SHC1;GRB2;FRS2;PTPN11","","R-HSA-5654582;R-HSA-5654591;R-HSA-177931;R-HSA-5654586;R-HSA-5654587;R-HSA-5654584;R-HSA-5654392;R-HSA-5654692;R-HSA-5654596;R-HSA-5654597;R-HSA-5654594;R-HSA-5654690;R-HSA-5654592;R-HSA-5654575;R-HSA-5654573;R-HSA-5654600;R-HSA-8941623;R-HSA-5654569"
R-HSA-4420097,"VEGFA-VEGFR2 Pathway",22,125,0.008891101785333238,0.9081254452116349,0.9081254452116349,58,77,0.006425233644859813,9606,Homo sapiens,"AHCYL1;ZDHHC5;TMEM170A;PTK2;MTOR;RHOA;CDC42;NRAS;AKT2;SCAP;THEM4;AKT1;PTK2B;FYN;CALM3;PRKACA;CALM1;WASF2;PAK2;NCK1","","R-HSA-2029465;R-HSA-202127;R-HSA-5228992;R-HSA-202129;R-HSA-5218645;R-HSA-202137;R-HSA-5218643;R-HSA-5218642;R-HSA-5218640;R-HSA-2317314;R-HSA-202144;R-HSA-5357429;R-HSA-5357432;R-HSA-4420206;R-HSA-1497784;R-HSA-4420083;R-HSA-5218815;R-HSA-5218814;R-HSA-5218813;R-HSA-5218812;R-HSA-5218811;R-HSA-5218809;R-HSA-5218806;R-HSA-5218805;R-HSA-5218804;R-HSA-5218830;R-HSA-5218829;R-HSA-5218828;R-HSA-5218826;R-HSA-5218824;R-HSA-5218823;R-HSA-5218822;R-HSA-5218821;R-HSA-5218820;R-HSA-5218819;R-HSA-5218847;R-HSA-74448;R-HSA-169683;R-HSA-5218845;R-HSA-5357445;R-HSA-5218839;R-HSA-5218838;R-HSA-5218836;R-HSA-5218832;R-HSA-5218855;R-HSA-5218854;R-HSA-5218851;R-HSA-4420143;R-HSA-4420140;R-HSA-5357472;R-HSA-198640;R-HSA-5357477;R-HSA-5357479;R-HSA-5357483;R-HSA-3928647;R-HSA-202111;R-HSA-198270;R-HSA-202110"
R-HSA-202040,"G-protein activation",4,30,0.0021338644284799773,0.9085807222102804,0.9085807222102804,6,6,5.006675567423231E-4,9606,Homo sapiens,"GNB2;GNB1;GNAI3","","R-HSA-167408;R-HSA-167415;R-HSA-167429;R-HSA-167419;R-HSA-167433;R-HSA-112271"
R-HSA-389960,"Formation of tubulin folding intermediates by CCT/TriC",4,30,0.0021338644284799773,0.9085807222102804,0.9085807222102804,2,2,1.6688918558077436E-4,9606,Homo sapiens,"CCT3;CCT2;TCP1;CCT8","","R-HSA-389954;R-HSA-389961"
R-HSA-5654693,"FRS-mediated FGFR1 signaling",4,30,0.0021338644284799773,0.9085807222102804,0.9085807222102804,7,9,7.510013351134847E-4,9606,Homo sapiens,"NRAS;GRB2;FRS2;PTPN11","","R-HSA-5654575;R-HSA-5654586;R-HSA-5654587;R-HSA-5654584;R-HSA-5654392;R-HSA-8941623;R-HSA-5654569"
R-HSA-392170,"ADP signalling through P2Y purinoceptor 12",4,30,0.0021338644284799773,0.9085807222102804,0.9085807222102804,3,4,3.337783711615487E-4,9606,Homo sapiens,"GNB2;GNB1;GNAI3","","R-HSA-392195;R-HSA-392187;R-HSA-392202"
R-HSA-5218921,"VEGFR2 mediated cell proliferation",4,30,0.0021338644284799773,0.9085807222102804,0.9085807222102804,7,12,0.0010013351134846463,9606,Homo sapiens,"NRAS;AHCYL1;CALM3;PRKACA;CALM1","","R-HSA-74448;R-HSA-169683;R-HSA-5218813;R-HSA-5218845;R-HSA-5218823;R-HSA-5218821;R-HSA-5218805"
R-HSA-400685,"Sema4D in semaphorin signaling",4,30,0.0021338644284799773,0.9085807222102804,0.9085807222102804,6,12,0.0010013351134846463,9606,Homo sapiens,"ARHGEF11;MYH10;RHOA;DLGAP4","","R-HSA-416594;R-HSA-416559;R-HSA-419087;R-HSA-416588;R-HSA-419197;R-HSA-419049"
R-HSA-2514856,"The phototransduction cascade",9,58,0.004125471228394623,0.9088617009792039,0.9088617009792039,11,27,0.002253004005340454,9606,Homo sapiens,"SLC24A1;FNTA;GNB1;FNTB;NMT1;NMT2;CALM3;PRKACA;CALM1;METAP2","","R-HSA-2534087;R-HSA-74448;R-HSA-2530501;R-HSA-74882;R-HSA-2534096;R-HSA-74615;R-HSA-2485180;R-HSA-6786205;R-HSA-2485182;R-HSA-3229181;R-HSA-2514891"
R-HSA-9614085,"FOXO-mediated transcription",19,110,0.00782416957109325,0.9090150017042652,0.9090150017042652,62,85,0.007092790387182911,9606,Homo sapiens,"SMAD2;SMAD4;HDAC2;CDKN1B;BTG1;NFYB;NFYC;FOXO3;YWHAZ;ATXN3;PINK1;BCL6;SIN3A;AKT2;AKT1","","R-HSA-199299;R-HSA-9624976;R-HSA-9621270;R-HSA-9625749;R-HSA-9620891;R-HSA-9623192;R-HSA-9624985;R-HSA-9625375;R-HSA-9623427;R-HSA-9625091;R-HSA-9623168;R-HSA-9617927;R-HSA-9625092;R-HSA-9622667;R-HSA-9622668;R-HSA-9625101;R-HSA-9622579;R-HSA-9620915;R-HSA-9625520;R-HSA-9617840;R-HSA-9624624;R-HSA-9620788;R-HSA-9617972;R-HSA-9620532;R-HSA-9617848;R-HSA-9625406;R-HSA-9617852;R-HSA-9617853;R-HSA-9625378;R-HSA-9624611;R-HSA-9620515;R-HSA-9625510;R-HSA-9625124;R-HSA-9617832;R-HSA-9617833;R-HSA-9621289;R-HSA-9617838;R-HSA-9622572;R-HSA-9622738;R-HSA-9622737;R-HSA-9614423;R-HSA-9618004;R-HSA-9620828;R-HSA-9625693;R-HSA-9625409;R-HSA-9614662;R-HSA-9614414;R-HSA-9622604;R-HSA-9617996;R-HSA-9614669;R-HSA-9620813;R-HSA-9623280;R-HSA-9623281;R-HSA-9623415;R-HSA-9621242;R-HSA-9621116;R-HSA-9614562;R-HSA-9622627;R-HSA-9622630;R-HSA-9614564;R-HSA-9618021;R-HSA-9620837"
R-HSA-5654710,"PI-3K cascade:FGFR3",3,24,0.0017070915427839818,0.9090443918864552,0.9090443918864552,7,7,5.841121495327102E-4,9606,Homo sapiens,"GRB2;FRS2;PTPN11","","R-HSA-5654709;R-HSA-5654643;R-HSA-5654640;R-HSA-5654641;R-HSA-5654705;R-HSA-177931;R-HSA-5654637"
R-HSA-5627117,"RHO GTPases Activate ROCKs",3,24,0.0017070915427839818,0.9090443918864552,0.9090443918864552,5,6,5.006675567423231E-4,9606,Homo sapiens,"MYH10;RHOA;DLGAP4","","R-HSA-419232;R-HSA-419087;R-HSA-419197;R-HSA-419083;R-HSA-419049"
R-HSA-446199,"Synthesis of Dolichyl-phosphate",3,24,0.0017070915427839818,0.9090443918864552,0.9090443918864552,2,6,5.006675567423231E-4,9606,Homo sapiens,"NUS1;DOLK;DHDDS","","R-HSA-446195;R-HSA-4419978"
R-HSA-5626467,"RHO GTPases activate IQGAPs",5,36,0.0025606373141759727,0.9106975058138214,0.9106975058138214,5,5,4.1722296395193593E-4,9606,Homo sapiens,"CDC42;CALM3;CALM1;IQGAP3;MEN1","","R-HSA-5626549;R-HSA-5626469;R-HSA-5672304;R-HSA-5626507;R-HSA-5672329"
R-HSA-68962,"Activation of the pre-replicative complex",5,36,0.0025606373141759727,0.9106975058138214,0.9106975058138214,8,9,7.510013351134847E-4,9606,Homo sapiens,"MCM7;RPA1;RPA2;MCM4","","R-HSA-68960;R-HSA-68914;R-HSA-68917;R-HSA-68916;R-HSA-68919;R-HSA-68918;R-HSA-68954;R-HSA-68940"
R-HSA-5223345,"Miscellaneous transport and binding events",5,36,0.0025606373141759727,0.9106975058138214,0.9106975058138214,6,13,0.0010847797062750334,9606,Homo sapiens,"MRS2;NIPAL3;LRRC8D;CTNS;ADD1","","R-HSA-5340130;R-HSA-5336466;R-HSA-5336453;R-HSA-5226999;R-HSA-5226979;R-HSA-8941543"
R-HSA-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",11,69,0.004907888185503947,0.9117688412163878,0.9117688412163878,12,45,0.003755006675567423,9606,Homo sapiens,"PANX1;CASP9;CASP8;CHUK;CASP4;BCL2;UBE2N;CASP1;MAP3K7;BIRC2;BIRC3","","R-HSA-727819;R-HSA-741386;R-HSA-688137;R-HSA-688985;R-HSA-877198;R-HSA-706479;R-HSA-844617;R-HSA-844618;R-HSA-844612;R-HSA-168184;R-HSA-879201;R-HSA-622420"
R-HSA-983705,"Signaling by the B Cell Receptor (BCR)",35,190,0.013514474713706523,0.9121300158353722,0.9121300158353722,24,43,0.003588117489986649,9606,Homo sapiens,"PSMD12;PSMD11;AHCYL1;RPN2;RPN1;CUL1;PIK3CD;PSMD8;PSMB6;NRAS;PSMB4;PSMD6;PPP3R1;PSMD7;PPP3CC;PSMD4;PSMB2;PSMD2;PSMD3;FYN;PSMF1;MAP3K7;SKP1;NCK1;CHUK;FBXW11;PSMC5;PSMC6;PSMA4;PSMC4;PSME3;PSME4;GRB2;CALM3;PTPN6;CALM1;NFKBIB","","R-HSA-9606162;R-HSA-9606163;R-HSA-9606160;R-HSA-2076220;R-HSA-2025882;R-HSA-2045911;R-HSA-1112666;R-HSA-1168637;R-HSA-1168636;R-HSA-1168638;R-HSA-1168641;R-HSA-1168640;R-HSA-74448;R-HSA-169683;R-HSA-1168643;R-HSA-983709;R-HSA-1168642;R-HSA-983707;R-HSA-9606151;R-HSA-9606887;R-HSA-983703;R-HSA-5690701;R-HSA-2025890;R-HSA-9606159"
R-HSA-111997,"CaM pathway",6,42,0.002987410199871968,0.9140715973522251,0.9140715973522251,19,23,0.0019192256341789052,9606,Homo sapiens,"PRKAR1A;CALM3;PRKACA;CALM1;CAMKK1","","R-HSA-9618834;R-HSA-111970;R-HSA-442725;R-HSA-9619125;R-HSA-8951727;R-HSA-111913;R-HSA-111912;R-HSA-111915;R-HSA-111919;R-HSA-74448;R-HSA-111925;R-HSA-111924;R-HSA-111956;R-HSA-442749;R-HSA-111930;R-HSA-9618863;R-HSA-9617583;R-HSA-444792;R-HSA-111966"
R-HSA-111933,"Calmodulin induced events",6,42,0.002987410199871968,0.9140715973522251,0.9140715973522251,18,22,0.001835781041388518,9606,Homo sapiens,"PRKAR1A;CALM3;PRKACA;CALM1;CAMKK1","","R-HSA-9618834;R-HSA-111970;R-HSA-442725;R-HSA-9619125;R-HSA-8951727;R-HSA-111913;R-HSA-111912;R-HSA-111915;R-HSA-111919;R-HSA-111925;R-HSA-111924;R-HSA-111956;R-HSA-442749;R-HSA-111930;R-HSA-9618863;R-HSA-9617583;R-HSA-444792;R-HSA-111966"
R-HSA-8964043,"Plasma lipoprotein clearance",6,42,0.002987410199871968,0.9140715973522251,0.9140715973522251,9,35,0.0029205607476635513,9606,Homo sapiens,"NPC1;CLTC;CLTA;LDLRAP1;AP2A2;AP2M1","","R-HSA-174706;R-HSA-8876485;R-HSA-8876484;R-HSA-6784738;R-HSA-171141;R-HSA-6784735;R-HSA-8855131;R-HSA-8855130;R-HSA-6784729"
R-HSA-69166,"Removal of the Flap Intermediate",2,18,0.0012803186570879864,0.9150625125478685,0.9150625125478685,3,4,3.337783711615487E-4,9606,Homo sapiens,"RPA1;RPA2","","R-HSA-69140;R-HSA-69142;R-HSA-69144"
R-HSA-1855191,"Synthesis of IPs in the nucleus",2,18,0.0012803186570879864,0.9150625125478685,0.9150625125478685,6,10,8.344459279038719E-4,9606,Homo sapiens,"IPPK;IP6K1","","R-HSA-1855181;R-HSA-1855230;R-HSA-1855176;R-HSA-1855224;R-HSA-1855157;R-HSA-1855207"
R-HSA-975110,"TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling",2,18,0.0012803186570879864,0.9150625125478685,0.9150625125478685,3,5,4.1722296395193593E-4,9606,Homo sapiens,"UBE2N;IRAK4","","R-HSA-975118;R-HSA-975188;R-HSA-975106"
R-HSA-73942,"DNA Damage Reversal",2,18,0.0012803186570879864,0.9150625125478685,0.9150625125478685,7,15,0.0012516688918558078,9606,Homo sapiens,"ALKBH5;ASCC2","","R-HSA-5657637;R-HSA-5657617;R-HSA-112123;R-HSA-8857692;R-HSA-112125;R-HSA-5657642;R-HSA-112124"
R-HSA-205043,"NRIF signals cell death from the nucleus",2,18,0.0012803186570879864,0.9150625125478685,0.9150625125478685,1,7,5.841121495327102E-4,9606,Homo sapiens,"APH1A;PSENEN","","R-HSA-205112"
R-HSA-5687613,"Diseases associated with surfactant metabolism",2,18,0.0012803186570879864,0.9150625125478685,0.9150625125478685,1,7,5.841121495327102E-4,9606,Homo sapiens,"CCDC59;TTF1","","R-HSA-5688025"
R-HSA-8963896,"HDL assembly",2,18,0.0012803186570879864,0.9150625125478685,0.9150625125478685,1,9,7.510013351134847E-4,9606,Homo sapiens,"PRKACA","","R-HSA-5682101"
R-HSA-195258,"RHO GTPase Effectors",63,326,0.023187993456149084,0.916580110677583,0.916580110677583,70,112,0.009345794392523364,9606,Homo sapiens,"YWHAE;AHCTF1;CDKN1B;NUP107;ARPC1A;PPP1CC;PPP2R1A;PPP2R5E;PRKACA;NCK1;NDEL1;MEN1;DLGAP4;SEC13;H2AFV;PPP2R5A;PPP2R5D;PPP2R5C;YWHAZ;RHOD;DYNLL2;RHOA;DYNC1LI1;DYNC1LI2;CTTN;HIST4H4;ZW10;PIK3C3;NUP98;PAFAH1B1;SEH1L;SET;MIS12;IQGAP3;PMF1;SKA2;CDC42;PPP2CA;PPP2CB;NUP85;DVL2;MAPK1;DVL3;NUP43;BUB3;WASF2;MYH10;PAK2;CLASP2;DYNC1H1;KDM4C;H3F3B;H3F3A;ARPC4;ARPC5;PTK2;KTN1;ARPC2;DLG4;GRB2;CALM3;NF2;B9D2;CALM1","","R-HSA-5665751;R-HSA-3858489;R-HSA-2029469;R-HSA-2029466;R-HSA-3858495;R-HSA-5623632;R-HSA-5666129;R-HSA-2029465;R-HSA-75016;R-HSA-419087;R-HSA-419083;R-HSA-2029456;R-HSA-5625797;R-HSA-5625796;R-HSA-5668932;R-HSA-5623622;R-HSA-5665989;R-HSA-5667008;R-HSA-2197691;R-HSA-2197690;R-HSA-8981931;R-HSA-5668978;R-HSA-5666160;R-HSA-5672304;R-HSA-419232;R-HSA-5623667;R-HSA-5627775;R-HSA-5625849;R-HSA-5625848;R-HSA-5668984;R-HSA-5666169;R-HSA-8981926;R-HSA-5626469;R-HSA-5625959;R-HSA-2130194;R-HSA-6798174;R-HSA-5671919;R-HSA-5667052;R-HSA-2029473;R-HSA-5665686;R-HSA-9626832;R-HSA-5666197;R-HSA-5672083;R-HSA-8981443;R-HSA-5625883;R-HSA-9626817;R-HSA-5666178;R-HSA-442832;R-HSA-5625870;R-HSA-442586;R-HSA-5626507;R-HSA-5672329;R-HSA-5626549;R-HSA-2197698;R-HSA-445797;R-HSA-442592;R-HSA-5665982;R-HSA-5665727;R-HSA-5625784;R-HSA-5666104;R-HSA-5671993;R-HSA-419049;R-HSA-5669158;R-HSA-5671972;R-HSA-5671970;R-HSA-5625901;R-HSA-5625774;R-HSA-419197;R-HSA-5666216;R-HSA-5666088"
R-HSA-190236,"Signaling by FGFR",18,106,0.007539654313962587,0.9166211251497349,0.9166211251497349,95,142,0.01184913217623498,9606,Homo sapiens,"NCBP1;SHC1;NCBP2;PTPN11;FRS2;CBL;GTF2F1;PPP2CA;TIAL1;PPP2CB;NRAS;POLR2B;PPP2R1A;MKNK1;MAPK1;GRB2;POLR2K","","R-HSA-5654614;R-HSA-5654615;R-HSA-1295634;R-HSA-5654612;R-HSA-1295632;R-HSA-5654608;R-HSA-5654622;R-HSA-177931;R-HSA-5654620;R-HSA-5654618;R-HSA-934559;R-HSA-5654596;R-HSA-5654597;R-HSA-5654594;R-HSA-1295622;R-HSA-5654592;R-HSA-1295621;R-HSA-5654734;R-HSA-5654607;R-HSA-6803838;R-HSA-6803836;R-HSA-5654730;R-HSA-5654600;R-HSA-5654729;R-HSA-5654646;R-HSA-6803527;R-HSA-5654647;R-HSA-6803523;R-HSA-5654643;R-HSA-8941613;R-HSA-5654640;R-HSA-5654641;R-HSA-5654655;R-HSA-5654399;R-HSA-5654397;R-HSA-5654392;R-HSA-5654631;R-HSA-8941628;R-HSA-5654625;R-HSA-8941618;R-HSA-5654637;R-HSA-5654634;R-HSA-5654633;R-HSA-8941623;R-HSA-5654422;R-HSA-5654679;R-HSA-5654423;R-HSA-934604;R-HSA-5654677;R-HSA-5654418;R-HSA-5654416;R-HSA-5654672;R-HSA-5654673;R-HSA-5654684;R-HSA-5654428;R-HSA-5654426;R-HSA-5654425;R-HSA-5654662;R-HSA-5654406;R-HSA-5654663;R-HSA-5654407;R-HSA-5654404;R-HSA-5654658;R-HSA-5654402;R-HSA-5654659;R-HSA-5654413;R-HSA-5654669;R-HSA-5654667;R-HSA-5654408;R-HSA-5654664;R-HSA-5654409;R-HSA-5654582;R-HSA-5654709;R-HSA-5654705;R-HSA-5654591;R-HSA-1295609;R-HSA-5654717;R-HSA-1549564;R-HSA-5654586;R-HSA-5654714;R-HSA-5654587;R-HSA-5654584;R-HSA-1295613;R-HSA-5654566;R-HSA-5654692;R-HSA-5654565;R-HSA-5654690;R-HSA-5654562;R-HSA-5654560;R-HSA-5654575;R-HSA-5654701;R-HSA-5654573;R-HSA-1295599;R-HSA-5654697;R-HSA-5654569"
R-HSA-427389,"ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression",7,48,0.0034141830855679636,0.9180434397503519,0.9180434397503519,4,4,3.337783711615487E-4,9606,Homo sapiens,"HDAC2;RBBP4;H3F3B;HIST4H4;H3F3A;H2AFV;CHD4;TTF1","","R-HSA-427383;R-HSA-427404;R-HSA-74987;R-HSA-427336"
R-HSA-351906,"Apoptotic cleavage of cell adhesion  proteins",1,11,7.82416957109325E-4,0.918044868902186,0.918044868902186,10,10,8.344459279038719E-4,9606,Homo sapiens,"CASP3","","R-HSA-351877;R-HSA-351876;R-HSA-202917;R-HSA-201636;R-HSA-201595;R-HSA-202939;R-HSA-351871;R-HSA-202969;R-HSA-351913;R-HSA-201631"
R-HSA-9032500,"Activated NTRK2 signals through FYN",1,11,7.82416957109325E-4,0.918044868902186,0.918044868902186,7,7,5.841121495327102E-4,9606,Homo sapiens,"FYN","","R-HSA-9032601;R-HSA-9032761;R-HSA-9032798;R-HSA-9037040;R-HSA-9032532;R-HSA-9032582;R-HSA-9032502"
R-HSA-8939246,"RUNX1 regulates transcription of genes involved in differentiation of myeloid cells",1,11,7.82416957109325E-4,0.918044868902186,0.918044868902186,7,7,5.841121495327102E-4,9606,Homo sapiens,"CBFB","","R-HSA-8939066;R-HSA-8938251;R-HSA-8939054;R-HSA-8938382;R-HSA-8938228;R-HSA-8938389;R-HSA-8938231"
R-HSA-112126,"ALKBH3 mediated reversal of alkylation damage",1,11,7.82416957109325E-4,0.918044868902186,0.918044868902186,6,6,5.006675567423231E-4,9606,Homo sapiens,"ASCC2","","R-HSA-5657637;R-HSA-5657617;R-HSA-112123;R-HSA-112125;R-HSA-5657642;R-HSA-112124"
R-HSA-9028335,"Activated NTRK2 signals through PI3K",1,11,7.82416957109325E-4,0.918044868902186,0.918044868902186,2,2,1.6688918558077436E-4,9606,Homo sapiens,"GRB2","","R-HSA-9028505;R-HSA-9028519"
R-HSA-446107,"Type I hemidesmosome assembly",1,11,7.82416957109325E-4,0.918044868902186,0.918044868902186,4,6,5.006675567423231E-4,9606,Homo sapiens,"LAMB3","","R-HSA-446083;R-HSA-432956;R-HSA-446077;R-HSA-446089"
R-HSA-193634,"Axonal growth inhibition (RHOA activation)",1,11,7.82416957109325E-4,0.918044868902186,0.918044868902186,3,6,5.006675567423231E-4,9606,Homo sapiens,"RHOA","","R-HSA-9012761;R-HSA-193696;R-HSA-194518"
R-HSA-916853,"Degradation of GABA",1,11,7.82416957109325E-4,0.918044868902186,0.918044868902186,1,2,1.6688918558077436E-4,9606,Homo sapiens,"ALDH5A1","","R-HSA-888548"
R-HSA-446205,"Synthesis of GDP-mannose",1,11,7.82416957109325E-4,0.918044868902186,0.918044868902186,1,3,2.5033377837116157E-4,9606,Homo sapiens,"MPI","","R-HSA-532549"
R-HSA-444257,"RSK activation",1,11,7.82416957109325E-4,0.918044868902186,0.918044868902186,1,4,3.337783711615487E-4,9606,Homo sapiens,"MAPK1","","R-HSA-9619843"
R-HSA-5250958,"Toxicity of botulinum toxin type B (BoNT/B)",1,11,7.82416957109325E-4,0.918044868902186,0.918044868902186,1,5,4.1722296395193593E-4,9606,Homo sapiens,"VAMP2","","R-HSA-194796"
R-HSA-177929,"Signaling by EGFR",9,59,0.004196600042677289,0.9180984150096579,0.9180984150096579,39,48,0.004005340453938585,9606,Homo sapiens,"CDC42;NRAS;SHC1;GRB2;PTPN11;CBL;ARHGEF7;EPS15;EPN2","","R-HSA-177923;R-HSA-177920;R-HSA-177926;R-HSA-177927;R-HSA-177924;R-HSA-177925;R-HSA-177930;R-HSA-182986;R-HSA-179467;R-HSA-183051;R-HSA-8951490;R-HSA-182990;R-HSA-177935;R-HSA-183055;R-HSA-183052;R-HSA-182988;R-HSA-177933;R-HSA-183058;R-HSA-182994;R-HSA-177938;R-HSA-177939;R-HSA-177936;R-HSA-182993;R-HSA-177943;R-HSA-177941;R-HSA-183002;R-HSA-183067;R-HSA-177944;R-HSA-177945;R-HSA-8867047;R-HSA-183072;R-HSA-8867044;R-HSA-8867041;R-HSA-183084;R-HSA-183089;R-HSA-183094;R-HSA-109813;R-HSA-182969;R-HSA-183036"
R-HSA-373752,"Netrin-1 signaling",9,59,0.004196600042677289,0.9180984150096579,0.9180984150096579,18,37,0.003087449933244326,9606,Homo sapiens,"CDC42;SIAH2;PITPNA;SIAH1;FYN;PTPN11;NEO1;PTK2;NCK1","","R-HSA-593672;R-HSA-374692;R-HSA-418850;R-HSA-374689;R-HSA-374701;R-HSA-418863;R-HSA-418858;R-HSA-374665;R-HSA-418856;R-HSA-374667;R-HSA-373716;R-HSA-418868;R-HSA-593690;R-HSA-418866;R-HSA-418865;R-HSA-418874;R-HSA-373720;R-HSA-418872"
R-HSA-74752,"Signaling by Insulin receptor",16,96,0.006828366171135927,0.9185270028032828,0.9185270028032828,19,34,0.0028371161548731644,9606,Homo sapiens,"ATP6V0B;ATP6V1G1;SHC1;PTPN11;FRS2;NRAS;TCTN2;AKT2;ATP6V1B2;ATP6V0A2;THEM4;MAPK1;AKT1;ATP6V1H;GRB2;PIK3C3;ATP6V1C1;ATP6V0A1","","R-HSA-74723;R-HSA-109699;R-HSA-109700;R-HSA-109702;R-HSA-5686074;R-HSA-109807;R-HSA-74736;R-HSA-109813;R-HSA-5252133;R-HSA-74740;R-HSA-74743;R-HSA-74742;R-HSA-109817;R-HSA-162363;R-HSA-74746;R-HSA-5686315;R-HSA-74748;R-HSA-109823;R-HSA-109822"
R-HSA-73887,"Death Receptor Signalling",28,157,0.011167223842378548,0.920409008665664,0.920409008665664,44,90,0.007510013351134846,9606,Homo sapiens,"YWHAE;RNF31;HDAC2;PRDM4;SPPL2A;OTUD7B;FAM105B;APH1A;AKAP13;CASP8;SHARPIN;CASP3;RIPK1;MAP3K7;ARHGEF11;PSENEN;ARHGEF10;PRKCI;CHUK;ARHGEF15;USP4;USP21;RHOA;TNFRSF1A;ARHGEF2;ARHGEF7;BIRC2;BIRC3","","R-HSA-5357776;R-HSA-5357904;R-HSA-205056;R-HSA-83586;R-HSA-5357845;R-HSA-5357780;R-HSA-193668;R-HSA-5626962;R-HSA-83656;R-HSA-75146;R-HSA-83660;R-HSA-193682;R-HSA-5692550;R-HSA-9012761;R-HSA-194518;R-HSA-5357828;R-HSA-193684;R-HSA-5357831;R-HSA-5661517;R-HSA-5626953;R-HSA-5634228;R-HSA-5693108;R-HSA-193696;R-HSA-193643;R-HSA-5693055;R-HSA-75240;R-HSA-3371353;R-HSA-205039;R-HSA-5357757;R-HSA-2672196;R-HSA-193646;R-HSA-140978;R-HSA-5626981;R-HSA-5626982;R-HSA-5357860;R-HSA-204981;R-HSA-5634221;R-HSA-5357928;R-HSA-5626988;R-HSA-8863101;R-HSA-205112;R-HSA-205117;R-HSA-193661;R-HSA-83582"
R-HSA-9620244,"Long-term potentiation",4,31,0.002204993242762643,0.9208864855327725,0.9208864855327725,7,7,5.841121495327102E-4,9606,Homo sapiens,"DLG1;DLG4;CALM3;CALM1;GRIN2C","","R-HSA-445367;R-HSA-442725;R-HSA-9618785;R-HSA-9612085;R-HSA-9618811;R-HSA-9618750;R-HSA-9617583"
R-HSA-389958,"Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding",5,37,0.0026317661284586385,0.921878417174469,0.921878417174469,6,6,5.006675567423231E-4,9606,Homo sapiens,"CCT3;CCT2;TCP1;PFDN2;CCT8","","R-HSA-390453;R-HSA-389970;R-HSA-389954;R-HSA-389980;R-HSA-389961;R-HSA-390459"
R-HSA-2514859,"Inactivation, recovery and regulation of the phototransduction cascade",8,54,0.003840955971263959,0.9222598181176316,0.9222598181176316,8,19,0.0015854472630173564,9606,Homo sapiens,"FNTA;GNB1;FNTB;NMT1;NMT2;CALM3;PRKACA;CALM1;METAP2","","R-HSA-2534087;R-HSA-74448;R-HSA-2530501;R-HSA-74882;R-HSA-2534096;R-HSA-74615;R-HSA-6786205;R-HSA-3229181"
R-HSA-2022870,"Chondroitin sulfate biosynthesis",3,25,0.0017782203570666478,0.9224882133482174,0.9224882133482174,7,7,5.841121495327102E-4,9606,Homo sapiens,"BCAN;CHPF2","","R-HSA-2022911;R-HSA-1971487;R-HSA-1971482;R-HSA-2018682;R-HSA-1971483;R-HSA-1971491;R-HSA-2018659"
