stat	raw.pval	BH.adj.pval	Gene
gene3328	0.0349179882681298	0.161542339851284	0.281433326109099	MYLPF
gene3329	0.00802254947274981	0.486326704950657	0.611156885897163	SYCE1
gene3330	0.00162768859794662	0.689462510244628	0.756737280321253	WDR86
gene3331	0.0197503767757305	0.288540380484111	0.427565817282053	KLHL3
gene3332	0.00987385918581104	0.443013165004773	0.573472334989677	NUF2
gene3333	7.20963076105081e-05	0.707433498820098	0.771678599624998	LMOD1
gene3334	0.0484730985968518	0.0926608041662256	0.190744099454055	CACNA1C
gene3335	0.0027722678983931	0.667267523461138	0.737140331544608	HIGD1B
gene3336	0.00385469750507094	0.398038214853875	0.534977674547543	KCNN3
gene3337	0.00574274734702547	0.340018567056231	0.478516280186522	RTN4RL2
gene3338	0.00328740113563012	0.62650575219313	0.706361261126708	WNT6
gene3339	0.0157636991764269	0.332117734185189	0.470883170181889	SLCO5A1
gene3340	0.0982792808327605	0.00950489051966485	0.0364094710806334	P2RX6
gene3341	0.0675945199866774	0.0385754500672235	0.100259835116951	PLEKHA7
gene3342	0.000772033155838371	0.739150583885507	0.798176550649526	CCDC108
gene3343	0.0301528999677443	0.187934579987494	0.314132830183718	DSC2
gene3344	0.0996669087100296	0.00874340546772667	0.0343016825566109	GSTM2
gene3345	0.00948464850616711	0.460202065271847	0.589295149962666	ENPP5
gene3346	0.265488992303955	7.75738864144948e-07	3.00670637528773e-05	AGFG2
gene3347	0.0152988743957808	0.352019506373591	0.489966920720622	UBASH3A
gene3348	2.15479076682082e-18	0.819119979714174	0.839186519695658	FBXL21
gene3349	8.88114382589913e-19	0.83166463333985	0.839186519695658	ACVRL1
gene3350	0.0697367622391527	0.0147019465627882	0.0498520439950033	C10orf128
gene3351	0.0539358334433912	0.0682396929493858	0.151877073209814	MEST
gene3352	0.0318488245377102	0.178701121797952	0.302178507714089	TBXA2R
gene3353	0.0538828651089743	0.0676346949593791	0.150876010178503	ZNF391
gene3354	0.167241665890333	0.000494012738882277	0.00419034918938442	GLB1L2
gene3355	0.0866831301976238	0.0141473220393289	0.0483829167129336	BUB1B
gene3356	0.0268352714321214	0.220784669080303	0.352212128342282	SMAGP
gene3357	0.0316336884893463	0.171176192618693	0.29306484347724	RORB
gene3358	0.0390558992415845	0.13564870565795	0.249046263984289	ANKRD29
gene3359	0.148237262245717	0.00119906776741163	0.00806961040897925	CPNE9
gene3360	0.000398956932523977	0.762496068407126	0.816260022126957	LILRB2
gene3361	0.00392414151034773	0.593569435095465	0.699778158392853	LRRC4
gene3362	0.0599887251918731	0.0233112289846069	0.0697005746639747	CAPN8
gene3363	3.56497189588554e-18	0.629688249058527	0.706361261126708	PGA3
gene3364	0.00421305226535483	0.592337065495445	0.69894938862972	IGFBP2
gene3365	0.0848941642199868	0.0204178906179038	0.063240318258635	PPL
gene3366	0.0289777547461709	0.178247418756978	0.301716010884233	FBXO16
gene3367	0.00065738938726147	0.753792074203202	0.809119283841244	SPNS3
gene3368	0.0586017173497746	0.0249143064684748	0.0731868679838846	ENAH
gene3369	5.55145653170989e-18	0.822353212141675	0.839186519695658	ABCG4
gene3370	0.0950904045521388	0.0118388827285143	0.042556945557373	PCDHGA5
gene3371	0.24229913300359	1.29382400588796e-05	0.000267454187093678	ADAMTS17
gene3372	0.00713367080038175	0.506869482042136	0.628017064326886	KCNJ10
gene3373	0.155929798119102	0.000740614633444547	0.00565216564375365	PRSS16
gene3374	5.77360792240399e-18	0.842669347145549	0.844485010091278	RAMP2
gene3375	0.0276833140836919	0.20581821824943	0.335235432526115	KIF18A
gene3376	0.00474412184471157	0.586028612888322	0.695426158341748	CCDC152
gene3377	0.016182307793613	0.34234097095805	0.480805000647676	NEB
gene3378	0.0990454417243117	0.01052611407399	0.0390969951319627	DAPK2
gene3379	0.00261569491838698	0.642882642607803	0.716005518679331	DPY19L2
gene3380	0.161311271708444	0.000157364897836465	0.00174931166264954	GJB2
gene3381	0.00971971928308474	0.453861365908536	0.583227529606487	PDE4C
gene3382	0.0867859583358506	0.0180616327840205	0.0577365367192897	PRSS27
gene3383	0.0136936432643666	0.211278134467987	0.341535586066329	CORIN
gene3384	0.121151571148932	0.00352625767954395	0.0177618693514098	CDCP1
gene3385	0.0640875891034404	0.0484787533310728	0.11780079748207	RHBDL2
gene3386	0.0943256742484199	0.0128548638379132	0.0451809068224222	KLHL30
gene3387	0.0631885333461981	0.0722729687320569	0.1585194985895	ODF3L1
gene3388	1.25316935089864e-17	0.822512072840879	0.839186519695658	C3orf70
gene3389	0.0195658679172353	0.304703663787564	0.443340123953682	SERPINF1
gene3390	0.154041362827004	0.00197071549616701	0.0116025528367864	SPC24
gene3391	0.0849537107689416	0.0305621160209862	0.084584278128461	LRRC49
gene3392	0.00922832609553095	0.460277905847971	0.589302129952471	SPARC
gene3393	9.13207243674611e-18	0.62456293341756	0.706361261126708	MPPED1
gene3394	0.159037285804991	0.000192178107279117	0.00205743620734114	ADM2
gene3395	0.110930080974128	0.00638904215277214	0.0272637838377742	MT1X
gene3396	0.0143153875119713	0.378520554803243	0.516154917316571	CDH18
gene3397	0.0114326334502756	0.42679855028171	0.561287694464103	SLC4A10
gene3398	0.0892502213237325	0.0139276981491546	0.0477684100388048	FAM46C
gene3399	0.0583421503181328	0.0586210117579675	0.135948784054766	FCGR1C
gene3400	0.0156316657135621	0.336793661092576	0.474926146314139	MIR155HG
gene3401	0.0186071669287477	0.317770388719377	0.45726601828096	IL6ST
gene3402	0.0195150096022906	0.288053890889139	0.427056343992185	B4GALNT4
gene3403	0.10571371238829	0.0121500238658504	0.0433404345142307	FAM154B
gene3404	0.00115680604883401	0.703108174954947	0.767660620855871	ALG1L
gene3405	0.0631932259677388	0.0461596402196847	0.113862259257278	CBFA2T3
gene3406	0.0511794744501418	0.0826051645797564	0.174948251419611	EMR4P
gene3407	0.0185731477334369	0.172089982040525	0.294268245433675	FAIM3
gene3408	0.0500868090370283	0.0806058784195661	0.172280683832228	PCDH12
gene3409	0.00893205894477293	0.431286153969453	0.564695869817599	CD72
gene3410	0.00804305564341551	0.454885734904552	0.584172671652879	CECR2
gene3411	0.0119024503655832	0.411018123303658	0.547239778673382	NTN3
gene3412	0.214820751113345	1.41697141021746e-05	0.000281111010576791	OBSCN
gene3413	0.00395955539065041	0.58485787721269	0.694726184452985	ZNF469
gene3414	0.0580509865357266	0.0572838036452402	0.133699471457472	KCNQ2
gene3415	0.0262682261867651	0.228658611241356	0.361126182477388	GLP2R
gene3416	0.000760918420079192	0.732608628230018	0.793146183310709	MC4R
gene3417	0.161274704799896	0.000160615991404378	0.00177503548303553	KLKB1
gene3418	0.0121964990830632	0.492993217109212	0.616296731915533	ISLR
gene3419	0.00266599444384762	0.746615100552102	0.803233375738995	ELAVL3
gene3420	0.0512841045823942	0.0759092781731686	0.164504758507649	SLCO4C1
gene3421	0.193706810489477	0.000130604268421153	0.00151233600998878	IGFBP6
gene3422	0.119752785166218	0.00399798505396221	0.0194486524530921	TTK
gene3423	0.0268950121119495	0.222618515047422	0.35443817050016	PLEKHG6
gene3424	3.0106048633802e-18	0.827473725361689	0.839186519695658	ZIK1
gene3425	0.0488589225821375	0.0913325654357332	0.188764954496666	FAM83D
gene3426	0.0417614961464484	0.110662928175996	0.21616193063216	GPR183
gene3427	0.135787634220048	0.0023633052983062	0.013208005312029	ARTN
gene3428	0.0773088102102507	0.00928630166289302	0.0358868671861852	HEY2
gene3429	0.0327717049482389	0.173062618163929	0.295388427985406	KIAA1683
gene3430	0.0393631937756551	0.128596920012425	0.240536114224541	HIST2H3D
gene3431	0.0043439057918365	0.582610875619667	0.693138873197081	SLC5A12
gene3432	0.0609349264574534	0.0520360477488977	0.124541392725492	CST7
gene3433	0.0124913933414522	0.388717239936427	0.525826584706377	CADPS
gene3434	0.0197148682587879	0.283357327834474	0.422186785661188	CGREF1
gene3435	0.0127580871471249	0.386150278385161	0.523277657291055	PIF1
gene3436	0.00893164108688685	0.477766673256431	0.603388533489643	KRTDAP
gene3437	0.0638575194150663	0.044300634391877	0.110393340494901	HTR1B
gene3438	0.0243351152911956	0.245515347699384	0.380357973896973	FUT5
gene3439	0.00282567085581532	0.637682402109065	0.71201347965552	CD163
gene3440	0.0244968628939105	0.124898013236262	0.235240982410346	DDIT4
gene3441	0.0125897813742374	0.400695009501806	0.537340800824783	SLC9A2
gene3442	0.0050979720830088	0.341374886006144	0.479888633325438	TLL2
gene3443	0.128867136193766	0.00293121026454679	0.0154534586491094	TRNP1
gene3444	0.0165937049563574	0.183381383471621	0.308163175918188	DYNC1I1
gene3445	0.167007378981645	0.000457957039619927	0.00396896101003937	PPFIA3
gene3446	0.121128880507915	0.00430882787975506	0.020625218415843	SEC16B
gene3447	0.052804614984962	0.0733434478742755	0.16025956180542	PADI4
gene3448	0.0512612373342529	0.0314285539904251	0.0862692376682416	SPATA13
gene3449	0.0980578570459297	0.0111422182549883	0.0407347821968393	CCDC78
gene3450	0.0534299383999413	0.0749807527746461	0.162922102836579	TMEM88
gene3451	0.216363402660891	3.79097585252453e-05	0.000599963134921273	GCSH
gene3452	0.0173753874751387	0.326180241472694	0.465136897671007	CLEC9A
gene3453	0.196377936158438	2.61762591582393e-05	0.000455608402646111	IL15
gene3454	0.0309062888063703	0.189617063267796	0.315978115779854	PPFIA2
gene3455	0.0898389894262281	0.0151868167946133	0.0510618595198806	POLQ
gene3456	0.010341728924844	0.453725624844843	0.583142605342497	CKAP2L
gene3457	0.0490855734310456	0.0335289183729884	0.0906637166021311	ERRFI1
gene3458	0.127041027368192	0.00272349114309478	0.0146857148527942	DZIP1
gene3459	0.137505086444894	0.000462560670637879	0.00399232776760858	BDKRB2
gene3460	0.0499676095535609	0.0867063145563256	0.181567099916348	ZBTB32
gene3461	0.00948724125077627	0.447587865650411	0.577633957629788	CA2
gene3462	0.000180048074732102	0.785637006398218	0.833631561161709	KLRD1
gene3463	0.0391586097675998	0.132453452994133	0.245197816603757	GTSF1
gene3464	0.151402501460958	0.00107681239059643	0.00744432149799611	SLC38A1
gene3465	0.0258512225480453	0.217494519112933	0.348750738029951	TTLL2
gene3466	0.0364752257397639	0.0640251366787944	0.144934479500859	IL17D
gene3467	0.0496422128085145	0.125779395679219	0.236305424458701	CEACAM1
gene3468	0.200234625369774	2.62863003861469e-05	0.000456574495503779	GRAP2
gene3469	1.21846991265495e-18	0.611706147115223	0.706361261126708	FSTL5
gene3470	0.2154090820588	4.81599102167829e-05	0.000701208292756359	PCSK4
gene3471	1.43308675813718e-17	0.842801434474543	0.844516290774492	MYO7B
gene3472	0.000226711302347524	0.570087477347119	0.682116958746617	SH2D2A
gene3473	0.0183415752207353	0.294733777400659	0.433505127266043	ZFHX4
gene3474	0.0217457149736598	0.137579361567634	0.251499312650238	CPVL
gene3475	0.0196519417810975	0.286745561830629	0.425795289756302	CSF2
gene3476	0.0283276418331895	0.20746326675427	0.337455307803914	RNFT2
gene3477	0.0442964706628987	0.0438643468898424	0.109660387953184	SPOCK3
gene3478	0.104300043808448	0.00805573570706941	0.0322584263627275	HYDIN
gene3479	4.10815420738005e-18	0.621549056002392	0.706361261126708	SLAMF8
gene3480	0.0404634449892184	0.0536673438961959	0.127351373014504	SPARCL1
gene3481	0.0129175789720675	0.391739216540804	0.528661361167595	BCL2L14
gene3482	0.0302668362107921	0.186440690705243	0.31223603050144	KIF5A
gene3483	0.00171285539445106	0.692564458574863	0.759019458985306	RNF180
gene3484	1.38468199068585e-19	0.626655430584308	0.706361261126708	FCAMR
gene3485	0.08436991719377	0.0189200539815095	0.059886083906691	MAMDC4
gene3486	0.0187134905062571	0.29910173906648	0.437699660804854	PTPRG
gene3487	0.0423673054686221	0.110611848405901	0.216112577562241	SGK196
gene3488	0.0722005625654509	0.0289861004204723	0.0813788171429223	DGCR5
gene3489	0.0590401713354676	0.0554872016554211	0.130670558098144	NTNG2
gene3490	0.0665642793858784	0.0421023563920663	0.106837455368708	SLC26A7
gene3491	0.0423294081348944	0.111661073971846	0.217654600999369	CEL
gene3492	0.0097954327199593	0.448022369495205	0.577633957629788	FPR1
gene3493	0.00102291875742266	0.472500276715968	0.59917787286672	GNPNAT1
gene3494	0.000150647823008106	0.78288552448548	0.831977356053876	ADAM8
gene3495	0.15184747413115	0.00125862971827617	0.00831013249322406	PLCD3
gene3496	0.0076386689244722	0.498607560297504	0.62173704122888	WSCD2
gene3497	0.0370948108647605	0.141818083603102	0.256880353943135	P2RY14
gene3498	0.0363838328699166	0.147635250658774	0.264555290778094	MTHFD2
gene3499	0.185190855368234	0.000187343713768606	0.00202022330014243	SLC4A9
gene3500	0.00619040294350052	0.537791974061869	0.654579711860597	GLIS1
gene3501	0.117457951873635	0.00129927954083198	0.00851806446033305	TXLNB
gene3502	0.10924469982481	0.00713468079753854	0.0295262222624778	PCP2
gene3503	0.0138926477099125	0.386779858704483	0.523798281636029	ALOXE3
gene3504	0.0050055097040973	0.588425477611371	0.696670455934744	CCDC150
gene3505	0.210902952438705	5.10242054394539e-05	0.000737780048254072	CHDH
gene3506	0.000300436261294483	0.783818436851175	0.832448991777162	HOXB7
gene3507	0.0392870404586493	0.0598983991885598	0.137949201294844	PON1
gene3508	0.0257186295323575	0.224756851297041	0.356781258827991	SYT3
gene3509	0.0569830141434401	0.0697468693467366	0.154272335580153	AXL
gene3510	0.011940378470054	0.394164589211177	0.531306704375459	C8orf34
gene3511	0.070398189057657	0.0144834588466258	0.0492908607577038	ARID5B
gene3512	0.0723738091197032	0.0338571290365913	0.0909957895005915	DCLK1
gene3513	0.00675765406155052	0.52281497686498	0.641978144076505	GP6
gene3514	0.0187333135103914	0.310777268162379	0.449966509862964	ZAP70
gene3515	0.0268632364810787	0.218692789997048	0.349607797948307	GABRP
gene3516	0.130260165923188	0.00283793880084104	0.0151302271102201	RXRG
gene3517	0.113102123220608	0.00588379892181889	0.0257496939746303	GPR3
gene3518	2.54886784897029e-19	0.617716697390895	0.706361261126708	FAM180B
gene3519	0.0820849845684549	0.0398182206084664	0.102666505369289	ZDHHC11
gene3520	1.09520640513131e-17	0.618763667301213	0.706361261126708	FCGR2C
gene3521	0.158113358172276	0.000659664096386403	0.00521502154385927	LRRC2
gene3522	0.132888420290688	0.00244715555973418	0.0135499909696393	SYTL1
gene3523	0.0596317337140597	0.0536816764653828	0.127351373014504	TBC1D2
gene3524	0.171230021862213	0.000335667517114446	0.00314340990300016	EFNB2
gene3525	0.14108852692481	0.00153686292290767	0.0096091235179858	LCA5
gene3526	0.0494502804839138	0.0895354809642792	0.185910477835552	GHR
gene3527	0.370385799211762	6.02392868920276e-09	5.56510489246875e-07	CCDC13
gene3528	0.00127873405016871	0.700336614472196	0.765333264111895	SLAMF6
gene3529	0.00175627830296271	0.677440562383342	0.746352465886741	GPR89B
gene3530	0.138092911544443	0.00175012932563134	0.0106097630080996	KLF4
gene3531	0.0167904767514621	0.335674076367278	0.474066020132735	SERINC5
gene3532	0.0222272876212369	0.250550197463975	0.386228365525391	SNAI2
gene3533	0.00663036050130215	0.307504350291267	0.446716366586585	PDZD7
gene3534	0.0476918056468421	0.0911743110667612	0.188565052433529	FCGR1A
gene3535	0.0150530073160682	0.342879700463751	0.481319391730805	MYCNOS
gene3536	0.0225951355432923	0.248313528151143	0.383557353815751	MST1R
gene3537	0.0179008735211305	0.322857583027277	0.462045074376814	BMP8B
gene3538	0.0539762557974442	0.0686217180196697	0.152508899193171	DBH
gene3539	0.0340811720710605	0.158215871884965	0.277574031731125	P2RY13
gene3540	0.151797641439811	0.000229464760243658	0.00237463408252152	CATSPERB
gene3541	0.000209746871799284	0.777518880829351	0.828003481066925	SLC6A1
gene3542	0.0975508215893297	0.0106695314700153	0.0395069957837098	PTGES
gene3543	0.0547717979399355	0.0269127132793784	0.0773740506782129	SORBS1
gene3544	3.56061599569037e-30	0.826653620340208	0.839186519695658	LBX2
gene3545	0.0129336478356218	0.412421971274158	0.548202823598816	HOXD3
gene3546	0.115462580705334	0.00520598898792723	0.0235974768851796	TMEM37
gene3547	0.0394855907137555	0.0599065773638008	0.137949201294844	CHRM4
gene3548	6.8535824107207e-18	0.825271024514441	0.839186519695658	LILRA1
gene3549	0.00131113425379394	0.709421001172684	0.773544233109887	MAPT
gene3550	0.00899607659348032	0.429470685567615	0.563385863298664	PRSS3
gene3551	1.74314014675588e-18	0.832410624913024	0.839186519695658	TEKT4
gene3552	0.000289644805668688	0.764675672758502	0.817522163855123	BRSK2
gene3553	0.00639969718506755	0.529773748297258	0.647862375218323	FNDC5
gene3554	0.0343041090166707	0.155340634728363	0.274138236497862	CHRD
gene3555	0.00555882548041403	0.554742103210701	0.668822132499998	LILRB1
gene3556	0.0721774259941109	0.0318761829338809	0.0871546059838182	NOXA1
gene3557	0.0222296494222919	0.277050554087326	0.41574963950871	MS4A4A
gene3558	0.0535147145063789	0.0687628427797047	0.152674782515661	ECE2
gene3559	0.00280445851198396	0.402741524815474	0.539393308772624	SLC35F1
gene3560	0.0528139370658926	0.0709489840252406	0.156365537542845	LRRC56
gene3561	0.0404785202539253	0.130934996457137	0.243597286742033	MPL
gene3562	0.00966049074231457	0.439673366029047	0.570672954810738	ISG20
gene3563	0.00660964485316839	0.513432915763381	0.634171172524004	SEL1L2
gene3564	0.00484996864576169	0.36117515281835	0.498741356962846	CREB5
gene3565	0.225667520000221	6.10949888949497e-05	0.000861089641462153	TSPAN3
gene3566	0.0845860678504855	0.0200082268984209	0.0623404821710381	ELMO3
gene3567	0.0715828250516896	0.0120233002881434	0.0430350876495666	CPE
gene3568	4.08856556178719e-19	0.829385287415976	0.839186519695658	P2RY6
gene3569	0.0486723185675526	0.0358143434450219	0.0946457333717561	LOXL4
gene3570	0.00736011914042644	0.51666783632221	0.636671051764725	GSTA4
gene3571	0.00268772788167231	0.643835211117606	0.716875699890491	TNFSF18
gene3572	0.036599177123753	0.0688743973748558	0.152769015397125	GATSL1
gene3573	0.0176549938977513	0.319526033624119	0.45900342373046	WNT4
gene3574	5.65533729008242e-18	0.83337275737574	0.839186519695658	CD3D
gene3575	7.24068239522672e-18	0.821821867207974	0.839186519695658	CD247
gene3576	0.0458884613293699	0.0405966086690184	0.104064546165653	NPY5R
gene3577	0.11171709322504	0.00566871733333707	0.0251103182617449	ZC3HAV1L
gene3578	0.0100166683769689	0.432778005034205	0.565685785815201	HBE1
gene3579	0.126696598894174	0.00300264795186811	0.0157390206560331	NQO1
gene3580	0.0427089259094256	0.110109087682566	0.215331296911573	PMAIP1
gene3581	0.0323346968466107	0.179949023143195	0.30373976703674	LIFR
gene3582	1.49657329175025e-17	0.624593699254295	0.706361261126708	CHADL
gene3583	0.0752303691784426	0.0267563881438428	0.0770569251944452	MYL3
gene3584	0.0327485281318153	0.180485128857765	0.304334642255228	GJD3
gene3585	0.0335189191298213	0.167825130272974	0.28886348491886	ALS2CR11
gene3586	0.126825222364261	0.00322436693861616	0.0165711479497204	WDR62
gene3587	3.71355799980041e-20	0.607004596627391	0.706301943428008	WDR17
gene3588	0.000541793256331456	0.746098006746792	0.802930052540643	MRO
gene3589	0.00326002452061383	0.630143506837679	0.706361261126708	GRASP
gene3590	1.39973403515319e-18	0.821022862857656	0.839186519695658	FOXJ1
gene3591	4.84758485507682e-18	0.605930581181562	0.705444420199143	SHROOM3
gene3592	0.103476121830797	0.00820085824097994	0.0326940881873733	PCDHGA7
gene3593	0.0167284500142598	0.187733637130356	0.313964444677454	GNG4
gene3594	0.013709918850214	0.388242913406858	0.525354722974336	COLEC12
gene3595	0.00839434723192508	0.477539422207157	0.603374591415381	MYBPC2
gene3596	0.0123762121789071	0.219227143139313	0.350328238664312	PLCE1
gene3597	0.0269898913831953	0.107908901176415	0.212314650570814	HOPX
gene3598	0.0318156374165041	0.168063298773223	0.289095117593882	MRAP2
gene3599	0.155118344166111	0.000780902096036984	0.00586301609653544	TAS2R5
gene3600	0.053375125398638	0.0741743119988193	0.161592323790145	CGNL1
gene3601	0.000634683987260013	0.734001004108275	0.794345450671468	TSPAN12
gene3602	0.159658554429716	0.000222183015171407	0.00231934688655239	CIT
gene3603	0.117682120611622	0.00442577826548329	0.0209218608913756	KLK14
gene3604	0.00147903704603074	0.685426307788661	0.753366029776378	RHOBTB3
gene3605	0.00425173594110372	0.552528108893756	0.667064831689296	PGM5
gene3606	0.196354459167888	9.97710865402457e-05	0.00124113452676811	SCN11A
gene3607	0.000393422020213808	0.765238494444614	0.818000086247486	PPAP2B
gene3608	0.105974023100655	0.00752879897246483	0.030716912766801	DRAM1
gene3609	0.0190406768020542	0.297209500808144	0.435844796070377	C2orf48
gene3610	0.0240838449540545	0.244872098611247	0.379643695678409	CLDN6
gene3611	0.0402322057779198	0.120966494931505	0.230297015906879	SOX18
gene3612	0.0425835607054566	0.11681698401388	0.22516247897104	APOE
gene3613	0.0241963194278697	0.242149619004147	0.376467337103568	C1QA
gene3614	0.000275645078626547	0.767742604653793	0.819734866236648	CD48
gene3615	0.0682637395867321	0.033541462203309	0.0906637166021311	XKR5
gene3616	0.00306589815807912	0.637830118951181	0.712083445240604	GPR84
gene3617	0.152904694919384	0.000922844989818206	0.00660346859381027	CCNT1
gene3618	0.086649381842853	0.014803320206795	0.0500966190207345	PDGFRL
gene3619	0.133880088239192	0.00212163363402629	0.0122245814067915	HSD17B8
gene3620	0.00172231097221391	0.447638933658405	0.577633957629788	GOLGA7B
gene3621	0.103651690407739	0.00833456070942584	0.0331324512152484	MREG
gene3622	0.0638494829533656	0.0480709461737552	0.117093384162548	RGPD5
gene3623	0.0160327305325545	0.339315273804979	0.477918484571885	NTN5
gene3624	0.0548811168482071	0.0665284472947645	0.14896393708258	SLC17A7
gene3625	0.0894456246912181	0.0298314585232662	0.0830928939377493	AHRR
gene3626	1.56369616385928e-18	0.820854538992695	0.839186519695658	PIP5KL1
gene3627	0.0704022415162242	0.0133241710130885	0.0464211234796407	TMEM156
gene3628	0.000488288288130209	0.752589075901948	0.808400788228266	KIF20A
gene3629	0.011711176283518	0.418904069465966	0.554301386054855	ALDOC
gene3630	0.000617555893387168	0.745071756630824	0.802178593944606	KAAG1
gene3631	0.0400110063025474	0.127872449418925	0.239335601729319	NUAK1
gene3632	0.0294439063694613	0.200889266071605	0.329454192260146	FFAR2
gene3633	0.0833405784194828	0.0137402067566865	0.0473301156910264	PM20D1
gene3634	0.00884678090369291	0.463774300925043	0.591645839910361	MORN3
gene3635	4.49649293537501e-19	0.821166349706614	0.839186519695658	SLC17A9
gene3636	0.0322223149615365	0.170261181531203	0.291856390618188	ADRA1D
gene3637	0.0297550658626251	0.0924871397344089	0.190480278931481	RBM47
gene3638	0.10105394936077	0.00274944216163486	0.0147932710650431	BCL11B
gene3639	0.0458782870753512	0.044856499291459	0.111270699872028	RASL10A
gene3640	0.0169717281167765	0.333321911460346	0.471835025625735	PDE4D
gene3641	1.64264009866522e-18	0.822444499284039	0.839186519695658	NKAIN1
gene3642	0.068772782340719	0.0380317237163097	0.0991596359243054	MCAM
gene3643	0.0327271173699576	0.166780590147059	0.287657004678858	ANGPTL2
gene3644	0.184387057827619	0.000234277340167788	0.00240069754208656	SPEF2
gene3645	0.0121993919956462	0.408149733994639	0.544453241787413	LILRA6
gene3646	0.0331370148945781	0.163700224270905	0.283864597679375	TCTEX1D1
gene3647	0.0111696222280489	0.425364886418689	0.559753981310479	FAM135B
gene3648	0.0372213266807074	0.193877937222173	0.320940031733313	CCDC33
gene3649	0.00166069395704823	0.463495370656748	0.591521835844252	PRG2
gene3650	0.0328077207524336	0.165744293404523	0.286459790334984	FTCD
gene3651	0.0076080620903017	0.474979681003512	0.601502025315596	KMO
gene3652	0.0263371131956177	0.224943757155446	0.356906671368801	KRT1
gene3653	0.0360674863111492	0.145745007265883	0.262121847654129	TRIM31
gene3654	0.130395898835214	0.00210014589228991	0.0121425562225491	GBP1
gene3655	0.00409785510101073	0.588626858504427	0.696670455934744	PTK6
gene3656	0.00159356271750019	0.465073560105739	0.592452197992277	PDCL2
gene3657	0.0761950695341468	0.0292476870494495	0.0818811281409227	INSL3
gene3658	0.215013832732731	4.12531464882848e-05	0.000637528754075391	ZMYND10
gene3659	0.062947472749164	0.0194881761858341	0.0611877072320491	EFCAB6
gene3660	0.0304686536306601	0.0832471517855002	0.175774313933974	NR2E1
gene3661	0.156897333288691	0.000767995393257559	0.00581311958400965	TMTC2
gene3662	3.03201082052575e-20	0.832061984163616	0.839186519695658	FGF10
gene3663	0.0241994917979999	0.246407182788384	0.381457273355094	IL1R1
gene3664	0.0974890568297762	0.0103510130610711	0.0386384969108671	IL17RD
gene3665	0.0361713008668279	0.141535826139963	0.256480072823326	TSLP
gene3666	0.0577397478963964	0.0635124712953059	0.144021237725975	RIMS3
gene3667	0.135048690666496	0.00233588662038031	0.0130809650741297	IFI30
gene3668	0.0479524866131655	0.0939680344056747	0.192677047280017	DNAJC15
gene3669	0.0951732878852886	0.0130373925485865	0.0457073075447094	GPRC5C
gene3670	0.0172257173143045	0.178607609792911	0.302142434670893	SFTPA1
gene3671	0.0427226566024555	0.0511496413483667	0.122841307334632	GPER
gene3672	0.107722978835742	0.00226305793295745	0.0128092838196929	LRRC66
gene3673	0.0452387035622207	0.0477205237064168	0.116511001595253	TRIM46
gene3674	0.00601830724722054	0.535837097406099	0.653273362382971	LTA
gene3675	0.0322551986498663	0.166193056067951	0.286820916388556	EHD3
gene3676	6.62916673187921e-18	0.625047854899493	0.706361261126708	HIST3H2BB
gene3677	0.0181732907541316	0.307975268065638	0.447090158530522	OXT
gene3678	0.111498375107366	0.0049916401641541	0.0228981295048908	ESCO2
gene3679	0.189968046546822	0.000217652521552036	0.00228058436850269	ARL4D
gene3680	0.00953402368078121	0.447823199417161	0.577633957629788	VWA5B2
gene3681	0.217669062720298	3.59342559057563e-05	0.000577431075706318	PRKAR2A
gene3682	0.0693230419360737	0.0354092232163405	0.0939607026203496	RIMS1
gene3683	0.0210294628450781	0.274391597440149	0.41264710863462	CRB2
gene3684	4.01881258220817e-18	0.626463843931251	0.706361261126708	CASS4
gene3685	0.0109190413321278	0.430980561800743	0.56439375307302	UHRF1
gene3686	5.660081402857e-18	0.630337115416263	0.706361261126708	IL18BP
gene3687	0.0229296038275148	0.119283498570711	0.22836529842991	DEGS2
gene3688	0.0440681362079863	0.10218219136256	0.204182026831365	GPR98
gene3689	0.0771186560648285	0.00955684757012332	0.0365159638156098	HDAC9
gene3690	0.0302221759108498	0.190978002674293	0.317454801693483	TMEM45A
gene3691	2.34932990820123e-19	0.820992896830141	0.839186519695658	SYTL2
gene3692	1.4175538464353e-17	0.836129100355166	0.839876070445255	HOXB5
gene3693	0.0407574420883665	0.134000676123915	0.247104330508682	LTBP4
gene3694	0.000604825782144404	0.74385189040695	0.801690013708417	LRRC4C
gene3695	0.0359294925590552	0.131404115147116	0.24414452996264	ANKRD20A3
gene3696	0.00242406919357847	0.654006616678226	0.725691636160386	SELL
gene3697	0.0301728176220878	0.166158423142367	0.286820916388556	C9orf24
gene3698	0.0383689108564633	0.149621512782496	0.267142526128185	BRCA1
gene3699	0.0320598528189269	0.171446827498781	0.29334821986916	SUSD3
gene3700	0.13187850827926	0.000855671799021129	0.0062561816894269	DCST2
gene3701	0.0836842410805659	0.0202247703029457	0.0628747779339997	KIAA0101
gene3702	4.45654555582155e-18	0.629571827092718	0.706361261126708	LRRN4CL
gene3703	0.0509217064004101	0.0810320309276482	0.172990683311089	WFIKKN1
gene3704	0.0116028197243547	0.427278507187655	0.561732624777693	THSD1
gene3705	0.0184363166741259	0.293677484134961	0.432483359222145	CLVS1
gene3706	0.117145530795042	0.00438878814316124	0.0208057385812831	CDKN1C
gene3707	0.0373626143137868	0.140648278187709	0.255369200821406	S1PR4
gene3708	1.3547450532427e-17	0.828688782068554	0.839186519695658	MNX1
