GENE	p_value	fdr	gain_sample_prop	normal_sample_prop	loss_sample_prop	gain_exp_mean	normal_exp_mean	loss_exp_mean	vs_rest_exp_diff
SCAND1	0.0197184903595182	0.0447046634046396	0.242937853107345	0.734463276836158	0.0225988700564972	10.2039790697674	9.77603	10.160275	0.416479069767442
GIMAP4	0.0198413128497176	0.0449371247056488	0.231638418079096	0.689265536723164	0.0790960451977401	8.57663658536585	9.08789262295082	8.42513571428571	-0.44303106169297
PTPN7	0.0198881742231528	0.044997248114692	0.305084745762712	0.649717514124294	0.0451977401129944	7.14432407407407	7.65193391304348	7.1381625	-0.474193812104788
SPRED3	0.0199848284057642	0.0451697907334364	0.242937853107345	0.711864406779661	0.0451977401129944	2.83496976744186	2.3221619047619	2.4071	0.507736931620965
CLIP2	0.0200731721039279	0.0452770633505094	0.27683615819209	0.694915254237288	0.0282485875706215	10.882812244898	10.7157406504065	10.19174	0.18754036989796
CYP3A43	0.0200690306881567	0.0452770633505094	0.288135593220339	0.672316384180791	0.0395480225988701	0.580013725490196	0.322633613445378	0.0873	0.270454201680672
RASAL2	0.0202193481115046	0.0455603825706843	0.31638418079096	0.644067796610169	0.0395480225988701	10.1880535714286	9.97677368421053	9.60415714285714	0.232836216056672
LMOD1	0.0204576182589471	0.0460504313450892	0.305084745762712	0.649717514124294	0.0451977401129944	9.20299074074074	9.7177	8.8777	-0.460075112917796
HIST2H2BE	0.0206998334770901	0.0465483564992433	0.305084745762712	0.638418079096045	0.0564971751412429	9.3335037037037	8.84234336283186	9.81739	0.411888256549233
GOLT1A	0.0207412416477307	0.0465941686102672	0.299435028248588	0.655367231638418	0.0451977401129944	7.43811698113208	6.97886120689655	6.6277625	0.48190730371272
TNNC2	0.0209089311030749	0.0469232850996058	0.254237288135593	0.72316384180791	0.0225988700564972	4.87256666666667	4.1481109375	4.273025	0.720670454545455
SYPL1	0.0210430820718728	0.0471765453331965	0.248587570621469	0.68361581920904	0.0677966101694915	11.6853272727273	11.4794694214876	11.062325	0.243494941900206
PKP1	0.0211911530916817	0.0474604692599341	0.299435028248588	0.655367231638418	0.0451977401129944	7.94211886792453	7.31830086206897	5.9594	0.711489029214851
UBE2H	0.02128233995054	0.047616548475198	0.23728813559322	0.68361581920904	0.0790960451977401	10.8329404761905	10.6258603305785	10.4493571428571	0.22538417989418
TSHZ2	0.0213316257938957	0.0476786590650646	0.265536723163842	0.706214689265537	0.0282485875706215	7.20755531914894	7.7586	7.07278	-0.524666988543371
SPATC1	0.0214979804623029	0.0480020430685493	0.355932203389831	0.604519774011299	0.0395480225988701	2.1456746031746	2.54740373831776	2.39898571428571	-0.39261574770259
ABCB5	0.021543093818037	0.0480543331389245	0.282485875706215	0.706214689265537	0.0112994350282486	2.220812	2.7691168	3.47645	-0.559443905511811
CD36	0.0215985983682373	0.0481296734262029	0.282485875706215	0.694915254237288	0.0225988700564972	8.004638	8.69340731707317	6.986625	-0.635012393700787
PPP1R13L	0.0216376540654269	0.0481682449798198	0.209039548022599	0.706214689265537	0.0847457627118644	10.6494891891892	10.0905656	10.27746	0.538899189189189
SEMG1	0.0222463010521126	0.0494734506329613	0.254237288135593	0.72316384180791	0.0225988700564972	1.37227555555556	2.056040625	0.7788	-0.645060808080808
HIST3H3	0.0223387976634084	0.0496054116681016	0.305084745762712	0.649717514124294	0.0451977401129944	0.410122222222222	0.218298260869565	0.2631375	0.188907588075881
ZNF544	0.0223504292752891	0.0496054116681016	0.203389830508475	0.700564971751412	0.096045197740113	8.50682777777778	8.12927822580645	7.76254705882353	0.421765366430259
FXYD1	0.0224258811950413	0.0497230498969133	0.231638418079096	0.717514124293785	0.0508474576271186	5.55406341463415	6.28354488188976	4.47481111111111	-0.609785850071735
GIMAP5	0.0225300889741733	0.0499041470777939	0.231638418079096	0.689265536723164	0.0790960451977401	8.07895365853659	8.63427459016394	7.64821428571429	-0.453814723816356
C12orf71	0.0226201944303921	0.0500536769863322	0.225988700564972	0.68361581920904	0.0903954802259887	0.8281225	0.549427272727273	0.45679375	0.289513740875912
MR1	0.0227624284127515	0.050267975009217	0.31638418079096	0.644067796610169	0.0395480225988701	8.02433035714286	7.8167350877193	7.08431428571429	0.24996672077922
TMEM176B	0.0227522139720328	0.050267975009217	0.231638418079096	0.689265536723164	0.0790960451977401	12.2748219512195	11.9232172131148	11.5609357142857	0.388898421807747
ANGPT1	0.0229358022794971	0.0505500517901355	0.350282485875706	0.593220338983051	0.0564971751412429	5.92702096774194	6.42597714285714	5.98221	-0.460367727910239
GPR52	0.0229332254414904	0.0505500517901355	0.310734463276836	0.649717514124294	0.0395480225988701	0.485152727272727	0.290787826086957	0.197614285714286	0.199710923994039
PPP1R16A	0.0230394161451922	0.0507279391268396	0.361581920903955	0.604519774011299	0.0338983050847458	10.0179328125	9.67721308411215	9.66828333333333	0.341193874446903
HLX	0.0232006151722427	0.0510321376430166	0.299435028248588	0.649717514124294	0.0508474576271186	7.98394528301887	8.32426782608696	8.16761111111111	-0.328952297626294
PREX2	0.023258211765118	0.0511080744640243	0.271186440677966	0.649717514124294	0.0790960451977401	4.8127125	5.46758173913044	5.16365714285714	-0.621885174418605
CHD6	0.0234505125177184	0.0514285992344023	0.259887005649718	0.717514124293785	0.0225988700564972	10.0158565217391	9.74135118110236	9.494825	0.282032857616992
SOX18	0.0234351570715006	0.0514285992344023	0.259887005649718	0.706214689265537	0.0338983050847458	6.9999	7.4852408	7.54076666666667	-0.487883969465648
SELL	0.0235098462684391	0.0515077245149283	0.31638418079096	0.644067796610169	0.0395480225988701	7.67294464285714	8.29254824561404	6.71427142857143	-0.528298332349468
ZNF92	0.023847150438914	0.0521950970575045	0.293785310734463	0.68361581920904	0.0225988700564972	7.54128269230769	7.31193140495868	7.62245	0.219414692307693
ZNF302	0.0239683749856631	0.0524086382954034	0.231638418079096	0.717514124293785	0.0508474576271186	8.98208048780488	8.83084881889764	8.01524444444444	0.205205487804879
MYH7B	0.0240575415798444	0.0525517303741177	0.225988700564972	0.740112994350282	0.0338983050847458	4.06258	3.44178015267176	3.55983333333333	0.615629635036496
MZF1	0.0241027878781392	0.0525986947291412	0.203389830508475	0.700564971751412	0.096045197740113	8.91718333333333	8.51975241935484	7.96322352941176	0.464530141843973
BCL9	0.0241807723621436	0.0527169397462086	0.305084745762712	0.638418079096045	0.0564971751412429	9.59635	9.39186460176991	9.73528	0.17656544715447
SUMF2	0.024320960419032	0.0529704300178524	0.288135593220339	0.68361581920904	0.0282485875706215	12.0410156862745	11.8343297520661	11.55984	0.217578384687208
ZNF135	0.0243551788931692	0.0529928499492827	0.203389830508475	0.700564971751412	0.096045197740113	5.97134722222222	6.44107903225806	5.78448235294118	-0.390567671394798
SFT2D2	0.0244364678815501	0.0531175430398759	0.31638418079096	0.644067796610169	0.0395480225988701	6.41638928571429	6.23607631578947	5.89282857142857	0.200170277449823
CYP2A6	0.0246998929911906	0.0536375127210659	0.203389830508475	0.717514124293785	0.0790960451977401	1.63313611111111	1.02646535433071	0.72735	0.636370153664303
FMO2	0.0248061144587603	0.053815419712198	0.31638418079096	0.644067796610169	0.0395480225988701	6.86895178571429	7.57291929824561	5.8226	-0.602709371310508
BCAM	0.0254187947081918	0.0550531496101614	0.209039548022599	0.706214689265537	0.0847457627118644	11.4631540540541	10.9663744	10.3093533333333	0.567174768339768
GIMAP6	0.025426353070517	0.0550531496101614	0.231638418079096	0.689265536723164	0.0790960451977401	7.99362195121951	8.52261393442623	7.79851428571429	-0.45445231348637
FGL2	0.0255335032564417	0.0551772777687983	0.271186440677966	0.700564971751412	0.0282485875706215	8.69956458333333	9.28260967741936	9.11378	-0.576501308139534
MEOX2	0.0255313245216221	0.0551772777687983	0.282485875706215	0.706214689265537	0.0112994350282486	5.678728	6.2667528	6.37945	-0.589799559055118
FBXL18	0.0256101883800587	0.055289051912115	0.282485875706215	0.700564971751412	0.0169491525423729	8.54765	8.28633629032258	8.382	0.259053937007875
ZNF567	0.0256509419123331	0.0553231123036201	0.225988700564972	0.72316384180791	0.0508474576271186	6.772125	6.57062265625	6.18895555555556	0.226575364963503
COBL	0.0257386293026091	0.0554582333708942	0.293785310734463	0.68361581920904	0.0225988700564972	9.65036346153846	9.24833966942149	9.244925	0.402133061538461
ISPD	0.0258845503907721	0.0557184442328086	0.282485875706215	0.700564971751412	0.0169491525423729	5.811016	5.55505161290323	5.93143333333333	0.247073480314961
GSTK1	0.02600025354289	0.0559131665995159	0.23728813559322	0.68361581920904	0.0790960451977401	11.6511619047619	11.5047966942149	10.9513428571429	0.203760423280423
GAPDHS	0.0260665229640995	0.0559470429898066	0.231638418079096	0.717514124293785	0.0508474576271186	1.60097804878049	1.2808968503937	1.10471111111111	0.331740548780488
TP53TG1	0.0260577840191154	0.0559470429898066	0.293785310734463	0.689265536723164	0.0169491525423729	8.43976923076923	8.25841557377049	7.55703333333333	0.198186830769231
AGFG2	0.0263439439776101	0.0564877404747399	0.282485875706215	0.672316384180791	0.0451977401129944	10.325734	10.0787092436975	9.2517375	0.29911746456693
NAPB	0.0266269106491395	0.0570392718451103	0.209039548022599	0.717514124293785	0.0734463276836158	8.6580972972973	8.27777952755905	7.71686153846154	0.432403011583013
ZNF417	0.0268786857830144	0.0575229845501226	0.203389830508475	0.700564971751412	0.096045197740113	7.23358611111111	7.02082258064516	6.7289	0.247959869976359
C20orf201	0.0272623371048514	0.058287718810083	0.259887005649718	0.706214689265537	0.0338983050847458	1.08520652173913	0.5856384	0.64795	0.496714155326917
ZNF580	0.0273040760190548	0.0583206638208355	0.203389830508475	0.694915254237288	0.101694915254237	8.75054166666667	8.50162926829268	8.03998333333333	0.307845921985816
NCAPG2	0.0274209652075695	0.0585139093783877	0.231638418079096	0.672316384180791	0.096045197740113	8.61112926829268	8.27388655462185	8.16501764705882	0.350851327116212
SNAI1	0.0274949576568953	0.0586153332146516	0.254237288135593	0.72316384180791	0.0225988700564972	7.44528222222222	7.90943203125	7.988	-0.466530656565657
PTGS2	0.0277089268326163	0.0590146855136971	0.31638418079096	0.644067796610169	0.0395480225988701	9.03009285714286	8.42130087719298	7.3453	0.671039964580874
TOR1AIP2	0.0277990645218646	0.0591497866627571	0.31638418079096	0.644067796610169	0.0395480225988701	8.59173214285714	8.37697719298246	8.08904285714286	0.2314123081464
RRM2B	0.027897510866966	0.0593022903745966	0.333333333333333	0.610169491525424	0.0564971751412429	9.6176593220339	9.47671388888889	8.91501	0.188547457627118
ARL4A	0.0281444082406768	0.0597228143261792	0.282485875706215	0.706214689265537	0.0112994350282486	8.929806	8.6912176	8.90575	0.235209937007873
TMEM176A	0.0281492632760863	0.0597228143261792	0.231638418079096	0.689265536723164	0.0790960451977401	11.442243902439	11.0832836065574	10.7273	0.395605667144906
C1orf186	0.0283079293897772	0.0600019747352694	0.299435028248588	0.655367231638418	0.0451977401129944	4.58384339622642	5.24850431034483	4.084225	-0.589546119902617
MSC	0.0283997611354415	0.0601390735325076	0.293785310734463	0.638418079096045	0.0677966101694915	8.128975	8.57483539823009	8.27628333333333	-0.417199399999999
NFKBID	0.0285090493303678	0.0603128407514467	0.225988700564972	0.72316384180791	0.0508474576271186	5.9739375	5.59947109375	5.09984444444444	0.407288594890511
GPAA1	0.0285564160627827	0.0603554022700989	0.361581920903955	0.604519774011299	0.0338983050847458	11.237078125	11.0268654205607	10.95745	0.213898478982301
SGK3	0.0286341986829723	0.0604621068472674	0.265536723163842	0.649717514124294	0.0847457627118644	8.39657021276596	8.16959826086956	7.60039333333333	0.29264944353519
CCT6P1	0.0288253974432481	0.0607500050778254	0.288135593220339	0.68361581920904	0.0282485875706215	6.65633529411765	6.44909752066116	6.02268	0.224159103641457
ZNF862	0.0288013989394931	0.0607500050778254	0.231638418079096	0.689265536723164	0.0790960451977401	9.12373902439024	8.91089508196721	8.12995714285714	0.293234612625538
DPY19L1	0.0290417116258715	0.0610896743140666	0.293785310734463	0.689265536723164	0.0169491525423729	10.1472	9.90742459016393	9.56626666666667	0.247963199999999
FAM92A1	0.0290417277890348	0.0610896743140666	0.31638418079096	0.615819209039548	0.0677966101694915	7.22024285714286	6.99543853211009	6.66954166666667	0.257124675324675
CCDC126	0.0292186221386007	0.0614034611356742	0.282485875706215	0.700564971751412	0.0169491525423729	7.478938	7.28192096774194	7.14993333333333	0.200134850393701
WISP2	0.0293082152410479	0.0615333618567973	0.254237288135593	0.72316384180791	0.0225988700564972	5.31600444444444	6.07131484375	4.795675	-0.716654646464646
LEP	0.0295980041806147	0.0620829349053614	0.231638418079096	0.689265536723164	0.0790960451977401	2.26299512195122	3.15900163934426	3.21504285714286	-0.901775466284075
EFCAB10	0.0301146501017231	0.0631068590116524	0.254237288135593	0.68361581920904	0.0621468926553672	2.76263777777778	2.35196115702479	2.33372727272727	0.412196111111111
TRIM56	0.0301874104640073	0.0631995408107526	0.271186440677966	0.677966101694915	0.0508474576271186	8.57265208333333	8.27239666666667	7.4952	0.354478439922481
TAS2R38	0.030326376861427	0.0634305238414171	0.23728813559322	0.68361581920904	0.0790960451977401	1.36171428571429	0.777357851239669	1.02021428571429	0.559171322751323
CA3	0.030439647433744	0.063607376477116	0.305084745762712	0.621468926553672	0.0734463276836158	4.59645555555556	5.14714363636364	4.8256	-0.516703794037941
ZNF599	0.0305994539644604	0.0638810466835813	0.231638418079096	0.717514124293785	0.0508474576271186	6.41015853658537	6.21525590551181	5.96495555555556	0.21146662482066
RBPJL	0.0306443054655884	0.0639144412488496	0.254237288135593	0.72316384180791	0.0225988700564972	2.64399777777778	4.01036953125	3.2813	-1.34427873737374
WNT9A	0.0311670448565426	0.064943560072664	0.305084745762712	0.649717514124294	0.0451977401129944	3.56540925925926	4.08903391304348	3.7420875	-0.501059033423668
STYXL1	0.0311977946577742	0.064946536811062	0.27683615819209	0.700564971751412	0.0225988700564972	9.4548306122449	9.23819516129032	8.9971	0.224169674744898
PAPPA2	0.0316870893045049	0.0659031951262708	0.310734463276836	0.649717514124294	0.0395480225988701	3.71229090909091	4.56865652173913	4.11432857142857	-0.830297615499255
ZNF507	0.0321907166145534	0.0668878398698272	0.231638418079096	0.717514124293785	0.0508474576271186	9.00744634146341	8.86191811023622	8.5471	0.166361782639884
PRKAR1B	0.0322762551414057	0.0670027227162265	0.299435028248588	0.68361581920904	0.0169491525423729	8.46477735849057	8.19214710743802	7.63923333333333	0.286007197200243
PRG4	0.0323153262860264	0.067021018467742	0.31638418079096	0.644067796610169	0.0395480225988701	6.780825	7.29767894736842	7.66857142857143	-0.538310537190083
NFATC2	0.0324716066048694	0.0672821409071896	0.254237288135593	0.717514124293785	0.0282485875706215	5.77372222222222	6.38239291338583	5.4857	-0.574705050505051
NKPD1	0.0325581866687393	0.0673984892254743	0.203389830508475	0.711864406779661	0.0847457627118644	3.32358055555556	2.87622142857143	2.82144666666667	0.453186229314421
ADCY8	0.0328395604567955	0.0679174849783399	0.378531073446328	0.581920903954802	0.0395480225988701	0.388673134328358	0.717854368932039	0.7164	-0.32908868385346
DLL3	0.0330649228512322	0.0683197799584695	0.254237288135593	0.700564971751412	0.0451977401129944	2.10338	1.58015483870968	0.691975	0.577054242424242
GGCT	0.0333030697140404	0.0687477161384897	0.293785310734463	0.689265536723164	0.0169491525423729	9.77845576923077	9.58902295081967	9.57863333333333	0.189682169230769
RPTN	0.033358260383332	0.0687975295615274	0.322033898305085	0.644067796610169	0.0338983050847458	1.42096140350877	0.882237719298246	0.1684	0.574415570175439
SLCO5A1	0.0335026323323852	0.0690310052244031	0.27683615819209	0.649717514124294	0.0734463276836158	3.84108979591837	4.24597565217391	4.34391538461538	-0.414832860331633
RARRES2	0.0336467752832829	0.0692635755134494	0.231638418079096	0.689265536723164	0.0790960451977401	10.7347951219512	11.2553155737705	11.0726714285714	-0.501718848637017
BCL3	0.0337126634668655	0.0692704541550159	0.209039548022599	0.706214689265537	0.0847457627118644	10.7334135135135	10.3897536	10.24612	0.359049227799227
ZNF789	0.033695846042413	0.0692704541550159	0.299435028248588	0.672316384180791	0.0282485875706215	6.8800679245283	6.61044957983193	5.9594	0.295870343883141
TIGD5	0.0340130306274541	0.0698228571267941	0.355932203389831	0.604519774011299	0.0395480225988701	7.59029047619048	7.37534299065421	7.25778571428571	0.222165914786967
FAM3C	0.0340787416234109	0.0698929747183844	0.23728813559322	0.689265536723164	0.0734463276836158	11.3228119047619	11.0360450819672	11.1084538461538	0.279794126984127
ELFN1	0.0341394364361356	0.0699526842794083	0.288135593220339	0.694915254237288	0.0169491525423729	5.74118235294118	6.0312837398374	6.31126666666667	-0.296767647058824
OR2A7	0.0342771844282729	0.0701700217270096	0.23728813559322	0.68361581920904	0.0790960451977401	7.88813333333333	7.4519694214876	7.27029285714286	0.455004444444445
KCNK6	0.0344234293983092	0.0704043362116849	0.242937853107345	0.711864406779661	0.0451977401129944	8.96384651162791	8.58548888888889	8.3734625	0.39101591461298
FEZF1	0.0348855579574148	0.0712179823738928	0.231638418079096	0.68361581920904	0.0847457627118644	3.0697756097561	2.08963305785124	1.76406	1.01605134505022
KIAA1755	0.0348554134111201	0.0712179823738928	0.242937853107345	0.734463276836158	0.0225988700564972	7.46062093023256	7.93758538461538	7.71245	-0.470243995140576
ZNF233	0.0350656362680201	0.0715196909149765	0.203389830508475	0.711864406779661	0.0847457627118644	4.70674166666667	4.44496904761905	4.14096	0.294114007092198
PILRA	0.0351448048775664	0.071615218770754	0.288135593220339	0.672316384180791	0.0395480225988701	6.92779411764706	7.35002352941176	7.80265714285714	-0.447375723622782
ZNF496	0.0354178213199286	0.0721052152790826	0.310734463276836	0.638418079096045	0.0508474576271186	8.10391090909091	7.96107256637168	7.87302222222222	0.14933385991058
SNRPA	0.0357099401988853	0.0726331657856115	0.203389830508475	0.717514124293785	0.0790960451977401	10.3527166666667	10.1490472440945	10.1169214285714	0.206859219858154
CEACAM19	0.0357974480740329	0.0727443554898926	0.209039548022599	0.706214689265537	0.0847457627118644	7.22034324324324	6.7627184	6.19546666666667	0.518401814671814
GDF6	0.0358396184484038	0.0727632950166952	0.322033898305085	0.610169491525424	0.0677966101694915	5.15022280701754	5.76421388888889	4.676675	-0.505237192982456
OPLAH	0.0359250027363548	0.0728698544514889	0.361581920903955	0.604519774011299	0.0338983050847458	8.7225796875	8.33230747663551	7.83275	0.416797386615045
TRIM50	0.0361823079329477	0.0733246222062939	0.271186440677966	0.694915254237288	0.0338983050847458	2.32202916666667	3.07559105691057	2.32588333333333	-0.718691763565891
SLCO4A1	0.0365782688376723	0.074059292025086	0.254237288135593	0.706214689265537	0.0395480225988701	9.02084666666667	8.4479624	7.99355714285714	0.596981515151516
XKR9	0.0369694397848723	0.0747829307063855	0.27683615819209	0.638418079096045	0.0847457627118644	6.18767959183673	5.55536283185841	5.93974	0.587272560586735
CADM4	0.0370727968245826	0.0749235811737686	0.209039548022599	0.706214689265537	0.0847457627118644	8.58718108108108	8.2755408	7.73950666666667	0.36907250965251
FMO1	0.0371146669275793	0.0749396904609671	0.31638418079096	0.644067796610169	0.0395480225988701	5.99830178571429	6.72059035087719	4.94464285714286	-0.619547801062574
KMO	0.0372152115196775	0.0749396904609671	0.305084745762712	0.644067796610169	0.0508474576271186	4.96122037037037	5.43089210526316	4.77645555555556	-0.42178613369467
MPZ	0.0372160991002545	0.0749396904609671	0.31638418079096	0.644067796610169	0.0395480225988701	4.93195714285714	5.38478245614035	4.1102	-0.379089138134593
ZNF814	0.0372075082225631	0.0749396904609671	0.203389830508475	0.700564971751412	0.096045197740113	8.12089166666667	7.88629516129032	7.39317647058824	0.294050531914894
GPA33	0.03726247729466	0.0749649293439345	0.31638418079096	0.644067796610169	0.0395480225988701	6.45842142857143	5.83600701754386	3.39751428571429	0.763484238488784
CEACAM20	0.0375061840518485	0.07538674925122	0.209039548022599	0.706214689265537	0.0847457627118644	0.538289189189189	1.0740232	1.07698666666667	-0.536051525096525
BAI1	0.0380892705933726	0.0763508908274391	0.361581920903955	0.604519774011299	0.0338983050847458	4.5836125	5.12985046728972	4.05726666666667	-0.489286615044247
CATSPERG	0.0380786066112694	0.0763508908274391	0.242937853107345	0.711864406779661	0.0451977401129944	4.0903488372093	3.70515396825397	3.2246125	0.413883911836168
MUC12	0.0380761504760665	0.0763508908274391	0.27683615819209	0.677966101694915	0.0451977401129944	5.43433469387755	4.84476666666667	4.84565	0.589512818877551
ETV3	0.0396010716435205	0.0792379166128256	0.322033898305085	0.644067796610169	0.0338983050847458	7.41544736842105	7.05339035087719	7.06576666666667	0.361438201754385
GNAI1	0.0395663690076364	0.0792379166128256	0.282485875706215	0.694915254237288	0.0225988700564972	9.408018	9.06029268292683	9.1815	0.343907763779528
RC3H1	0.0397475885991609	0.0794593039234128	0.310734463276836	0.649717514124294	0.0395480225988701	9.51617636363636	9.43151391304348	8.83877142857143	0.118672265275707
F5	0.0399984032969903	0.0798886053226632	0.31638418079096	0.644067796610169	0.0395480225988701	10.1833375	9.57713684210526	9.09448571428571	0.634122623966942
C8orf37	0.0402140556163587	0.0802469668380491	0.322033898305085	0.610169491525424	0.0677966101694915	5.64178070175439	5.44842777777778	4.9634	0.241855701754386
PAPL	0.0403895899255099	0.0804522856879536	0.254237288135593	0.706214689265537	0.0395480225988701	2.64357555555556	1.8390528	3.28362857142857	0.727916464646465
PLEKHG2	0.0403656900863279	0.0804522856879536	0.259887005649718	0.700564971751412	0.0395480225988701	9.87160434782609	9.57227258064516	9.18648571428571	0.319946332558912
TFPI2	0.0404542787571019	0.0805087398445469	0.288135593220339	0.677966101694915	0.0338983050847458	7.10746470588235	7.907295	7.5097	-0.780897198879552
TNFRSF11B	0.0405520270893433	0.0806308258553819	0.384180790960452	0.581920903954802	0.0338983050847458	8.52134852941177	7.93747378640777	7.40528333333333	0.613169630329197
ZNF225	0.0407961168566379	0.0810434070291057	0.203389830508475	0.711864406779661	0.0847457627118644	6.31299444444444	6.12346666666667	5.67514666666667	0.237221394799055
BICD1	0.0412665616521021	0.0817579911085922	0.23728813559322	0.68361581920904	0.0790960451977401	7.69626666666667	7.40565454545455	6.98212857142857	0.334533333333333
SLC13A3	0.0412016628135716	0.0817579911085922	0.254237288135593	0.72316384180791	0.0225988700564972	5.46936888888889	6.01470390625	5.952575	-0.543452323232323
ZNF524	0.0412312837972182	0.0817579911085922	0.203389830508475	0.694915254237288	0.101694915254237	8.88640277777778	8.67057886178862	8.17437777777778	0.279168735224587
TSPYL5	0.041466850993963	0.0820813895903736	0.322033898305085	0.610169491525424	0.0677966101694915	8.14070175438597	8.60602592592593	8.122375	-0.416959078947368
SCIN	0.0415978903140245	0.0822672562906823	0.282485875706215	0.706214689265537	0.0112994350282486	8.744122	8.2069464	7.8153	0.543343259842519
HOXA6	0.0416506286109941	0.0822980752661481	0.293785310734463	0.689265536723164	0.0169491525423729	2.47443846153846	1.92506229508197	3.41283333333333	0.513669661538461
INSIG1	0.0420171599326146	0.0829483148402329	0.23728813559322	0.672316384180791	0.0903954802259887	10.4383380952381	10.2195638655462	9.84506875	0.263158835978835
XKR4	0.0422849715185312	0.0834026820245295	0.248587570621469	0.649717514124294	0.101694915254237	1.61732272727273	2.19795391304348	1.58642777777778	-0.497868250170882
NOS3	0.0423948341288284	0.0835449800670417	0.231638418079096	0.689265536723164	0.0790960451977401	8.23492195121951	8.66751721311475	8.08895	-0.3730368723099
GIMAP8	0.0428011622507104	0.0842707327869543	0.231638418079096	0.689265536723164	0.0790960451977401	7.66052926829268	8.12832131147541	7.40584285714286	-0.393419261119082
LY96	0.0431920430932338	0.0849648094596029	0.310734463276836	0.627118644067797	0.0621468926553672	6.58888727272727	7.08704144144144	6.52097272727273	-0.447115186289121
CACNA1S	0.0438166825207343	0.0859645277089695	0.299435028248588	0.655367231638418	0.0451977401129944	0.342845283018868	0.551120689655172	0.2076375	-0.1861152008521
NRBP2	0.0437973138742334	0.0859645277089695	0.355932203389831	0.604519774011299	0.0395480225988701	9.56613968253968	9.33507289719626	9.01455714285714	0.250747577276526
TFEC	0.043744353052032	0.0859645277089695	0.231638418079096	0.694915254237288	0.0734463276836158	6.01996097560976	6.67272276422764	6.40507692307692	-0.62717799497848
S100A2	0.0439013547638865	0.0860544254885032	0.327683615819209	0.638418079096045	0.0338983050847458	8.72363103448276	7.92577876106195	6.88751666666667	0.850201622718053
GTF2IRD2	0.0442056954767888	0.0865743726623228	0.27683615819209	0.689265536723164	0.0338983050847458	8.6082387755102	8.44412950819672	8.00833333333333	0.184537213010204
CYP2B7P1	0.044404039543564	0.0868859961033519	0.203389830508475	0.717514124293785	0.0790960451977401	5.76065555555556	5.19223779527559	3.20171428571429	0.766058392434988
PRMT8	0.0444966488417413	0.086990359386105	0.203389830508475	0.68361581920904	0.112994350282486	1.60165277777778	0.943503305785124	0.398385	0.73547121749409
RGS2	0.0446792045387128	0.0872702275601842	0.310734463276836	0.649717514124294	0.0395480225988701	9.97369818181818	10.3948373913043	9.28384285714286	-0.357393621460506
AOAH	0.0447478771536922	0.0873273549739456	0.299435028248588	0.68361581920904	0.0169491525423729	6.49664339622641	7.00067024793388	6.57696666666667	-0.493775958612295
CYP2A7	0.0452022927764307	0.0881365127639032	0.203389830508475	0.717514124293785	0.0790960451977401	0.835755555555556	0.424718897637795	0.1279	0.440508037825059
FCRL6	0.0453463813254779	0.0882665411648909	0.31638418079096	0.644067796610169	0.0395480225988701	3.10394464285714	3.59227368421053	3.05444285714286	-0.457214861275089
SNX31	0.0453486789370862	0.0882665411648909	0.333333333333333	0.610169491525424	0.0564971751412429	1.1338593220339	1.47156944444444	1.11148	-0.30719406779661
SPRR1A	0.0457203807902327	0.0889118906500136	0.327683615819209	0.638418079096045	0.0338983050847458	5.12100344827586	4.20024336283186	2.72976666666667	0.994901767603593
MEST	0.0458577484235558	0.0891008006650667	0.231638418079096	0.689265536723164	0.0790960451977401	10.4350585365854	10.2297918032787	10.0911357142857	0.219540154232424
ACSS2	0.0468883034105431	0.0909447925527972	0.225988700564972	0.740112994350282	0.0338983050847458	10.227065	9.97024045801527	9.9054	0.259664270072992
CLDN3	0.0468889178759794	0.0909447925527972	0.271186440677966	0.694915254237288	0.0338983050847458	9.326975	8.69184552845528	6.81618333333333	0.722369573643412
EPHB4	0.0469991814218862	0.0910789036303394	0.282485875706215	0.672316384180791	0.0451977401129944	11.582556	11.2520924369748	10.92565	0.351026866141734
HSPB6	0.0474389753356982	0.0918508132592409	0.231638418079096	0.717514124293785	0.0508474576271186	9.41660731707317	9.98469527559055	8.81798888888889	-0.490879447632713
UPP1	0.047541282975913	0.0919685081149758	0.293785310734463	0.68361581920904	0.0225988700564972	9.34999807692308	9.10044049586777	8.721275	0.261690876923078
CLEC5A	0.0476237100046858	0.0920475721294756	0.23728813559322	0.68361581920904	0.0790960451977401	6.33957142857143	7.01197768595041	7.43156428571429	-0.715918941798942
GPR4	0.0477624726310257	0.0922352893441342	0.209039548022599	0.706214689265537	0.0847457627118644	7.6603945945946	7.961672	7.51532	-0.253453976833977
AIM2	0.0489244558437042	0.0943969248203875	0.327683615819209	0.638418079096045	0.0338983050847458	4.13839310344828	4.80667610619469	4.22876666666667	-0.639144711677775
SLC25A40	0.049063377717578	0.0945825775843648	0.288135593220339	0.689265536723164	0.0225988700564972	7.10716078431373	6.85208196721312	6.94235	0.252213165266107
MFSD3	0.0492797245131017	0.0949170346056698	0.361581920903955	0.604519774011299	0.0338983050847458	8.3260234375	8.0228	8.21163333333333	0.293196888827433
ETV1	0.0494597960437154	0.0951290289860178	0.282485875706215	0.700564971751412	0.0169491525423729	9.475672	9.14630806451613	9.19086666666667	0.32831137007874
ZNF529	0.0494756846013059	0.0951290289860178	0.225988700564972	0.72316384180791	0.0508474576271186	8.0796	7.91321484375	7.56985555555556	0.188941605839415
